t,plant,axis,organ,C_exudation,Conc_Amino_Acids,Conc_Nitrates,Conc_Sucrose,Conc_cytokinins,Dry_Mass,Export_Amino_Acids,Export_Nitrates,Export_cytokinins,HATS_LATS,N_exudation,Nstruct,Nstruct_N_growth,Proteins_N_Mass,RGR_Structure,R_Nnit_red,R_Nnit_upt,R_grain_growth_starch,R_grain_growth_struct,R_growth,R_maintenance,R_residual,S_Amino_Acids,S_Proteins,S_cytokinins,S_grain_starch,S_grain_structure,Unloading_Amino_Acids,Unloading_Sucrose,Uptake_Nitrates,amino_acids,cytokinins,mstruct,mstruct_C_growth,mstruct_death,nitrates,proteins,regul_transpiration,starch,structure,sucrose,total_organic_nitrogen
403,1,MS,roots,16.6779650675,50.5056384997,1281.06233986,230.234834434,2.64166278933,NA,0.0633570063132,0.0457844424663,0.0188823063844,9.42606852434,0.356711005424,0.00924559312781,NA,NA,NA,2.93296323781,0.917269446777,NA,NA,NA,4.97848577153,4.47448174216,3.18775697052,NA,1.27259239159,NA,NA,1.95101118237,83.3898253377,2.31050238483,27.4588252249,1.22753420897,0.464682401528,NA,1.6267068671e-07,595.287124592,NA,0.0213643133871,NA,NA,1283.83290936,687.858334354
404,1,MS,grains,NA,NA,NA,NA,NA,0.474067718821,NA,NA,NA,NA,NA,NA,NA,0.00874295482567,1.37633639569e-06,NA,NA,101.573536901,0.0,NA,NA,NA,NA,5.84783805959,NA,1125.20114371,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,624.496773262,NA,6587.07515427,7072.30105505,NA,NA
404,1,MS,phloem,NA,67.107722262,NA,278.242010533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196.290087616,NA,NA,NA,NA,NA,NA,NA,NA,NA,8347.26031598,NA
404,1,MS,roots,16.6217844481,49.9955452079,1280.39189148,230.044875464,2.7607925766,NA,0.0418159198113,0.0305102765502,0.013157306848,9.43808749468,0.352209452518,0.00924388283108,NA,NA,NA,2.93210945062,0.917990685994,NA,NA,NA,4.97750471713,4.47045752583,3.1874571292,NA,1.27248871898,NA,NA,1.95434873369,83.1089222407,2.3123191083,27.1761421618,1.28263891952,0.464590831774,NA,1.62638840535e-07,594.858333859,NA,0.0142472187698,NA,NA,1282.52088045,687.453487239
405,1,MS,grains,NA,NA,NA,NA,NA,0.479080252206,NA,NA,NA,NA,NA,NA,NA,0.00882502188462,1.37429709695e-06,NA,NA,101.378323177,0.0,NA,NA,NA,NA,5.87733219042,NA,1123.03862469,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,630.358706045,NA,6734.04512519,7072.30105505,NA,NA
405,1,MS,phloem,NA,66.3812609778,NA,273.322465825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.16518836,NA,NA,NA,NA,NA,NA,NA,NA,NA,8199.67397475,NA
405,1,MS,roots,16.5531172513,50.0481357624,1279.94316734,229.791298542,3.01949985181,NA,0.0418599061784,0.0304995839665,0.0143902466323,9.44697015502,0.351510848375,0.00924388283108,NA,NA,NA,2.93174301998,0.91825511329,NA,NA,NA,4.97750471713,4.46878465359,3.18705878733,NA,1.27241671554,NA,NA,1.95985787907,82.7655862564,2.31298517202,27.2047288764,1.4028319477,0.464590831774,NA,1.62638840535e-07,594.64986074,NA,0.0142472187698,NA,NA,1281.10716629,687.482073954
406,1,MS,grains,NA,NA,NA,NA,NA,0.48408687281,NA,NA,NA,NA,NA,NA,NA,0.00890754011569,1.37192058709e-06,NA,NA,101.151046671,0.0,NA,NA,NA,NA,5.91129492313,NA,1120.5209238,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,636.252865406,NA,6880.70742203,7072.30105505,NA,NA
406,1,MS,phloem,NA,65.559696376,NA,267.787100966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191.7621119,NA,NA,NA,NA,NA,NA,NA,NA,NA,8033.61302899,NA
406,1,MS,roots,16.473553846,50.1133267413,1279.75105446,229.558911937,3.19434064656,NA,0.0297190586511,0.0216222156555,0.0107940871932,9.44817946591,0.350631550316,0.00924215834572,NA,NA,NA,2.93082560327,0.91782267569,NA,NA,NA,4.97651622552,4.46647369579,3.1866943272,NA,1.27238332796,NA,NA,1.96611628206,82.3677692301,2.31189590854,27.2347551466,1.48376665554,0.464498567847,NA,1.62606791121e-07,594.442531996,NA,0.0101038715976,NA,NA,1279.55742998,687.388922698
407,1,MS,grains,NA,NA,NA,NA,NA,0.489086641057,NA,NA,NA,NA,NA,NA,NA,0.00899053669455,1.36931625249e-06,NA,NA,100.902250142,0.0,NA,NA,NA,NA,5.94504146629,NA,1117.76483056,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,642.181192468,NA,7027.02406486,7072.30105505,NA,NA
407,1,MS,phloem,NA,64.6563616139,NA,261.952285303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189.119857721,NA,NA,NA,NA,NA,NA,NA,NA,NA,7858.56855909,NA
407,1,MS,roots,16.3869244972,50.6240288159,1279.69572074,229.255926562,3.49992966393,NA,0.0300219238947,0.0216212807569,0.0118267117201,9.44817361998,0.352807819029,0.00924215834572,NA,NA,NA,2.93038871692,0.917104357584,NA,NA,NA,4.97651622552,4.46604942986,3.18621929952,NA,1.27236881668,NA,NA,1.97179219477,81.9346224858,2.31008654303,27.5123029938,1.62571231646,0.464498567847,NA,1.62606791121e-07,594.416829565,NA,0.0101038715976,NA,NA,1277.8685947,687.666470545
408,1,MS,grains,NA,NA,NA,NA,NA,0.494078594032,NA,NA,NA,NA,NA,NA,NA,0.00907399089882,1.36653503966e-06,NA,NA,100.636864954,0.0,NA,NA,NA,NA,5.97659024486,NA,1114.82497313,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,648.142207059,NA,7172.96803553,7072.30105505,NA,NA
408,1,MS,phloem,NA,63.6832083402,NA,255.972623107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,186.273384395,NA,NA,NA,NA,NA,NA,NA,NA,NA,7679.17869321,NA
408,1,MS,roots,16.295053341,51.1255141614,1279.89346755,228.969509267,3.72033625815,NA,0.0154268772306,0.0110028968283,0.00639654425196,9.44055587959,0.354748393547,0.00924041659374,NA,NA,NA,2.92938878276,0.915686262378,NA,NA,NA,4.97551864749,4.46486558363,3.18577067888,NA,1.27239230584,NA,NA,1.97634073642,81.475266705,2.30651451481,27.7792722178,1.72774445572,0.464405455808,NA,1.62574498746e-07,594.389509182,NA,0.00514201577056,NA,NA,1276.01627181,687.809028913
409,1,MS,grains,NA,NA,NA,NA,NA,0.49906178733,NA,NA,NA,NA,NA,NA,NA,0.00915786454975,1.36360327165e-06,NA,NA,100.3574584,0.0,NA,NA,NA,NA,6.00460638214,NA,1111.72979122,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,654.133182125,NA,7318.51721141,7072.30105505,NA,NA
409,1,MS,phloem,NA,62.6460961633,NA,249.933280679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,183.239831278,NA,NA,NA,NA,NA,NA,NA,NA,NA,7497.99842036,NA
409,1,MS,roots,16.1989189306,52.4037166877,1280.50410277,228.609055736,4.26507479939,NA,0.0158125686759,0.0110081462936,0.00733313813569,9.42552205989,0.362042293847,0.00924041659374,NA,NA,NA,2.92887026167,0.913374342336,NA,NA,NA,4.97551864749,4.46671161041,3.1852067765,NA,1.27247565839,NA,NA,1.97938636774,80.9945946531,2.30069103863,28.4737891632,1.98072400627,0.464405455808,NA,1.62574498746e-07,594.673091512,NA,0.00514201577056,NA,NA,1274.00751277,688.503545859
410,1,MS,grains,NA,NA,NA,NA,NA,0.504035225573,NA,NA,NA,NA,NA,NA,NA,0.00924210074309,1.36053166251e-06,NA,NA,100.065103347,0.0,NA,NA,NA,NA,6.028518773,NA,1108.49116972,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,660.150053078,NA,7463.65236035,7072.30105505,NA,NA
410,1,MS,phloem,NA,61.551131467,NA,243.878231976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,180.037059541,NA,NA,NA,NA,NA,NA,NA,NA,NA,7316.34695927,NA
410,1,MS,roots,16.0989719471,53.6537577891,1281.36185426,228.262563709,4.7083604336,NA,0.0171008616239,0.0116354322837,0.00855087246595,9.4030455354,0.368950593248,0.00923865405005,NA,NA,NA,2.92777829862,0.910376546778,NA,NA,NA,4.97451009425,4.46769674489,3.18466478572,NA,1.27259591349,NA,NA,1.9807778302,80.4948597355,2.29313991632,29.1470950696,2.18614504497,0.464311319366,NA,1.62541909533e-07,594.950813137,NA,0.00543249030323,NA,NA,1271.81870541,689.050955787
411,1,MS,grains,NA,NA,NA,NA,NA,0.50899796261,NA,NA,NA,NA,NA,NA,NA,0.00932664765127,1.35731815861e-06,NA,NA,99.7596568459,0.0,NA,NA,NA,NA,6.04912150055,NA,1105.10752509,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,666.189117948,NA,7608.35464684,7072.30105505,NA,NA
411,1,MS,phloem,NA,60.4122981355,NA,237.822512198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,176.705972046,NA,NA,NA,NA,NA,NA,NA,NA,NA,7134.67536595,NA
411,1,MS,roots,15.9952444738,54.7941559891,1281.89585056,227.839716993,5.05492209339,NA,0.0174643364786,0.011640281248,0.00918026450088,9.38979753941,0.375059618244,0.00923865405005,NA,NA,NA,2.92716564497,0.908093592875,NA,NA,NA,4.97451009425,4.46857246485,3.18399837716,NA,1.272666062,NA,NA,1.98078754666,79.9762223692,2.28738940271,29.7666098272,2.34705754647,0.464311319366,NA,1.62541909533e-07,595.198753664,NA,0.00543249030323,NA,NA,1269.46271521,689.670470545
412,1,MS,grains,NA,NA,NA,NA,NA,0.513949116645,NA,NA,NA,NA,NA,NA,NA,0.00941146385222,1.35395741276e-06,NA,NA,99.4406668801,0.0,NA,NA,NA,NA,6.06708597492,NA,1101.57385003,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,672.247418016,NA,7752.60483011,7072.30105505,NA,NA
