t,plant,axis,organ,C_exudation,Conc_Amino_Acids,Conc_Nitrates,Conc_Sucrose,Conc_cytokinins,Dry_Mass,Export_Amino_Acids,Export_Nitrates,Export_cytokinins,HATS_LATS,N_exudation,Nstruct,Nstruct_N_growth,Proteins_N_Mass,RGR_Structure,R_Nnit_red,R_Nnit_upt,R_grain_growth_starch,R_grain_growth_struct,R_growth,R_maintenance,R_residual,S_Amino_Acids,S_Proteins,S_cytokinins,S_grain_starch,S_grain_structure,Unloading_Amino_Acids,Unloading_Sucrose,Uptake_Nitrates,amino_acids,cytokinins,mstruct,mstruct_C_growth,mstruct_death,nitrates,proteins,regul_transpiration,starch,structure,sucrose,total_organic_nitrogen
317,1,MS,roots,17.7944721083,94.5406777834,829.640157536,232.296188911,10.2367974212,NA,0.0162400972271,0.00406024801086,0.0100197503675,0.308759997105,0.706100227153,0.00933545881949,NA,NA,NA,2.9622553832,0.03020458001,NA,NA,NA,5.02957575853,4.69108499163,3.1868894468,NA,1.18261013661,NA,NA,2.49644848768,88.9723605415,0.0760820655163,51.9271972478,4.80567523486,0.469451043831,NA,1.64339228812e-07,389.475437959,NA,0.00289580949082,NA,NA,1308.62026035,718.745684354
318,1,MS,grains,NA,NA,NA,NA,NA,0.218025984726,NA,NA,NA,NA,NA,NA,NA,0.00424476996234,1.40910047614e-06,NA,NA,0.0,12.9024831726,NA,NA,NA,NA,0.889375841625,NA,0.0,31.5888381121,NA,NA,NA,NA,NA,NA,NA,NA,NA,303.197854453,NA,0.0,6227.1480295,NA,NA
318,1,MS,phloem,NA,111.909620381,NA,387.54341506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,327.335639613,NA,NA,NA,NA,NA,NA,NA,NA,NA,11626.3024518,NA
318,1,MS,roots,17.7773436337,95.7489877709,826.290873266,232.600671672,10.2174803623,NA,0.0396901476897,0.0097583044341,0.0241332168007,0.291679713856,0.713501203498,0.00933381862092,NA,NA,NA,2.96208459851,0.028555722765,NA,NA,NA,5.02862482052,4.69689054676,3.18730833308,NA,1.18171126964,NA,NA,2.50258333338,88.8867181684,0.0719287727077,52.5809275227,4.79569993065,0.469362285083,NA,1.64307865341e-07,387.82977242,NA,0.00698925227858,NA,NA,1310.08779322,719.282257588
319,1,MS,grains,NA,NA,NA,NA,NA,0.218679137509,NA,NA,NA,NA,NA,NA,NA,0.00425725378019,1.40878157466e-06,NA,NA,0.0,12.9383251253,NA,NA,NA,NA,0.893659393978,NA,0.0,31.6765890998,NA,NA,NA,NA,NA,NA,NA,NA,NA,304.089555728,NA,0.0,6245.86002967,NA,NA
319,1,MS,phloem,NA,111.719786943,NA,386.101154861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,326.780376807,NA,NA,NA,NA,NA,NA,NA,NA,NA,11583.0346458,NA
319,1,MS,roots,17.7655991512,95.3286238238,822.316503915,232.852966188,9.19845766474,NA,0.039515897209,0.00971136804969,0.0217263322447,0.275647210389,0.709130269008,0.00933381862092,NA,NA,NA,2.96239044471,0.0270033581888,NA,NA,NA,5.02862482052,4.69728832491,3.18763743447,NA,1.18063646994,NA,NA,2.50601390842,88.8279957559,0.0680185344805,52.3500830328,4.31740910877,0.469362285083,NA,1.64307865341e-07,385.964353339,NA,0.00698925227858,NA,NA,1311.50880358,719.051413099
320,1,MS,grains,NA,NA,NA,NA,NA,0.219334238073,NA,NA,NA,NA,NA,NA,NA,0.0042697840265,1.40868236509e-06,NA,NA,0.0,12.97628415,NA,NA,NA,NA,0.896143694415,NA,0.0,31.7695232638,NA,NA,NA,NA,NA,NA,NA,NA,NA,304.984573321,NA,0.0,6264.62557633,NA,NA
320,1,MS,phloem,NA,111.573426651,NA,385.654525142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,326.352272955,NA,NA,NA,NA,NA,NA,NA,NA,NA,11569.6357542,NA
320,1,MS,roots,17.7619475484,94.9447719119,818.491568118,233.14653581,8.36591876282,NA,0.0302174188651,0.00742152923362,0.0151713012285,0.260345213942,0.705240569633,0.00933219428892,NA,NA,NA,2.96220023774,0.0255232421731,NA,NA,NA,5.02768256422,4.69730211406,3.18803013339,NA,1.17959632039,NA,NA,2.50511428261,88.8097377419,0.064290282552,52.1295194855,3.92591097807,0.469274336671,NA,1.64276799779e-07,384.0970877,NA,0.00536722605884,NA,NA,1312.91623127,718.714825837
321,1,MS,grains,NA,NA,NA,NA,NA,0.219991226564,NA,NA,NA,NA,NA,NA,NA,0.0042823435834,1.40865583842e-06,NA,NA,0.0,13.0150247041,NA,NA,NA,NA,0.898119560307,NA,0.0,31.8643708274,NA,NA,NA,NA,NA,NA,NA,NA,NA,305.881684528,NA,0.0,6283.44686993,NA,NA
321,1,MS,phloem,NA,111.45211288,NA,385.535269576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,325.997430174,NA,NA,NA,NA,NA,NA,NA,NA,NA,11566.0580873,NA
321,1,MS,roots,17.7609713493,95.1039051088,814.669270945,233.393145741,8.0074907096,NA,0.030268065092,0.00738687122208,0.0145213044835,0.245873141023,0.705637385052,0.00933219428892,NA,NA,NA,2.96249753837,0.0241194521783,NA,NA,NA,5.02768256422,4.69972934109,3.18835009938,NA,1.17854961811,NA,NA,2.50302694901,88.8048567463,0.0607542876029,52.2168917222,3.75770989115,0.469274336671,NA,1.64276799779e-07,382.303381729,NA,0.00536722605884,NA,NA,1314.30496381,718.802198074
322,1,MS,grains,NA,NA,NA,NA,NA,0.220650113118,NA,NA,NA,NA,NA,NA,NA,0.00429493233106,1.40861888924e-06,NA,NA,0.0,13.053783432,NA,NA,NA,NA,0.900300996347,NA,0.0,31.9592628853,NA,NA,NA,NA,NA,NA,NA,NA,NA,306.78088079,NA,0.0,6302.32427769,NA,NA
322,1,MS,phloem,NA,111.343134897,NA,385.369273137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,325.678669573,NA,NA,NA,NA,NA,NA,NA,NA,NA,11561.0781941,NA
322,1,MS,roots,17.7596117129,95.2747471115,810.993526696,233.682439597,7.69151441293,NA,0.0787800063948,0.0191050631821,0.0362387279277,0.232075576597,0.705975791217,0.00933058547589,NA,NA,NA,2.96230545921,0.0227825395671,NA,NA,NA,5.02674880298,4.70170200843,3.18873560133,NA,1.17753766316,NA,NA,2.50146509594,88.7980585647,0.0573867495393,52.3009773399,3.60875996635,0.469187181172,NA,1.64246017835e-07,380.507766739,NA,0.0139470530142,NA,NA,1315.68966149,718.771368475
323,1,MS,grains,NA,NA,NA,NA,NA,0.221310874501,NA,NA,NA,NA,NA,NA,NA,0.00430754218755,1.40882202936e-06,NA,NA,0.0,13.0948904427,NA,NA,NA,NA,0.900468485486,NA,0.0,32.0599041873,NA,NA,NA,NA,NA,NA,NA,NA,NA,307.681584825,NA,0.0,6321.25900601,NA,NA
323,1,MS,phloem,NA,111.277639109,NA,386.283556049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,325.487094394,NA,NA,NA,NA,NA,NA,NA,NA,NA,11588.5066815,NA
323,1,MS,roots,17.7670884487,93.2214223905,806.523860652,233.926769505,6.43591884973,NA,0.0770821699842,0.0189997685659,0.0303229636765,0.219158855516,0.69032989637,0.00933058547589,NA,NA,NA,2.9625883148,0.0215277412538,NA,NA,NA,5.02674880298,4.69615964645,3.18904007759,NA,1.17629718065,NA,NA,2.49512648781,88.8354422435,0.0542260484982,51.1738067836,3.01965062336,0.469187181172,NA,1.64246017835e-07,378.410656727,NA,0.0139470530142,NA,NA,1317.06529901,717.644197919
324,1,MS,grains,NA,NA,NA,NA,NA,0.221973354779,NA,NA,NA,NA,NA,NA,NA,0.00432013213064,1.40936903643e-06,NA,NA,0.0,13.1393434097,NA,NA,NA,NA,0.897762461253,NA,0.0,32.1687373134,NA,NA,NA,NA,NA,NA,NA,NA,NA,308.580866474,NA,0.0,6340.25591159,NA,NA
324,1,MS,phloem,NA,111.278419632,NA,388.765875627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,325.489377423,NA,NA,NA,NA,NA,NA,NA,NA,NA,11662.9762688,NA
324,1,MS,roots,17.7872420757,91.2930790964,802.202717699,234.220053574,5.53367641736,NA,0.0818027435426,0.0204789189392,0.0282531355944,0.206840605928,0.675969359211,0.00932899217407,NA,NA,NA,2.96239509486,0.0203326935343,NA,NA,NA,5.02582353219,4.69061831327,3.18941916304,NA,1.1750900738,NA,NA,2.48202440606,88.9362103787,0.0512158527313,50.1060199723,2.59585213478,0.469100818154,NA,1.6421551341e-07,376.313951198,NA,0.015116602975,NA,NA,1318.47382511,716.462603834
325,1,MS,grains,NA,NA,NA,NA,NA,0.222637465072,NA,NA,NA,NA,NA,NA,NA,0.0043326762139,1.41003602606e-06,NA,NA,0.0,13.1850848256,NA,NA,NA,NA,0.894289404862,NA,0.0,32.2807249178,NA,NA,NA,NA,NA,NA,NA,NA,NA,309.476872421,NA,0.0,6359.31839116,NA,NA
325,1,MS,phloem,NA,111.335016361,NA,391.83352077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,325.654922856,NA,NA,NA,NA,NA,NA,NA,NA,NA,11755.0056231,NA
325,1,MS,roots,17.8118569836,89.2510760906,797.676030203,234.476434513,4.84336620098,NA,0.0799730161431,0.0203633600359,0.0247286381944,0.195224725523,0.661040509724,0.00932899217407,NA,NA,NA,2.96269119024,0.0192031697206,NA,NA,NA,5.02582353219,4.68519023605,3.18973794978,NA,1.17381546707,NA,NA,2.46725484355,89.059284918,0.048370704586,48.9852707938,2.2720270475,0.469100818154,NA,1.6421551341e-07,374.19047839,NA,0.015116602975,NA,NA,1319.91704721,715.341854656
326,1,MS,grains,NA,NA,NA,NA,NA,0.22330322432,NA,NA,NA,NA,NA,NA,NA,0.00434517352252,1.41070868246e-06,NA,NA,0.0,13.2310545782,NA,NA,NA,NA,0.89108911263,NA,0.0,32.3932715534,NA,NA,NA,NA,NA,NA,NA,NA,NA,310.369537323,NA,0.0,6378.44730024,NA,NA
326,1,MS,phloem,NA,111.437106443,NA,394.973643938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,325.953536347,NA,NA,NA,NA,NA,NA,NA,NA,NA,11849.2093182,NA
326,1,MS,roots,17.8367264424,87.3329946362,793.29592142,234.784870228,4.35088449138,NA,0.0912178960805,0.0236064022837,0.0258941781548,0.184154724094,0.646886387897,0.00932741510803,NA,NA,NA,2.96252025613,0.0181282559116,NA,NA,NA,5.02490713952,4.67979003269,3.19013559525,NA,1.17257386028,NA,NA,2.45330464871,89.1836322118,0.0456631131274,47.9237958398,2.04063132452,0.469015283804,NA,1.64185286354e-07,372.067911726,NA,0.0176240244349,NA,NA,1321.41231052,714.167732127
327,1,MS,grains,NA,NA,NA,NA,NA,0.223970663246,NA,NA,NA,NA,NA,NA,NA,0.00435762654142,1.41141103931e-06,NA,NA,0.0,13.2774802947,NA,NA,NA,NA,0.887871257899,NA,0.0,32.5069345147,NA,NA,NA,NA,NA,NA,NA,NA,NA,311.259038673,NA,0.0,6397.64305393,NA,NA
327,1,MS,phloem,NA,111.579208701,NA,398.303306725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,326.369185449,NA,NA,NA,NA,NA,NA,NA,NA,NA,11949.0992018,NA
327,1,MS,roots,17.8627428018,85.147680877,788.66234325,235.057311756,3.92006461812,NA,0.0889353713118,0.0234685191718,0.0233301646598,0.173726738751,0.630887350196,0.00932741510803,NA,NA,NA,2.96283414635,0.0171133592671,NA,NA,NA,5.02490713952,4.67394807805,3.19047360218,NA,1.17124966261,NA,NA,2.43945117521,89.3137140088,0.0431066984058,46.7246095428,1.8385702194,0.469015283804,NA,1.64185286354e-07,369.894692745,NA,0.0176240244349,NA,NA,1322.9456614,712.96854583
328,1,MS,grains,NA,NA,NA,NA,NA,0.224639792417,NA,NA,NA,NA,NA,NA,NA,0.00437003348894,1.41214620195e-06,NA,NA,0.0,13.3243956362,NA,NA,NA,NA,0.884553379433,NA,0.0,32.6217962127,NA,NA,NA,NA,NA,NA,NA,NA,NA,312.14524921,NA,0.0,6416.90644113,NA,NA
328,1,MS,phloem,NA,111.755958958,NA,401.845518695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,326.886179952,NA,NA,NA,NA,NA,NA,NA,NA,NA,12055.3655608,NA
328,1,MS,roots,17.8900279093,83.1027607632,784.173669331,235.382184508,3.61845334452,NA,0.0789826130584,0.0212334803816,0.0195957505608,0.163794679104,0.615825256568,0.00932585514591,NA,NA,NA,2.96268644543,0.0161480489521,NA,NA,NA,5.02400008959,4.66820332766,3.19089054331,NA,1.16995789014,NA,NA,2.42547720889,89.4501395467,0.0406751862772,45.5942322248,1.69680357567,0.468930621487,NA,1.64155349331e-07,367.723046113,NA,0.0160397588817,NA,NA,1324.53496882,711.726742647
329,1,MS,grains,NA,NA,NA,NA,NA,0.225310647584,NA,NA,NA,NA,NA,NA,NA,0.00438239903526,1.41279280491e-06,NA,NA,0.0,13.3706551059,NA,NA,NA,NA,0.882242398072,NA,0.0,32.7350521557,NA,NA,NA,NA,NA,NA,NA,NA,NA,313.028502519,NA,0.0,6436.23750887,NA,NA
329,1,MS,phloem,NA,111.953180739,NA,405.010390347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,327.463053662,NA,NA,NA,NA,NA,NA,NA,NA,NA,12150.3117104,NA
329,1,MS,roots,17.9140716002,81.3645695315,779.613836396,235.671413691,3.4717823994,NA,0.0773305995247,0.0211100114015,0.0188014533897,0.154422916259,0.603013931109,0.00932585514591,NA,NA,NA,2.9630213208,0.0152350724668,NA,NA,NA,5.02400008959,4.66407511486,3.19125121282,NA,1.16863497877,NA,NA,2.41401073879,89.5703580008,0.0383754973974,44.6405756442,1.62802507822,0.468930621487,NA,1.64155349331e-07,365.584800821,NA,0.0160397588817,NA,NA,1326.16250986,710.773086066
330,1,MS,grains,NA,NA,NA,NA,NA,0.225983322445,NA,NA,NA,NA,NA,NA,NA,0.00439474192537,1.41332077302e-06,NA,NA,0.0,13.4159627987,NA,NA,NA,NA,0.881164952916,NA,0.0,32.8459778864,NA,NA,NA,NA,NA,NA,NA,NA,NA,313.910137526,NA,0.0,6455.63478608,NA,NA
330,1,MS,phloem,NA,112.159515586,NA,407.629608122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,328.06658309,NA,NA,NA,NA,NA,NA,NA,NA,NA,12228.8882437,NA
330,1,MS,roots,17.9337355063,79.7374884383,775.195780471,236.0106886,3.36164097035,NA,0.03164322158,0.0087644047151,0.00760137831326,0.145504718598,0.590753435857,0.00932431310848,NA,NA,NA,2.96289649133,0.0143673192312,NA,NA,NA,5.0231028216,4.6599303102,3.19168679178,NA,1.16734422279,NA,NA,2.40555773033,89.6686775313,0.0361897209855,43.7400662999,1.5760948544,0.468846872197,NA,1.6412571752e-07,363.448117014,NA,0.00669849904659,NA,NA,1327.83447787,709.762431191
331,1,MS,grains,NA,NA,NA,NA,NA,0.226657906392,NA,NA,NA,NA,NA,NA,NA,0.00440708119253,1.41363353503e-06,NA,NA,0.0,13.4593857471,NA,NA,NA,NA,0.882044683829,NA,0.0,32.9522892429,NA,NA,NA,NA,NA,NA,NA,NA,NA,314.791513752,NA,0.0,6475.09658744,NA,NA
331,1,MS,phloem,NA,112.339395833,NA,409.196305405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,328.592732813,NA,NA,NA,NA,NA,NA,NA,NA,NA,12275.8891622,NA
331,1,MS,roots,17.9453975996,79.9437799118,771.226432946,236.310448665,3.74352929693,NA,0.0317250867972,0.00871952706091,0.00846490825871,0.137046234056,0.591915148541,0.00932431310848,NA,NA,NA,2.96325114217,0.0135421751538,NA,NA,NA,5.0231028216,4.66286729848,3.19206882821,NA,1.16617614715,NA,NA,2.40175158018,89.726987998,0.0341112724278,43.8532276611,1.75514200185,0.468846872197,NA,1.6412571752e-07,361.587100843,NA,0.00669849904659,NA,NA,1329.52097669,709.875592552
332,1,MS,grains,NA,NA,NA,NA,NA,0.227334527961,NA,NA,NA,NA,NA,NA,NA,0.00441944752364,1.41372750248e-06,NA,NA,0.0,13.5008645668,NA,NA,NA,NA,0.884760291992,NA,0.0,33.0538408359,NA,NA,NA,NA,NA,NA,NA,NA,NA,315.674823117,NA,0.0,6494.61967623,NA,NA
332,1,MS,phloem,NA,112.468893079,NA,409.669229208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,328.971512255,NA,NA,NA,NA,NA,NA,NA,NA,NA,12290.0768763,NA
332,1,MS,roots,17.9489033592,80.1559015054,767.392320907,236.653822928,4.03931062202,NA,0.0170470769643,0.00464969805712,0.00489490818181,0.129010832686,0.592740378832,0.0093227893362,NA,NA,NA,2.9631426959,0.0127589927404,NA,NA,NA,5.02221551748,4.66537461972,3.19251594867,NA,1.16504101235,NA,NA,2.40221356662,89.744516796,0.0321385207568,43.9618201482,1.89348361817,0.468764052917,NA,1.64096405269e-07,359.725934526,NA,0.00359046337692,NA,NA,1331.21766209,709.875344162
333,1,MS,grains,NA,NA,NA,NA,NA,0.228013269233,NA,NA,NA,NA,NA,NA,NA,0.00443186173015,1.41362740438e-06,NA,NA,0.0,13.5406123949,NA,NA,NA,NA,0.888994633467,NA,0.0,33.151154484,NA,NA,NA,NA,NA,NA,NA,NA,NA,316.561552154,NA,0.0,6514.20168764,NA,NA
333,1,MS,phloem,NA,112.536877237,NA,409.165486544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,329.170365919,NA,NA,NA,NA,NA,NA,NA,NA,NA,12274.9645963,NA
333,1,MS,roots,17.9451689073,81.3340696983,763.740178769,236.951649625,4.60873349431,NA,0.0172976427179,0.00462756940436,0.0055849449077,0.121423281519,0.600571796162,0.0093227893362,NA,NA,NA,2.96349622105,0.012017427859,NA,NA,NA,5.02221551748,4.67179573804,3.19289683977,NA,1.16395234451,NA,NA,2.4061241763,89.7258445365,0.030270599141,44.6079911378,2.16040859161,0.468764052917,NA,1.64096405269e-07,358.013941575,NA,0.00359046337692,NA,NA,1332.89298748,710.521515152
334,1,MS,grains,NA,NA,NA,NA,NA,0.228694207487,NA,NA,NA,NA,NA,NA,NA,0.00444434476881,1.41336180484e-06,NA,NA,0.0,13.5788815501,NA,NA,NA,NA,0.894416404812,NA,0.0,33.2448479329,NA,NA,NA,NA,NA,NA,NA,NA,NA,317.453197772,NA,0.0,6533.84006113,NA,NA
334,1,MS,phloem,NA,112.536849423,NA,407.834501373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,329.170284562,NA,NA,NA,NA,NA,NA,NA,NA,NA,12235.0350412,NA
334,1,MS,roots,17.9352649078,82.5010922769,760.21912558,237.287378829,5.09205628666,NA,0.0189222928624,0.00496758990996,0.00665472534942,0.114223911978,0.607991448455,0.00932128348018,NA,NA,NA,2.96338424823,0.0113142532282,NA,NA,NA,5.02133798989,4.67769382986,3.19333416792,NA,1.16289684691,NA,NA,2.41264378628,89.6763245391,0.0284993784085,45.2401431169,2.3865558688,0.468682146159,NA,1.64067418521e-07,356.301131328,NA,0.00387280860141,NA,NA,1334.54829559,711.046105987
335,1,MS,grains,NA,NA,NA,NA,NA,0.229377377831,NA,NA,NA,NA,NA,NA,NA,0.00445690759894,1.41301167905e-06,NA,NA,0.0,13.6164347942,NA,NA,NA,NA,0.900323916711,NA,0.0,33.336788634,NA,NA,NA,NA,NA,NA,NA,NA,NA,318.350542781,NA,0.0,6553.53328091,NA,NA
335,1,MS,phloem,NA,112.485157811,NA,406.092353462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,329.019086598,NA,NA,NA,NA,NA,NA,NA,NA,NA,12182.7706039,NA
335,1,MS,roots,17.9222200049,83.5227038957,756.530788182,237.573775666,5.4815157342,NA,0.0191566077509,0.00494348876987,0.00716370355237,0.107458413354,0.614331048814,0.00932128348018,NA,NA,NA,2.96371854534,0.0106516093413,NA,NA,NA,5.02133798989,4.68346640786,3.19369440551,NA,1.16178339122,NA,NA,2.42011962941,89.6111000243,0.0268302502299,45.8003521344,2.56908855851,0.468682146159,NA,1.64067418521e-07,354.572473441,NA,0.00387280860141,NA,NA,1336.1590446,711.606315005
336,1,MS,grains,NA,NA,NA,NA,NA,0.230062790909,NA,NA,NA,NA,NA,NA,NA,0.00446955473262,1.41261438061e-06,NA,NA,0.0,13.6536241805,NA,NA,NA,NA,0.906428445893,NA,0.0,33.4278385109,NA,NA,NA,NA,NA,NA,NA,NA,NA,319.253909473,NA,0.0,6573.28059585,NA,NA
336,1,MS,phloem,NA,112.394297723,NA,404.132393416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,328.75332084,NA,NA,NA,NA,NA,NA,NA,NA,NA,12123.9718025,NA
336,1,MS,roots,17.9074327051,84.5383056257,752.971512988,237.895585857,5.80335564481,NA,0.00446266630597,0.00113243244621,0.00174559279222,0.101042946434,0.620447585523,0.00931979475081,NA,NA,NA,2.96358916168,0.0100236052924,NA,NA,NA,5.02046981538,4.68872207722,3.19410723376,NA,1.16070266345,NA,NA,2.42788752128,89.5371635253,0.0252483760513,46.3492505463,2.71945891082,0.468601112401,NA,1.64038751156e-07,352.843288592,NA,0.000891513537489,NA,NA,1337.73763402,712.048875604
337,1,MS,grains,NA,NA,NA,NA,NA,0.23075044384,NA,NA,NA,NA,NA,NA,NA,0.00448228738899,1.41218670333e-06,NA,NA,0.0,13.6906074948,NA,NA,NA,NA,0.912492810697,NA,0.0,33.5183838665,NA,NA,NA,NA,NA,NA,NA,NA,NA,320.163384928,NA,0.0,6593.08161109,NA,NA
337,1,MS,phloem,NA,112.257046167,NA,402.042389047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,328.351860038,NA,NA,NA,NA,NA,NA,NA,NA,NA,12061.2716714,NA
337,1,MS,roots,17.891532689,86.8658228722,749.680243135,238.166915666,6.71474826187,NA,0.00458553288953,0.00112748253681,0.00201973080488,0.094988463937,0.636238092727,0.00931979475081,NA,NA,NA,2.96390629967,0.00942926042028,NA,NA,NA,5.02046981538,4.6991007759,3.19444903983,NA,1.15969695991,NA,NA,2.43536427891,89.457663445,0.0237512856934,47.6253428362,3.146538505,0.468601112401,NA,1.64038751156e-07,351.300995878,NA,0.000891513537489,NA,NA,1339.26337942,713.324967894
338,1,MS,grains,NA,NA,NA,NA,NA,0.231440315911,NA,NA,NA,NA,NA,NA,NA,0.00449510371615,1.41173755715e-06,NA,NA,0.0,13.7274681297,NA,NA,NA,NA,0.918383360266,NA,0.0,33.6086288693,NA,NA,NA,NA,NA,NA,NA,NA,NA,321.078836868,NA,0.0,6612.93609015,NA,NA
338,1,MS,phloem,NA,112.069292371,NA,399.869273818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,327.802680184,NA,NA,NA,NA,NA,NA,NA,NA,NA,11996.0782145,NA
338,1,MS,roots,17.8748545365,89.1878076738,746.513965672,238.471750608,7.57182018339,NA,0.00318389596378,0.000759248950241,0.00154019798423,0.0892545058407,0.651801988042,0.00931832217907,NA,NA,NA,2.96376221641,0.00886667590638,NA,NA,NA,5.01961047443,4.70895918529,3.19484060195,NA,1.15872448243,NA,NA,2.44222533405,89.3742726823,0.0223341962377,48.8900320754,3.5475560308,0.468520903149,NA,1.6401038934e-07,349.75739741,NA,0.000602996499116,NA,NA,1340.74799964,714.484473437
339,1,MS,grains,NA,NA,NA,NA,NA,0.232132385547,NA,NA,NA,NA,NA,NA,NA,0.00450800129727,1.41127399781e-06,NA,NA,0.0,13.7642726512,NA,NA,NA,NA,0.92409783715,NA,0.0,33.6987364908,NA,NA,NA,NA,NA,NA,NA,NA,NA,322.000092662,NA,0.0,6632.84390617,NA,NA
339,1,MS,phloem,NA,111.840771815,NA,397.649494798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,327.13425756,NA,NA,NA,NA,NA,NA,NA,NA,NA,11929.484844,NA
339,1,MS,roots,17.857662655,91.6392809828,743.263317319,238.725604426,8.51002473986,NA,0.00327141057118,0.000755942848195,0.00173103991282,0.0838693026084,0.668362233466,0.00931832217907,NA,NA,NA,2.96405382193,0.00833686972652,NA,NA,NA,5.01961047443,4.71966543283,3.19515494335,NA,1.15771969134,NA,NA,2.44849349776,89.2883132752,0.0209996718552,50.2338548673,3.98712447694,0.468520903149,NA,1.6401038934e-07,348.234400708,NA,0.000602996499116,NA,NA,1342.17522949,715.828296229
340,1,MS,grains,NA,NA,NA,NA,NA,0.232826633388,NA,NA,NA,NA,NA,NA,NA,0.00452097770774,1.41079981007e-06,NA,NA,0.0,13.8010566024,NA,NA,NA,NA,0.929651877539,NA,0.0,33.7887937506,NA,NA,NA,NA,NA,NA,NA,NA,NA,322.926979124,NA,0.0,6652.80500808,NA,NA
340,1,MS,phloem,NA,111.579052522,NA,395.402692293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,326.368728627,NA,NA,NA,NA,NA,NA,NA,NA,NA,11862.0807688,NA
340,1,MS,roots,17.8400991284,94.0880007869,740.135528456,239.01225457,9.39976880431,NA,0.00425000733723,0.000952488135668,0.00241933211416,0.0787725378157,0.684724631488,0.00931686470479,NA,NA,NA,2.96388792905,0.00783571125243,NA,NA,NA,5.01875939866,4.72986068836,3.19551791673,NA,1.15674791769,NA,NA,2.45422813443,89.2004956422,0.0197373079406,51.5674235242,4.40324147268,0.468441465354,NA,1.63982316102e-07,346.71017151,NA,0.00076311588014,NA,NA,1343.55900922,717.057759581
