t,plant,axis,phytomer,organ,element,PAR
779,1,MS,2,Internode,enclosed,0
779,1,MS,2,Lamina,exposed,194.1969644
779,1,MS,2,Sheath,exposed,37.59130222
779,1,MS,3,Internode,enclosed,0
779,1,MS,3,Lamina,exposed,60.62154667
779,1,MS,3,Sheath,exposed,14.56105778
779,1,MS,4,Peduncle,enclosed,10.17045311
779,1,MS,4,Peduncle,exposed,408.6011111
779,1,MS,5,Chaff,exposed,928.6388889
780,1,MS,1,Internode,enclosed,0
780,1,MS,1,Internode,exposed,44.68038
780,1,MS,1,Lamina,exposed,529.23394
780,1,MS,1,Sheath,exposed,134.5818267
780,1,MS,2,Internode,enclosed,0
780,1,MS,2,Lamina,exposed,128.4868133
780,1,MS,2,Sheath,exposed,24.87158667
780,1,MS,3,Internode,enclosed,0
780,1,MS,3,Lamina,exposed,40.10912
780,1,MS,3,Sheath,exposed,9.634053333
780,1,MS,4,Peduncle,enclosed,6.729091333
780,1,MS,4,Peduncle,exposed,270.3433333
780,1,MS,5,Chaff,exposed,614.4166667
781,1,MS,1,Internode,enclosed,0
781,1,MS,1,Internode,exposed,64.2663
781,1,MS,1,Lamina,exposed,761.2269
781,1,MS,1,Sheath,exposed,193.5766
781,1,MS,2,Internode,enclosed,0
781,1,MS,2,Lamina,exposed,184.8098
781,1,MS,2,Sheath,exposed,35.7742
781,1,MS,3,Internode,enclosed,0
781,1,MS,3,Lamina,exposed,57.6912
781,1,MS,3,Sheath,exposed,13.8572
781,1,MS,4,Peduncle,enclosed,9.67883
781,1,MS,4,Peduncle,exposed,388.85
781,1,MS,5,Chaff,exposed,883.75
782,1,MS,1,Internode,enclosed,0
782,1,MS,1,Internode,exposed,56.1055
782,1,MS,1,Lamina,exposed,664.5631667
782,1,MS,1,Sheath,exposed,168.9954444
782,1,MS,2,Internode,enclosed,0
782,1,MS,2,Lamina,exposed,161.3418889
782,1,MS,2,Sheath,exposed,31.23144444
782,1,MS,3,Internode,enclosed,0
782,1,MS,3,Lamina,exposed,50.36533333
782,1,MS,3,Sheath,exposed,12.09755556
782,1,MS,4,Peduncle,enclosed,8.449772222
782,1,MS,4,Peduncle,exposed,339.4722222
782,1,MS,5,Chaff,exposed,771.5277778
783,1,MS,1,Internode,enclosed,0
783,1,MS,1,Internode,exposed,50.39294
783,1,MS,1,Lamina,exposed,596.8985533
783,1,MS,1,Sheath,exposed,151.7886356
783,1,MS,2,Internode,enclosed,0
783,1,MS,2,Lamina,exposed,144.9143511
783,1,MS,2,Sheath,exposed,28.05151556
783,1,MS,3,Internode,enclosed,0
783,1,MS,3,Lamina,exposed,45.23722667
783,1,MS,3,Sheath,exposed,10.86580444
783,1,MS,4,Peduncle,enclosed,7.589431778
783,1,MS,4,Peduncle,exposed,304.9077778
783,1,MS,5,Chaff,exposed,692.9722222
784,1,MS,1,Internode,enclosed,0
784,1,MS,1,Internode,exposed,37.13164
784,1,MS,1,Lamina,exposed,439.8199867
784,1,MS,1,Sheath,exposed,111.8442578
784,1,MS,2,Internode,enclosed,0
784,1,MS,2,Lamina,exposed,106.7789956
784,1,MS,2,Sheath,exposed,20.66953778
784,1,MS,3,Internode,enclosed,0
784,1,MS,3,Lamina,exposed,33.33269333
784,1,MS,3,Sheath,exposed,8.006382222
784,1,MS,4,Peduncle,enclosed,5.592212889
784,1,MS,4,Peduncle,exposed,224.6688889
784,1,MS,5,Chaff,exposed,510.6111111
785,1,MS,1,Internode,enclosed,0
785,1,MS,1,Internode,exposed,16.52562
785,1,MS,1,Lamina,exposed,195.74406
785,1,MS,1,Sheath,exposed,49.77684
785,1,MS,2,Internode,enclosed,0
785,1,MS,2,Lamina,exposed,47.52252
785,1,MS,2,Sheath,exposed,9.19908
785,1,MS,3,Internode,enclosed,0
785,1,MS,3,Lamina,exposed,14.83488
785,1,MS,3,Sheath,exposed,3.56328
785,1,MS,4,Peduncle,enclosed,2.488842
785,1,MS,4,Peduncle,exposed,99.99
785,1,MS,5,Chaff,exposed,227.25
786,1,MS,1,Internode,enclosed,0
786,1,MS,1,Internode,exposed,10.60904
786,1,MS,1,Lamina,exposed,125.6628533
786,1,MS,1,Sheath,exposed,31.95550222
786,1,MS,2,Internode,enclosed,0
786,1,MS,2,Lamina,exposed,30.50828444
786,1,MS,2,Sheath,exposed,5.905582222
786,1,MS,3,Internode,enclosed,0
786,1,MS,3,Lamina,exposed,9.523626667
786,1,MS,3,Sheath,exposed,2.287537778
786,1,MS,4,Peduncle,enclosed,1.597775111
786,1,MS,4,Peduncle,exposed,64.19111111
786,1,MS,5,Chaff,exposed,145.8888889
787,1,MS,1,Internode,enclosed,0
787,1,MS,1,Internode,exposed,1.83618
787,1,MS,1,Lamina,exposed,21.74934
787,1,MS,1,Sheath,exposed,5.53076
787,1,MS,2,Internode,enclosed,0
787,1,MS,2,Lamina,exposed,5.28028
787,1,MS,2,Sheath,exposed,1.02212
787,1,MS,3,Internode,enclosed,0
787,1,MS,3,Lamina,exposed,1.64832
787,1,MS,3,Sheath,exposed,0.39592
787,1,MS,4,Peduncle,enclosed,0.276538
787,1,MS,4,Peduncle,exposed,11.11
787,1,MS,5,Chaff,exposed,25.25
788,1,MS,1,Internode,enclosed,0
788,1,MS,1,Internode,exposed,0
788,1,MS,1,Lamina,exposed,0
788,1,MS,1,Sheath,exposed,0
788,1,MS,2,Internode,enclosed,0
788,1,MS,2,Lamina,exposed,0
788,1,MS,2,Sheath,exposed,0
788,1,MS,3,Internode,enclosed,0
788,1,MS,3,Lamina,exposed,0
788,1,MS,3,Sheath,exposed,0
788,1,MS,4,Peduncle,enclosed,0
788,1,MS,4,Peduncle,exposed,0
788,1,MS,5,Chaff,exposed,0
789,1,MS,1,Internode,enclosed,0
789,1,MS,1,Internode,exposed,0
789,1,MS,1,Lamina,exposed,0
789,1,MS,1,Sheath,exposed,0
789,1,MS,2,Internode,enclosed,0
789,1,MS,2,Lamina,exposed,0
789,1,MS,2,Sheath,exposed,0
789,1,MS,3,Internode,enclosed,0
789,1,MS,3,Lamina,exposed,0
789,1,MS,3,Sheath,exposed,0
789,1,MS,4,Peduncle,enclosed,0
789,1,MS,4,Peduncle,exposed,0
789,1,MS,5,Chaff,exposed,0
790,1,MS,1,Internode,enclosed,0
790,1,MS,1,Internode,exposed,0
790,1,MS,1,Lamina,exposed,0
790,1,MS,1,Sheath,exposed,0
790,1,MS,2,Internode,enclosed,0
790,1,MS,2,Lamina,exposed,0
790,1,MS,2,Sheath,exposed,0
790,1,MS,3,Internode,enclosed,0
790,1,MS,3,Lamina,exposed,0
790,1,MS,3,Sheath,exposed,0
790,1,MS,4,Peduncle,enclosed,0
790,1,MS,4,Peduncle,exposed,0
790,1,MS,5,Chaff,exposed,0
791,1,MS,1,Internode,enclosed,0
791,1,MS,1,Internode,exposed,0
791,1,MS,1,Lamina,exposed,0
791,1,MS,1,Sheath,exposed,0
791,1,MS,2,Internode,enclosed,0
791,1,MS,2,Lamina,exposed,0
791,1,MS,2,Sheath,exposed,0
791,1,MS,3,Internode,enclosed,0
791,1,MS,3,Lamina,exposed,0
791,1,MS,3,Sheath,exposed,0
791,1,MS,4,Peduncle,enclosed,0
791,1,MS,4,Peduncle,exposed,0
791,1,MS,5,Chaff,exposed,0
792,1,MS,1,Internode,enclosed,0
792,1,MS,1,Internode,exposed,0
792,1,MS,1,Lamina,exposed,0
792,1,MS,1,Sheath,exposed,0
792,1,MS,2,Internode,enclosed,0
792,1,MS,2,Lamina,exposed,0
792,1,MS,2,Sheath,exposed,0
792,1,MS,3,Internode,enclosed,0
792,1,MS,3,Lamina,exposed,0
792,1,MS,3,Sheath,exposed,0
792,1,MS,4,Peduncle,enclosed,0
792,1,MS,4,Peduncle,exposed,0
792,1,MS,5,Chaff,exposed,0
793,1,MS,1,Internode,enclosed,0
793,1,MS,1,Internode,exposed,0
793,1,MS,1,Lamina,exposed,0
793,1,MS,1,Sheath,exposed,0
793,1,MS,2,Internode,enclosed,0
793,1,MS,2,Lamina,exposed,0
793,1,MS,2,Sheath,exposed,0
793,1,MS,3,Internode,enclosed,0
793,1,MS,3,Lamina,exposed,0
793,1,MS,3,Sheath,exposed,0
793,1,MS,4,Peduncle,enclosed,0
793,1,MS,4,Peduncle,exposed,0
793,1,MS,5,Chaff,exposed,0
794,1,MS,1,Internode,enclosed,0
794,1,MS,1,Internode,exposed,0
794,1,MS,1,Lamina,exposed,0
794,1,MS,1,Sheath,exposed,0
794,1,MS,2,Internode,enclosed,0
794,1,MS,2,Lamina,exposed,0
794,1,MS,2,Sheath,exposed,0
794,1,MS,3,Internode,enclosed,0
794,1,MS,3,Lamina,exposed,0
794,1,MS,3,Sheath,exposed,0
794,1,MS,4,Peduncle,enclosed,0
794,1,MS,4,Peduncle,exposed,0
794,1,MS,5,Chaff,exposed,0
795,1,MS,1,Internode,enclosed,0
795,1,MS,1,Internode,exposed,0
795,1,MS,1,Lamina,exposed,0
795,1,MS,1,Sheath,exposed,0
795,1,MS,2,Internode,enclosed,0
795,1,MS,2,Lamina,exposed,0
795,1,MS,2,Sheath,exposed,0
795,1,MS,3,Internode,enclosed,0
795,1,MS,3,Lamina,exposed,0
795,1,MS,3,Sheath,exposed,0
795,1,MS,4,Peduncle,enclosed,0
795,1,MS,4,Peduncle,exposed,0
795,1,MS,5,Chaff,exposed,0
796,1,MS,1,Internode,enclosed,0
796,1,MS,1,Internode,exposed,2.0402
796,1,MS,1,Lamina,exposed,24.16593333
796,1,MS,1,Sheath,exposed,6.145288889
796,1,MS,2,Internode,enclosed,0
796,1,MS,2,Lamina,exposed,5.866977778
796,1,MS,2,Sheath,exposed,1.135688889
796,1,MS,3,Internode,enclosed,0
796,1,MS,3,Lamina,exposed,1.831466667
796,1,MS,3,Sheath,exposed,0.439911111
796,1,MS,4,Peduncle,enclosed,0.307264444
796,1,MS,4,Peduncle,exposed,12.34444444
796,1,MS,5,Chaff,exposed,28.05555556
797,1,MS,1,Internode,enclosed,0
797,1,MS,1,Internode,exposed,11.42512
797,1,MS,1,Lamina,exposed,135.3292267
797,1,MS,1,Sheath,exposed,34.41361778
797,1,MS,2,Internode,enclosed,0
797,1,MS,2,Lamina,exposed,32.85507556
797,1,MS,2,Sheath,exposed,6.359857778
797,1,MS,3,Internode,enclosed,0
797,1,MS,3,Lamina,exposed,10.25621333
797,1,MS,3,Sheath,exposed,2.463502222
797,1,MS,4,Peduncle,enclosed,1.720680889
797,1,MS,4,Peduncle,exposed,69.12888889
797,1,MS,5,Chaff,exposed,157.1111111
798,1,MS,1,Internode,enclosed,0
798,1,MS,1,Internode,exposed,8.77286
798,1,MS,1,Lamina,exposed,103.9135133
798,1,MS,1,Sheath,exposed,26.42474222
798,1,MS,2,Internode,enclosed,0
798,1,MS,2,Lamina,exposed,25.22800444
798,1,MS,2,Sheath,exposed,4.883462222
798,1,MS,3,Internode,enclosed,0
798,1,MS,3,Lamina,exposed,7.875306667
798,1,MS,3,Sheath,exposed,1.891617778
798,1,MS,4,Peduncle,enclosed,1.321237111
798,1,MS,4,Peduncle,exposed,53.08111111
798,1,MS,5,Chaff,exposed,120.6388889
799,1,MS,1,Internode,enclosed,0
799,1,MS,1,Internode,exposed,11.62914
799,1,MS,1,Lamina,exposed,137.74582
799,1,MS,1,Sheath,exposed,35.02814667
799,1,MS,2,Internode,enclosed,0
799,1,MS,2,Lamina,exposed,33.44177333
799,1,MS,2,Sheath,exposed,6.473426667
799,1,MS,3,Internode,enclosed,0
799,1,MS,3,Lamina,exposed,10.43936
799,1,MS,3,Sheath,exposed,2.507493333
799,1,MS,4,Peduncle,enclosed,1.751407333
799,1,MS,4,Peduncle,exposed,70.36333333
799,1,MS,5,Chaff,exposed,159.9166667
800,1,MS,1,Internode,enclosed,0
800,1,MS,1,Internode,exposed,16.3216
800,1,MS,1,Lamina,exposed,193.3274667
800,1,MS,1,Sheath,exposed,49.16231111
800,1,MS,2,Internode,enclosed,0
800,1,MS,2,Lamina,exposed,46.93582222
800,1,MS,2,Sheath,exposed,9.085511111
800,1,MS,3,Internode,enclosed,0
800,1,MS,3,Lamina,exposed,14.65173333
800,1,MS,3,Sheath,exposed,3.519288889
800,1,MS,4,Peduncle,enclosed,2.458115556
800,1,MS,4,Peduncle,exposed,98.75555556
800,1,MS,5,Chaff,exposed,224.4444444
801,1,MS,1,Internode,enclosed,0
801,1,MS,1,Internode,exposed,34.27536
801,1,MS,1,Lamina,exposed,405.98768
801,1,MS,1,Sheath,exposed,103.2408533
801,1,MS,2,Internode,enclosed,0
801,1,MS,2,Lamina,exposed,98.56522667
801,1,MS,2,Sheath,exposed,19.07957333
801,1,MS,3,Internode,enclosed,0
801,1,MS,3,Lamina,exposed,30.76864
801,1,MS,3,Sheath,exposed,7.390506667
801,1,MS,4,Peduncle,enclosed,5.162042667
801,1,MS,4,Peduncle,exposed,207.3866667
801,1,MS,5,Chaff,exposed,471.3333333
802,1,MS,1,Internode,enclosed,0
802,1,MS,1,Internode,exposed,25.70652
802,1,MS,1,Lamina,exposed,304.49076
802,1,MS,1,Sheath,exposed,77.43064
802,1,MS,2,Internode,enclosed,0
802,1,MS,2,Lamina,exposed,73.92392
802,1,MS,2,Sheath,exposed,14.30968
802,1,MS,3,Internode,enclosed,0
802,1,MS,3,Lamina,exposed,23.07648
802,1,MS,3,Sheath,exposed,5.54288
802,1,MS,4,Peduncle,enclosed,3.871532
802,1,MS,4,Peduncle,exposed,155.54
802,1,MS,5,Chaff,exposed,353.5
803,1,MS,1,Internode,enclosed,0
803,1,MS,1,Internode,exposed,22.03416
803,1,MS,1,Lamina,exposed,260.99208
803,1,MS,1,Sheath,exposed,66.36912
803,1,MS,2,Internode,enclosed,0
803,1,MS,2,Lamina,exposed,63.36336
803,1,MS,2,Sheath,exposed,12.26544
803,1,MS,3,Internode,enclosed,0
803,1,MS,3,Lamina,exposed,19.77984
803,1,MS,3,Sheath,exposed,4.75104
803,1,MS,4,Peduncle,enclosed,3.318456
803,1,MS,4,Peduncle,exposed,133.32
803,1,MS,5,Chaff,exposed,303
804,1,MS,1,Internode,enclosed,0
804,1,MS,1,Internode,exposed,62.02208
804,1,MS,1,Lamina,exposed,734.6443733
804,1,MS,1,Sheath,exposed,186.8167822
804,1,MS,2,Internode,enclosed,0
804,1,MS,2,Lamina,exposed,178.3561244
804,1,MS,2,Sheath,exposed,34.52494222
804,1,MS,3,Internode,enclosed,0
804,1,MS,3,Lamina,exposed,55.67658667
804,1,MS,3,Sheath,exposed,13.37329778
804,1,MS,4,Peduncle,enclosed,9.340839111
804,1,MS,4,Peduncle,exposed,375.2711111
804,1,MS,5,Chaff,exposed,852.8888889
805,1,MS,1,Internode,enclosed,0
805,1,MS,1,Internode,exposed,11.42512
805,1,MS,1,Lamina,exposed,135.3292267
805,1,MS,1,Sheath,exposed,34.41361778
805,1,MS,2,Internode,enclosed,0
805,1,MS,2,Lamina,exposed,32.85507556
805,1,MS,2,Sheath,exposed,6.359857778
805,1,MS,3,Internode,enclosed,0
805,1,MS,3,Lamina,exposed,10.25621333
805,1,MS,3,Sheath,exposed,2.463502222
805,1,MS,4,Peduncle,enclosed,1.720680889
805,1,MS,4,Peduncle,exposed,69.12888889
805,1,MS,5,Chaff,exposed,157.1111111
806,1,MS,1,Internode,enclosed,0
806,1,MS,1,Internode,exposed,33.25526
806,1,MS,1,Lamina,exposed,393.9047133
806,1,MS,1,Sheath,exposed,100.1682089
806,1,MS,2,Internode,enclosed,0
806,1,MS,2,Lamina,exposed,95.63173778
806,1,MS,2,Sheath,exposed,18.51172889
806,1,MS,3,Internode,enclosed,0
806,1,MS,3,Lamina,exposed,29.85290667
806,1,MS,3,Sheath,exposed,7.170551111
806,1,MS,4,Peduncle,enclosed,5.008410444
806,1,MS,4,Peduncle,exposed,201.2144444
806,1,MS,5,Chaff,exposed,457.3055556
807,1,MS,1,Internode,enclosed,0
807,1,MS,1,Internode,exposed,29.5829
807,1,MS,1,Lamina,exposed,350.4060333
807,1,MS,1,Sheath,exposed,89.10668889
807,1,MS,2,Internode,enclosed,0
807,1,MS,2,Lamina,exposed,85.07117778
807,1,MS,2,Sheath,exposed,16.46748889
807,1,MS,3,Internode,enclosed,0
807,1,MS,3,Lamina,exposed,26.55626667
807,1,MS,3,Sheath,exposed,6.378711111
807,1,MS,4,Peduncle,enclosed,4.455334444
807,1,MS,4,Peduncle,exposed,178.9944444
807,1,MS,5,Chaff,exposed,406.8055556
808,1,MS,1,Internode,enclosed,0
808,1,MS,1,Internode,exposed,31.82712
808,1,MS,1,Lamina,exposed,376.98856
808,1,MS,1,Sheath,exposed,95.86650667
808,1,MS,2,Internode,enclosed,0
808,1,MS,2,Lamina,exposed,91.52485333
808,1,MS,2,Sheath,exposed,17.71674667
808,1,MS,3,Internode,enclosed,0
808,1,MS,3,Lamina,exposed,28.57088
808,1,MS,3,Sheath,exposed,6.862613333
808,1,MS,4,Peduncle,enclosed,4.793325333
808,1,MS,4,Peduncle,exposed,192.5733333
808,1,MS,5,Chaff,exposed,437.6666667
809,1,MS,1,Internode,enclosed,0
809,1,MS,1,Internode,exposed,19.99396
809,1,MS,1,Lamina,exposed,236.8261467
809,1,MS,1,Sheath,exposed,60.22383111
809,1,MS,2,Internode,enclosed,0
809,1,MS,2,Lamina,exposed,57.49638222
809,1,MS,2,Sheath,exposed,11.12975111
809,1,MS,3,Internode,enclosed,0
809,1,MS,3,Lamina,exposed,17.94837333
809,1,MS,3,Sheath,exposed,4.311128889
809,1,MS,4,Peduncle,enclosed,3.011191556
809,1,MS,4,Peduncle,exposed,120.9755556
809,1,MS,5,Chaff,exposed,274.9444444
810,1,MS,1,Internode,enclosed,0
810,1,MS,1,Internode,exposed,5.71256
810,1,MS,1,Lamina,exposed,67.66461333
810,1,MS,1,Sheath,exposed,17.20680889
810,1,MS,2,Internode,enclosed,0
810,1,MS,2,Lamina,exposed,16.42753778
810,1,MS,2,Sheath,exposed,3.179928889
810,1,MS,3,Internode,enclosed,0
810,1,MS,3,Lamina,exposed,5.128106667
810,1,MS,3,Sheath,exposed,1.231751111
810,1,MS,4,Peduncle,enclosed,0.860340444
810,1,MS,4,Peduncle,exposed,34.56444444
810,1,MS,5,Chaff,exposed,78.55555556
811,1,MS,1,Internode,enclosed,0
811,1,MS,1,Internode,exposed,1.0201
811,1,MS,1,Lamina,exposed,12.08296667
811,1,MS,1,Sheath,exposed,3.072644444
811,1,MS,2,Internode,enclosed,0
811,1,MS,2,Lamina,exposed,2.933488889
811,1,MS,2,Sheath,exposed,0.567844444
811,1,MS,3,Internode,enclosed,0
811,1,MS,3,Lamina,exposed,0.915733333
811,1,MS,3,Sheath,exposed,0.219955556
811,1,MS,4,Peduncle,enclosed,0.153632222
811,1,MS,4,Peduncle,exposed,6.172222222
811,1,MS,5,Chaff,exposed,14.02777778
812,1,MS,1,Internode,enclosed,0
812,1,MS,1,Internode,exposed,0
812,1,MS,1,Lamina,exposed,0
812,1,MS,1,Sheath,exposed,0
812,1,MS,2,Internode,enclosed,0
812,1,MS,2,Lamina,exposed,0
812,1,MS,2,Sheath,exposed,0
812,1,MS,3,Internode,enclosed,0
812,1,MS,3,Lamina,exposed,0
812,1,MS,3,Sheath,exposed,0
812,1,MS,4,Peduncle,enclosed,0
812,1,MS,4,Peduncle,exposed,0
812,1,MS,5,Chaff,exposed,0
813,1,MS,1,Internode,enclosed,0
813,1,MS,1,Internode,exposed,0
813,1,MS,1,Lamina,exposed,0
813,1,MS,1,Sheath,exposed,0
813,1,MS,2,Internode,enclosed,0
813,1,MS,2,Lamina,exposed,0
813,1,MS,2,Sheath,exposed,0
813,1,MS,3,Internode,enclosed,0
813,1,MS,3,Lamina,exposed,0
813,1,MS,3,Sheath,exposed,0
813,1,MS,4,Peduncle,enclosed,0
813,1,MS,4,Peduncle,exposed,0
813,1,MS,5,Chaff,exposed,0
814,1,MS,1,Internode,enclosed,0
814,1,MS,1,Internode,exposed,0
814,1,MS,1,Lamina,exposed,0
814,1,MS,1,Sheath,exposed,0
814,1,MS,2,Internode,enclosed,0
814,1,MS,2,Lamina,exposed,0
814,1,MS,2,Sheath,exposed,0
814,1,MS,3,Internode,enclosed,0
814,1,MS,3,Lamina,exposed,0
814,1,MS,3,Sheath,exposed,0
814,1,MS,4,Peduncle,enclosed,0
814,1,MS,4,Peduncle,exposed,0
814,1,MS,5,Chaff,exposed,0
815,1,MS,1,Internode,enclosed,0
815,1,MS,1,Internode,exposed,0
815,1,MS,1,Lamina,exposed,0
815,1,MS,1,Sheath,exposed,0
815,1,MS,2,Internode,enclosed,0
815,1,MS,2,Lamina,exposed,0
815,1,MS,2,Sheath,exposed,0
815,1,MS,3,Internode,enclosed,0
815,1,MS,3,Lamina,exposed,0
815,1,MS,3,Sheath,exposed,0
815,1,MS,4,Peduncle,enclosed,0
815,1,MS,4,Peduncle,exposed,0
815,1,MS,5,Chaff,exposed,0
816,1,MS,1,Internode,enclosed,0
816,1,MS,1,Internode,exposed,0
816,1,MS,1,Lamina,exposed,0
816,1,MS,1,Sheath,exposed,0
816,1,MS,2,Internode,enclosed,0
816,1,MS,2,Lamina,exposed,0
816,1,MS,2,Sheath,exposed,0
816,1,MS,3,Internode,enclosed,0
816,1,MS,3,Lamina,exposed,0
816,1,MS,3,Sheath,exposed,0
816,1,MS,4,Peduncle,enclosed,0
816,1,MS,4,Peduncle,exposed,0
816,1,MS,5,Chaff,exposed,0
817,1,MS,1,Internode,enclosed,0
817,1,MS,1,Internode,exposed,0
817,1,MS,1,Lamina,exposed,0
817,1,MS,1,Sheath,exposed,0
817,1,MS,2,Internode,enclosed,0
817,1,MS,2,Lamina,exposed,0
817,1,MS,2,Sheath,exposed,0
817,1,MS,3,Internode,enclosed,0
817,1,MS,3,Lamina,exposed,0
817,1,MS,3,Sheath,exposed,0
817,1,MS,4,Peduncle,enclosed,0
817,1,MS,4,Peduncle,exposed,0
817,1,MS,5,Chaff,exposed,0
818,1,MS,1,Internode,enclosed,0
818,1,MS,1,Internode,exposed,0
818,1,MS,1,Lamina,exposed,0
818,1,MS,1,Sheath,exposed,0
818,1,MS,2,Internode,enclosed,0
818,1,MS,2,Lamina,exposed,0
818,1,MS,2,Sheath,exposed,0
818,1,MS,3,Internode,enclosed,0
818,1,MS,3,Lamina,exposed,0
818,1,MS,3,Sheath,exposed,0
818,1,MS,4,Peduncle,enclosed,0
818,1,MS,4,Peduncle,exposed,0
818,1,MS,5,Chaff,exposed,0
819,1,MS,1,Internode,enclosed,0
819,1,MS,1,Internode,exposed,0
819,1,MS,1,Lamina,exposed,0
819,1,MS,1,Sheath,exposed,0
819,1,MS,2,Internode,enclosed,0
819,1,MS,2,Lamina,exposed,0
819,1,MS,2,Sheath,exposed,0
819,1,MS,3,Internode,enclosed,0
819,1,MS,3,Lamina,exposed,0
819,1,MS,3,Sheath,exposed,0
819,1,MS,4,Peduncle,enclosed,0
819,1,MS,4,Peduncle,exposed,0
819,1,MS,5,Chaff,exposed,0
820,1,MS,1,Internode,enclosed,0
820,1,MS,1,Internode,exposed,1.63216
820,1,MS,1,Lamina,exposed,19.33274667
820,1,MS,1,Sheath,exposed,4.916231111
820,1,MS,2,Internode,enclosed,0
820,1,MS,2,Lamina,exposed,4.693582222
820,1,MS,2,Sheath,exposed,0.908551111
820,1,MS,3,Internode,enclosed,0
820,1,MS,3,Lamina,exposed,1.465173333
820,1,MS,3,Sheath,exposed,0.351928889
820,1,MS,4,Peduncle,enclosed,0.245811556
820,1,MS,4,Peduncle,exposed,9.875555556
820,1,MS,5,Chaff,exposed,22.44444444
821,1,MS,1,Internode,enclosed,0
821,1,MS,1,Internode,exposed,9.58894
821,1,MS,1,Lamina,exposed,113.5798867
821,1,MS,1,Sheath,exposed,28.88285778
821,1,MS,2,Internode,enclosed,0
821,1,MS,2,Lamina,exposed,27.57479556
821,1,MS,2,Sheath,exposed,5.337737778
821,1,MS,3,Internode,enclosed,0
821,1,MS,3,Lamina,exposed,8.607893333
821,1,MS,3,Sheath,exposed,2.067582222
821,1,MS,4,Peduncle,enclosed,1.444142889
821,1,MS,4,Peduncle,exposed,58.01888889
821,1,MS,5,Chaff,exposed,131.8611111
822,1,MS,1,Internode,enclosed,0
822,1,MS,1,Internode,exposed,21.01406
822,1,MS,1,Lamina,exposed,248.9091133
822,1,MS,1,Sheath,exposed,63.29647556
822,1,MS,2,Internode,enclosed,0
822,1,MS,2,Lamina,exposed,60.42987111
822,1,MS,2,Sheath,exposed,11.69759556
822,1,MS,3,Internode,enclosed,0
822,1,MS,3,Lamina,exposed,18.86410667
822,1,MS,3,Sheath,exposed,4.531084444
822,1,MS,4,Peduncle,enclosed,3.164823778
822,1,MS,4,Peduncle,exposed,127.1477778
822,1,MS,5,Chaff,exposed,288.9722222
823,1,MS,1,Internode,enclosed,0
823,1,MS,1,Internode,exposed,32.84722
823,1,MS,1,Lamina,exposed,389.0715267
823,1,MS,1,Sheath,exposed,98.93915111
823,1,MS,2,Internode,enclosed,0
823,1,MS,2,Lamina,exposed,94.45834222
823,1,MS,2,Sheath,exposed,18.28459111
823,1,MS,3,Internode,enclosed,0
823,1,MS,3,Lamina,exposed,29.48661333
823,1,MS,3,Sheath,exposed,7.082568889
823,1,MS,4,Peduncle,enclosed,4.946957556
823,1,MS,4,Peduncle,exposed,198.7455556
823,1,MS,5,Chaff,exposed,451.6944444
824,1,MS,1,Internode,enclosed,0
824,1,MS,1,Internode,exposed,44.06832
824,1,MS,1,Lamina,exposed,521.98416
824,1,MS,1,Sheath,exposed,132.73824
824,1,MS,2,Internode,enclosed,0
824,1,MS,2,Lamina,exposed,126.72672
824,1,MS,2,Sheath,exposed,24.53088
824,1,MS,3,Internode,enclosed,0
824,1,MS,3,Lamina,exposed,39.55968
824,1,MS,3,Sheath,exposed,9.50208
824,1,MS,4,Peduncle,enclosed,6.636912
824,1,MS,4,Peduncle,exposed,266.64
824,1,MS,5,Chaff,exposed,606
825,1,MS,1,Internode,enclosed,0
825,1,MS,1,Internode,exposed,53.24922
825,1,MS,1,Lamina,exposed,630.73086
825,1,MS,1,Sheath,exposed,160.39204
825,1,MS,2,Internode,enclosed,0
825,1,MS,2,Lamina,exposed,153.12812
825,1,MS,2,Sheath,exposed,29.64148
825,1,MS,3,Internode,enclosed,0
825,1,MS,3,Lamina,exposed,47.80128
825,1,MS,3,Sheath,exposed,11.48168
825,1,MS,4,Peduncle,enclosed,8.019602
825,1,MS,4,Peduncle,exposed,322.19
825,1,MS,5,Chaff,exposed,732.25
826,1,MS,1,Internode,enclosed,0
826,1,MS,1,Internode,exposed,59.77786
826,1,MS,1,Lamina,exposed,708.0618467
826,1,MS,1,Sheath,exposed,180.0569644
826,1,MS,2,Internode,enclosed,0
826,1,MS,2,Lamina,exposed,171.9024489
826,1,MS,2,Sheath,exposed,33.27568444
826,1,MS,3,Internode,enclosed,0
826,1,MS,3,Lamina,exposed,53.66197333
826,1,MS,3,Sheath,exposed,12.88939556
826,1,MS,4,Peduncle,enclosed,9.002848222
826,1,MS,4,Peduncle,exposed,361.6922222
826,1,MS,5,Chaff,exposed,822.0277778
827,1,MS,1,Internode,enclosed,0
827,1,MS,1,Internode,exposed,63.45022
827,1,MS,1,Lamina,exposed,751.5605267
827,1,MS,1,Sheath,exposed,191.1184844
827,1,MS,2,Internode,enclosed,0
827,1,MS,2,Lamina,exposed,182.4630089
827,1,MS,2,Sheath,exposed,35.31992444
827,1,MS,3,Internode,enclosed,0
827,1,MS,3,Lamina,exposed,56.95861333
827,1,MS,3,Sheath,exposed,13.68123556
827,1,MS,4,Peduncle,enclosed,9.555924222
827,1,MS,4,Peduncle,exposed,383.9122222
827,1,MS,5,Chaff,exposed,872.5277778
828,1,MS,1,Internode,enclosed,0
