t,plant,axis,phytomer,organ,element,exposed,nitrates,starch,amino_acids,proteins,sucrose,triosesP,fructan,Loading_Sucrose,Regul_S_Fructan,An,Tr,Photosynthesis,Transpiration,Conc_TriosesP,Conc_Starch,Conc_Sucrose,Conc_Fructan,Conc_Nitrates,Conc_Amino_Acids,Conc_Proteins,S_Starch,D_Starch,S_Sucrose,S_Fructan,D_Fructan,Nitrates_import,Amino_Acids_import,S_Amino_Acids,S_Proteins,D_Proteins,Loading_Amino_Acids
405.000000,1,MS,1,Sheath,1,True,0.000379,2.052471,8.792098,75.615393,95.044639,0.001136,-0.000000,119.855569,0.000000,3.075555,0.000019,6.643199,0.000041,0.003675,3.321151,76.896957,-0.000000,0.003679,72.957418,0.070882,3.967338,7.173686,59.156018,0.000000,0.000000,0.045103,0.302659,0.437942,3.315671,4.889306,5.542222
405.000000,1,MS,2,Internode,1,True,0.048183,0.027923,8.862042,108.700447,21.318854,-0.000000,0.000003,2.093298,1.000000,-0.226132,0.000011,-0.325630,0.000016,-0.000000,0.025855,9.869840,0.000002,0.267683,42.079969,0.058307,0.000000,0.055846,0.000000,0.009570,0.009570,0.017408,0.116816,0.000000,2.375348,4.021917,2.596518
405.000000,1,MS,2,Lamina,1,True,0.000534,13.513335,17.467036,80.772583,190.121782,0.006539,-0.000000,586.927993,0.000000,2.885634,0.000020,35.320160,0.000245,0.024219,25.024695,176.038687,-0.000000,0.005931,165.878785,0.086653,26.061723,54.053341,357.007609,0.000000,0.000000,0.269035,1.805337,2.989355,4.751671,5.977171,26.771961
405.000000,1,MS,2,Sheath,1,True,0.004149,0.219444,5.875966,48.023186,29.713004,0.000034,0.000000,19.078283,0.000002,0.150701,0.000012,0.271262,0.000022,0.000163,0.530057,35.885270,0.000000,0.060132,72.785412,0.067199,0.176495,1.144923,2.672248,0.000001,0.000001,0.023738,0.159294,0.345129,3.311449,4.635281,4.222800
405.000000,1,MS,3,Internode,1,True,2.616547,0.000000,7.313496,91.393998,17.631018,0.000000,0.000002,1.737043,1.000000,-0.460755,0.000011,-0.414680,0.000010,0.000000,0.000000,9.540594,0.000003,16.990568,40.589944,0.057300,0.000000,0.000000,0.000000,0.008643,0.008644,0.010880,0.073010,0.000000,2.318321,3.952494,2.171550
405.000000,1,MS,3,Lamina,1,True,0.000710,1.897487,9.920800,43.490805,78.844677,0.000733,-0.000000,219.746954,0.000000,0.640825,0.000014,4.512318,0.000099,0.004884,6.324957,131.407795,-0.000000,0.014198,169.586326,0.083982,5.270466,13.661907,78.178615,0.000000,0.000000,0.108339,0.727001,2.166992,4.787261,5.792975,18.917411
405.000000,1,MS,3,Sheath,1,True,1.342062,0.001338,4.606810,29.367104,9.148649,-0.000000,0.000015,3.088151,0.999999,-0.312470,0.000011,-0.449957,0.000016,-0.000000,0.005186,17.729941,0.000060,31.210735,91.568468,0.065941,0.000000,0.011201,0.000000,0.055470,0.055485,0.017408,0.116816,0.000000,3.724008,4.548486,4.916298
405.000000,1,MS,4,Peduncle,1,False,0.007786,0.758632,11.823536,107.496315,67.957672,0.000147,0.000000,30.292868,0.000000,0.197971,0.000013,1.104678,0.000073,0.000292,0.752611,33.709163,0.000000,0.046346,60.152300,0.061779,0.315173,1.625639,4.769233,0.000000,0.000000,0.079721,0.534964,0.475350,2.974107,4.261461,5.175906
405.000000,1,MS,4,Peduncle,2,True,0.000270,5.668460,10.754901,73.039494,140.610016,0.003298,-0.000000,323.993336,0.000000,6.043000,0.000026,18.491580,0.000080,0.012352,10.615093,131.657318,-0.000000,0.003031,103.283405,0.079237,13.315127,22.928601,191.373659,0.000000,0.000000,0.087436,0.586734,0.982471,3.939744,5.465652,10.194715
405.000000,1,MS,5,Chaff,1,True,0.000454,8.580723,15.381794,150.199953,205.418170,0.005855,-0.000000,217.043005,0.000000,12.266778,0.000040,33.120301,0.000108,0.009294,6.810097,81.515147,-0.000000,0.002162,62.603963,0.069057,10.023544,14.709810,145.919188,0.000000,0.000000,0.118692,0.796472,0.565228,3.044075,4.763484,6.518130
406.000000,1,MS,1,Internode,1,False,13.118885,0.000000,9.367248,92.847321,16.992072,0.000000,0.000002,2.005535,1.000000,-0.403573,0.000004,-1.743435,0.000017,0.000000,0.000000,9.567608,0.000003,88.641115,54.095912,0.060571,0.000000,0.000000,0.000000,0.008717,0.008718,0.021194,0.549840,0.000000,2.790727,4.178129,3.852011
406.000000,1,MS,1,Internode,2,True,0.005692,0.215740,4.561407,33.586994,29.340114,-0.000000,0.000000,40.706135,0.000000,-0.330537,0.000004,-0.356980,0.000004,-0.000000,0.898916,61.125237,0.000000,0.142309,97.465952,0.081072,0.000000,1.941660,0.000000,0.000000,0.000000,0.005298,0.137460,0.000000,3.836067,5.592234,5.337628
406.000000,1,MS,1,Lamina,1,True,0.000897,38.316867,24.037922,127.110443,262.768294,0.001307,-0.000000,625.479633,0.000000,0.625053,0.000006,7.785660,0.000075,0.003111,45.615318,156.409699,-0.000000,0.006404,146.751663,0.087662,3.358492,98.529088,50.200072,0.000000,0.000000,0.091663,2.378059,0.654595,4.550013,6.046825,28.136528
406.000000,1,MS,1,Sheath,1,True,0.013474,1.432009,8.729996,75.453187,84.606858,-0.000000,-0.000000,96.209306,0.000000,-0.179049,0.000005,-0.386746,0.000011,-0.000000,2.317167,68.452151,-0.000000,0.130817,72.442086,0.070729,0.000000,5.005080,0.000000,0.000000,0.000000,0.013246,0.343650,0.000000,3.302994,4.878818,5.490157
406.000000,1,MS,2,Internode,1,True,0.055171,0.019481,8.870706,108.405210,20.927032,-0.000000,0.000003,2.349746,1.000000,-0.393921,0.000004,-0.567246,0.000006,-0.000000,0.018038,9.688441,0.000002,0.306507,42.121113,0.058148,0.000000,0.038962,0.000000,0.009052,0.009052,0.007065,0.183280,0.000000,2.376904,4.010993,2.624984
406.000000,1,MS,2,Lamina,1,True,0.074726,9.428222,17.158670,80.661308,151.934380,-0.000000,-0.000000,376.422061,0.000000,-0.189262,0.000005,-2.316567,0.000061,-0.000000,17.459671,140.679981,-0.000000,0.830290,162.950329,0.086533,0.000000,37.712888,0.000000,0.000000,0.000000,0.075062,1.947351,0.000000,4.722810,5.968937,25.883598
406.000000,1,MS,2,Sheath,1,True,0.012882,0.153102,5.902414,47.932432,28.495896,-0.000000,0.000000,18.134161,0.000005,-0.403042,0.000004,-0.725476,0.000007,-0.000000,0.369811,34.415333,0.000000,0.186690,73.113021,0.067072,0.000000,0.798791,0.000000,0.000002,0.000002,0.008831,0.229100,0.000000,3.319482,4.626522,4.282919
406.000000,1,MS,3,Internode,1,True,2.620915,0.000000,7.341147,91.143651,17.345065,0.000000,0.000002,1.973255,1.000000,-0.387401,0.000004,-0.348661,0.000004,0.000000,0.000000,9.385858,0.000002,17.018930,40.743407,0.057143,0.000000,0.000000,0.000000,0.008230,0.008230,0.004415,0.114550,0.000000,2.324256,3.941667,2.208842
406.000000,1,MS,3,Lamina,1,True,0.043328,1.323861,10.121485,43.441521,69.674067,-0.000000,-0.000000,172.864699,0.000000,-0.342565,0.000005,-2.403252,0.000035,-0.000000,4.412871,116.123446,-0.000000,0.866556,173.016845,0.083887,0.000000,9.531801,0.000000,0.000000,0.000000,0.043022,1.116141,0.000000,4.819282,5.786411,19.737645
406.000000,1,MS,3,Sheath,1,True,1.349050,0.000933,4.613288,29.331826,9.013161,-0.000000,0.000015,3.230438,0.999999,-0.395778,0.000004,-0.569920,0.000006,-0.000000,0.003618,17.467366,0.000057,31.373255,91.697231,0.065861,0.000000,0.007815,0.000000,0.053042,0.053057,0.007065,0.183280,0.000000,3.726534,4.543022,4.949802
406.000000,1,MS,4,Peduncle,1,False,0.041625,0.529284,12.035585,107.283461,63.362331,-0.000000,0.000000,27.232733,0.000000,-0.427691,0.000005,-2.386516,0.000028,-0.000000,0.525084,31.429728,0.000000,0.247770,61.231101,0.061657,0.000000,1.134181,0.000000,0.000000,0.000000,0.034219,0.887763,0.000000,3.005183,4.253023,5.400061
406.000000,1,MS,4,Peduncle,2,True,0.002590,3.971662,10.508174,72.902244,118.300581,0.000054,-0.000000,230.845781,0.000000,0.122243,0.000005,0.374064,0.000015,0.000203,7.437569,110.768334,-0.000000,0.029103,100.913993,0.079088,0.219665,16.065149,3.325285,0.000000,0.000000,0.018765,0.486838,0.209776,3.898298,5.455381,9.760714
406.000000,1,MS,5,Chaff,1,True,0.001024,6.091307,14.949391,149.834698,171.666264,0.000345,-0.000000,153.183128,0.000000,0.764962,0.000006,2.065397,0.000016,0.000548,4.834371,68.121533,-0.000000,0.004876,60.844082,0.068890,0.591916,10.442240,8.946868,0.000000,0.000000,0.019869,0.515475,0.094506,2.994087,4.751900,6.185611
407.000000,1,MS,1,Internode,1,False,13.140309,0.000000,9.536523,92.645005,16.687556,0.000000,0.000002,2.086666,1.000000,-0.403573,0.000004,-1.743435,0.000017,0.000000,0.000000,9.396147,0.000003,88.785873,55.073474,0.060439,0.000000,0.000000,0.000000,0.008257,0.008258,0.021655,0.549637,0.000000,2.821396,4.169025,4.017425
407.000000,1,MS,1,Internode,2,True,0.011048,0.150517,4.555329,33.516933,27.851081,-0.000000,0.000000,37.035051,0.000000,-0.330537,0.000004,-0.356980,0.000004,-0.000000,0.627153,58.023086,0.000000,0.276210,97.336082,0.080903,0.000000,1.354650,0.000000,0.000000,0.000000,0.005414,0.137409,0.000000,3.833677,5.580569,5.339167
407.000000,1,MS,1,Lamina,1,True,0.000917,27.127454,22.963651,126.895967,211.187451,0.001306,-0.000000,404.966849,0.000000,0.625053,0.000006,7.785660,0.000075,0.003109,32.294588,125.706816,-0.000000,0.006548,140.193232,0.087514,3.355651,69.756309,50.158191,0.000000,0.000000,0.093660,2.377181,0.668852,4.472997,6.036622,25.710334
407.000000,1,MS,1,Sheath,1,True,0.026864,0.999079,8.673021,75.290807,76.088201,-0.000000,-0.000000,78.406371,0.000000,-0.179049,0.000005,-0.386746,0.000011,-0.000000,1.616632,61.560033,-0.000000,0.260819,71.969309,0.070577,0.000000,3.491926,0.000000,0.000000,0.000000,0.013535,0.343523,0.000000,3.291292,4.868318,5.439620
407.000000,1,MS,2,Internode,1,True,0.062313,0.013592,8.872556,108.112096,20.500447,-0.000000,0.000002,2.429031,1.000000,-0.393921,0.000004,-0.567246,0.000006,-0.000000,0.012585,9.490948,0.000002,0.346182,42.129895,0.057991,0.000000,0.027183,0.000000,0.008509,0.008510,0.007218,0.183212,0.000000,2.377236,4.000148,2.644914
407.000000,1,MS,2,Lamina,1,True,0.150604,6.577847,16.920520,80.548466,126.525756,-0.000000,-0.000000,261.820322,0.000000,-0.189262,0.000005,-2.316567,0.000061,-0.000000,12.181199,117.153478,-0.000000,1.673374,160.688694,0.086412,0.000000,26.311390,0.000000,0.000000,0.000000,0.076696,1.946632,0.000000,4.700050,5.960587,25.209853
407.000000,1,MS,2,Sheath,1,True,0.021808,0.106815,5.923819,47.842776,27.329793,-0.000000,0.000000,16.980677,0.000013,-0.403042,0.000004,-0.725476,0.000007,-0.000000,0.258008,33.006997,0.000000,0.316063,73.378160,0.066946,0.000000,0.557298,0.000000,0.000004,0.000004,0.009023,0.229016,0.000000,3.325959,4.617868,4.331861
407.000000,1,MS,3,Internode,1,True,2.625379,0.000000,7.361027,90.895743,17.033011,0.000000,0.000002,2.056338,1.000000,-0.387401,0.000004,-0.348661,0.000004,0.000000,0.000000,9.216997,0.000002,17.047913,40.853742,0.056988,0.000000,0.000000,0.000000,0.007793,0.007794,0.004512,0.114508,0.000000,2.328515,3.930946,2.237637
407.000000,1,MS,3,Lamina,1,True,0.086737,0.923627,10.278920,43.393964,62.322690,-0.000000,-0.000000,138.920004,0.000000,-0.342565,0.000005,-2.394361,0.000035,-0.000000,3.078756,103.871149,-0.000000,1.734739,175.708029,0.083795,0.000000,6.650112,0.000000,0.000000,0.000000,0.043797,1.111601,0.000000,4.843812,5.780076,20.394306
407.000000,1,MS,3,Sheath,1,True,1.356191,0.000651,4.618034,29.296876,8.873635,-0.000000,0.000014,3.254395,0.999999,-0.395778,0.000004,-0.569920,0.000006,-0.000000,0.002524,17.196968,0.000055,31.539335,91.791582,0.065783,0.000000,0.005452,0.000000,0.050616,0.050632,0.007218,0.183212,0.000000,3.728383,4.537609,4.975905
407.000000,1,MS,4,Peduncle,1,False,0.076217,0.369269,12.206621,107.076672,59.201787,-0.000000,0.000000,24.220111,0.000000,-0.427691,0.000005,-2.386516,0.000028,-0.000000,0.366338,29.365966,0.000000,0.453670,62.101244,0.061538,0.000000,0.791291,0.000000,0.000000,0.000000,0.034964,0.887435,0.000000,3.029918,4.244825,5.584348
407.000000,1,MS,4,Peduncle,2,True,0.002663,2.787313,10.301173,72.762505,102.037288,0.000054,-0.000000,172.458225,0.000000,0.122243,0.000005,0.374064,0.000015,0.000203,5.219688,95.540532,-0.000000,0.029918,98.926087,0.078936,0.218713,11.274526,3.310892,0.000000,0.000000,0.019174,0.486658,0.214668,3.862704,5.444925,9.402858
407.000000,1,MS,5,Chaff,1,True,0.001047,4.354111,14.587702,149.462189,147.646084,0.000345,-0.000000,114.088784,0.000000,0.764962,0.000006,2.065397,0.000016,0.000548,3.455643,58.589716,-0.000000,0.004986,59.372005,0.068718,0.591514,7.464190,8.940810,0.000000,0.000000,0.020302,0.515285,0.096566,2.951341,4.740087,5.913148
408.000000,1,MS,1,Internode,1,False,13.156956,0.000000,9.814753,92.449989,16.378081,0.000000,0.000002,2.087774,1.000000,-0.420716,0.000003,-1.817493,0.000013,0.000000,0.000000,9.221892,0.000002,88.898348,56.680256,0.060312,0.000000,0.000000,0.000000,0.007806,0.007807,0.016867,0.697160,0.000000,2.870889,4.160249,4.273159
408.000000,1,MS,1,Internode,2,True,0.015210,0.105012,4.583885,33.447519,26.483850,-0.000000,0.000000,33.661516,0.000000,-0.427982,0.000003,-0.462221,0.000003,-0.000000,0.437550,55.174688,0.000000,0.380250,97.946265,0.080735,0.000000,0.945107,0.000000,0.000000,0.000000,0.004217,0.174290,0.000000,3.844876,5.569012,5.416439
408.000000,1,MS,1,Lamina,1,True,0.048898,18.926237,21.788744,126.671275,172.942629,-0.000000,-0.000000,271.925596,0.000000,-0.441859,0.000003,-5.503796,0.000037,-0.000000,22.531234,102.942041,-0.000000,0.349268,133.020417,0.087360,0.000000,48.667466,0.000000,0.000000,0.000000,0.048632,2.010144,0.000000,4.383472,6.025934,23.156429
408.000000,1,MS,1,Sheath,1,True,0.035187,0.697034,8.626144,75.128407,69.044465,-0.000000,-0.000000,64.834056,0.000000,-0.431709,0.000003,-0.932491,0.000006,-0.000000,1.127886,55.861217,-0.000000,0.341626,71.580320,0.070425,0.000000,2.436234,0.000000,0.000000,0.000000,0.008433,0.348580,0.000000,3.281611,4.857817,5.392911
408.000000,1,MS,2,Internode,1,True,0.067861,0.009483,8.915756,107.821665,20.067712,-0.000000,0.000002,2.416041,1.000000,-0.413951,0.000003,-0.596089,0.000004,-0.000000,0.008780,9.290608,0.000002,0.377008,42.335025,0.057835,0.000000,0.018965,0.000000,0.007982,0.007982,0.005622,0.232387,0.000000,2.384976,3.989402,2.682456
408.000000,1,MS,2,Lamina,1,True,0.197768,4.589208,16.761808,80.434675,108.319511,-0.000000,-0.000000,192.228897,0.000000,-0.438638,0.000003,-5.368929,0.000037,-0.000000,8.498534,100.295844,-0.000000,2.197426,159.181462,0.086290,0.000000,18.356834,0.000000,0.000000,0.000000,0.047789,1.975287,0.000000,4.684649,5.952166,24.762040
408.000000,1,MS,2,Sheath,1,True,0.028744,0.074523,5.999122,47.754729,26.231650,-0.000000,0.000000,15.791770,0.000037,-0.420347,0.000003,-0.756625,0.000005,-0.000000,0.180006,31.680737,0.000000,0.416585,74.310937,0.066823,0.000000,0.388813,0.000000,0.000012,0.000012,0.007028,0.290483,0.000000,3.348575,4.609370,4.454600
408.000000,1,MS,3,Internode,1,True,2.628847,0.000000,7.403967,90.650518,16.715556,0.000000,0.000002,2.058720,1.000000,-0.409319,0.000003,-0.368387,0.000003,0.000000,0.000000,9.045214,0.000002,17.070432,41.092059,0.056834,0.000000,0.000000,0.000000,0.007366,0.007367,0.003514,0.145242,0.000000,2.337688,3.920341,2.274195
408.000000,1,MS,3,Lamina,1,True,0.113620,0.644392,10.416355,43.347854,56.316291,-0.000000,-0.000000,113.710818,0.000000,-0.435803,0.000003,-3.034737,0.000021,-0.000000,2.147975,93.860485,-0.000000,2.272391,178.057357,0.083706,0.000000,4.639626,0.000000,0.000000,0.000000,0.027188,1.123775,0.000000,4.864818,5.773934,20.966508
408.000000,1,MS,3,Sheath,1,True,1.361740,0.000454,4.668105,29.262620,8.734584,-0.000000,0.000013,3.216476,0.999999,-0.415262,0.000003,-0.597977,0.000004,-0.000000,0.001761,16.927488,0.000052,31.668376,92.786816,0.065706,0.000000,0.003804,0.000000,0.048274,0.048289,0.005622,0.232387,0.000000,3.747766,4.532303,5.095010
408.000000,1,MS,4,Peduncle,1,False,0.097718,0.257630,12.356922,106.875113,55.479355,-0.000000,0.000000,21.482782,0.000000,-0.439030,0.000003,-2.449787,0.000017,-0.000000,0.255586,27.519521,0.000000,0.581656,62.865905,0.061422,0.000000,0.552065,0.000000,0.000000,0.000000,0.021786,0.900498,0.000000,3.051414,4.236835,5.740864
408.000000,1,MS,4,Peduncle,2,True,0.014451,1.944645,10.114871,72.620669,89.411386,-0.000000,-0.000000,132.733971,0.000000,-0.434885,0.000003,-1.330748,0.000009,-0.000000,3.641656,83.718526,-0.000000,0.162372,97.136958,0.078783,0.000000,7.865978,0.000000,0.000000,0.000000,0.011947,0.493822,0.000000,3.830006,5.434311,9.077889
408.000000,1,MS,5,Chaff,1,True,0.011448,3.037774,14.194126,149.082691,128.127064,-0.000000,-0.000000,86.239571,0.000000,-0.443179,0.000003,-1.196583,0.000008,-0.000000,2.410932,50.844073,-0.000000,0.054512,57.770152,0.068544,0.000000,5.207613,0.000000,0.000000,0.000000,0.010542,0.435725,0.000000,2.903829,4.728051,5.609158
409.000000,1,MS,1,Internode,1,False,13.174045,0.000000,10.049909,92.262917,16.071240,0.000000,0.000002,2.055028,1.000000,-0.420716,0.000003,-1.817493,0.000013,0.000000,0.000000,9.049122,0.000002,89.013819,58.038283,0.060190,0.000000,0.000000,0.000000,0.007375,0.007376,0.017314,0.697176,0.000000,2.911856,4.151831,4.492481
409.000000,1,MS,1,Internode,2,True,0.019482,0.073264,4.608715,33.378980,25.230627,-0.000000,0.000000,30.646574,0.000000,-0.427982,0.000003,-0.462221,0.000003,-0.000000,0.305268,52.563805,0.000000,0.487061,98.476813,0.080570,0.000000,0.659379,0.000000,0.000000,0.000000,0.004329,0.174294,0.000000,3.854553,5.557600,5.481753
409.000000,1,MS,1,Lamina,1,True,0.098173,13.204387,20.924151,126.437021,146.413815,-0.000000,-0.000000,195.076316,0.000000,-0.441859,0.000003,-5.503796,0.000037,-0.000000,15.719509,87.151081,-0.000000,0.701235,127.742068,0.087198,0.000000,33.954139,0.000000,0.000000,0.000000,0.049923,2.010192,0.000000,4.313745,6.014790,21.359192
409.000000,1,MS,1,Sheath,1,True,0.043732,0.486304,8.583885,74.966139,63.139265,-0.000000,-0.000000,54.360073,0.000000,-0.431709,0.000003,-0.932491,0.000006,-0.000000,0.786899,51.083548,-0.000000,0.424586,71.229653,0.070273,0.000000,1.699703,0.000000,0.000000,0.000000,0.008657,0.348588,0.000000,3.272842,4.847325,5.347408
409.000000,1,MS,2,Internode,1,True,0.073558,0.006616,8.949927,107.534398,19.639934,-0.000000,0.000002,2.364803,1.000000,-0.413951,0.000003,-0.596089,0.000004,-0.000000,0.006126,9.092562,0.000002,0.408656,42.497280,0.057681,0.000000,0.013231,0.000000,0.007482,0.007483,0.005771,0.232392,0.000000,2.391082,3.978773,2.710463
409.000000,1,MS,2,Lamina,1,True,0.246189,3.201782,16.639073,80.320415,94.587312,-0.000000,-0.000000,146.746581,0.000000,-0.438638,0.000003,-5.368929,0.000037,-0.000000,5.929226,87.580845,-0.000000,2.735435,158.015893,0.086167,0.000000,12.807128,0.000000,0.000000,0.000000,0.049057,1.975333,0.000000,4.672608,5.943711,24.414591
409.000000,1,MS,2,Sheath,1,True,0.035865,0.051993,6.064530,47.668709,25.203997,-0.000000,0.000000,14.661313,0.000113,-0.420347,0.000003,-0.756625,0.000005,-0.000000,0.125586,30.439609,0.000000,0.519783,75.121147,0.066703,0.000000,0.271266,0.000000,0.000032,0.000032,0.007214,0.290490,0.000000,3.368006,4.601067,4.560057
409.000000,1,MS,3,Internode,1,True,2.632407,0.000000,7.439046,90.408193,16.400674,0.000000,0.000002,2.026933,1.000000,-0.409319,0.000003,-0.368387,0.000003,0.000000,0.000000,8.874823,0.000002,17.093551,41.286748,0.056682,0.000000,0.000000,0.000000,0.006957,0.006958,0.003607,0.145245,0.000000,2.345156,3.909861,2.302387
409.000000,1,MS,3,Lamina,1,True,0.141115,0.449577,10.522970,43.302967,51.324716,-0.000000,-0.000000,94.590805,0.000000,-0.435803,0.000003,-3.023425,0.000021,-0.000000,1.498591,85.541194,-0.000000,2.822309,179.879833,0.083620,0.000000,3.236957,0.000000,0.000000,0.000000,0.027806,1.119613,0.000000,4.880856,5.767955,21.412792
409.000000,1,MS,3,Sheath,1,True,1.367437,0.000317,4.712372,29.229369,8.597718,-0.000000,0.000013,3.153082,0.999999,-0.415262,0.000003,-0.597977,0.000004,-0.000000,0.001229,16.662244,0.000050,31.800855,93.666710,0.065631,0.000000,0.002654,0.000000,0.046040,0.046054,0.005771,0.232392,0.000000,3.764722,4.527153,5.199025
409.000000,1,MS,4,Peduncle,1,False,0.119792,0.179743,12.479003,106.678125,52.153283,-0.000000,-0.000000,19.098915,0.000002,-0.439030,0.000003,-2.449787,0.000017,-0.000000,0.178316,25.869684,-0.000000,0.713050,63.486990,0.061309,0.000000,0.385163,0.000000,0.000000,0.000000,0.022364,0.900520,0.000000,3.068712,4.229026,5.866579
409.000000,1,MS,4,Peduncle,2,True,0.026556,1.356732,9.956917,72.477076,79.487150,-0.000000,-0.000000,105.062748,0.000000,-0.434885,0.000003,-1.330748,0.000009,-0.000000,2.540698,74.426170,-0.000000,0.298386,95.620057,0.078627,0.000000,5.487907,0.000000,0.000000,0.000000,0.012264,0.493833,0.000000,3.801777,5.423565,8.803340
409.000000,1,MS,5,Chaff,1,True,0.022129,2.119383,13.865319,148.696520,113.044210,-0.000000,-0.000000,67.292767,0.000000,-0.443179,0.000003,-1.196583,0.000008,-0.000000,1.682050,44.858813,-0.000000,0.105375,56.431904,0.068366,0.000000,3.633229,0.000000,0.000000,0.000000,0.010821,0.435735,0.000000,2.863312,4.715804,5.357880
