t,plant,axis,phytomer,organ,element,exposed,nitrates,starch,amino_acids,proteins,sucrose,triosesP,fructan,Loading_Sucrose,Regul_S_Fructan,An,Tr,Photosynthesis,Transpiration,Conc_TriosesP,Conc_Starch,Conc_Sucrose,Conc_Fructan,Conc_Nitrates,Conc_Amino_Acids,Conc_Proteins,S_Starch,D_Starch,S_Sucrose,S_Fructan,D_Fructan,Nitrates_import,Amino_Acids_import,S_Amino_Acids,S_Proteins,D_Proteins,Loading_Amino_Acids
586.000000,1,MS,5,Chaff,1,True,0.000132,6.849062,7.897079,95.219758,172.479849,0.010850,-0.000000,153.510938,0.000000,21.833158,0.000075,58.949527,0.000202,0.017222,5.435764,68.444385,-0.000000,0.000630,32.141145,0.043779,18.551630,11.741249,261.352500,0.000000,0.000000,0.054086,0.212877,0.257560,1.967637,3.019827,1.768834
587.000000,1,MS,1,Internode,1,False,16.795433,0.000000,5.463175,62.599745,5.440572,0.000000,0.000000,-0.023973,1.000000,-0.427710,0.000019,-1.847709,0.000083,0.000000,0.000000,3.063385,0.000000,113.482652,31.549865,0.040839,0.000000,0.000000,0.000000,0.000286,0.000286,0.019930,0.076969,0.000000,1.941199,2.816989,1.346120
587.000000,1,MS,1,Internode,2,True,0.000055,0.321611,2.624416,23.387430,24.008887,0.000579,0.000000,26.194081,0.000000,3.077079,0.000032,3.323245,0.000035,0.004822,1.340046,50.018514,0.000000,0.001380,56.077274,0.056452,5.204515,2.894499,77.220620,0.000000,0.000000,0.008364,0.032303,0.209129,2.852447,3.894007,1.792946
587.000000,1,MS,1,Lamina,1,True,0.000308,61.342354,10.950633,89.470199,454.364625,0.109404,-0.000000,1868.083197,0.000000,25.061426,0.000109,312.165119,0.001355,0.260487,73.026611,270.455134,-0.000000,0.002199,66.853684,0.061704,270.746929,157.737480,1951.671962,0.000000,0.000000,0.327234,1.263751,2.337415,3.160022,4.256225,5.884650
587.000000,1,MS,1,Sheath,1,True,0.000092,2.076780,4.846461,50.750286,75.756037,0.003516,-0.000000,74.860626,0.000000,9.067652,0.000054,19.586128,0.000117,0.011378,3.360486,61.291292,-0.000000,0.000898,40.216257,0.047573,12.267303,7.258649,177.029784,0.000000,0.000000,0.028222,0.108990,0.274009,2.303807,3.281523,1.724933
587.000000,1,MS,2,Internode,1,True,0.004906,0.013650,5.535641,68.819352,9.842838,0.000060,0.000000,0.170714,1.000000,0.286535,0.000021,0.412611,0.000030,0.000112,0.012639,4.556869,0.000000,0.027255,26.285095,0.036915,0.120902,0.027299,1.830953,0.000942,0.000942,0.007312,0.028237,0.108489,1.693458,2.546316,1.060411
587.000000,1,MS,2,Lamina,1,True,0.000158,10.176032,7.158225,58.682858,184.089820,0.017945,-0.000000,548.661746,0.000000,8.661037,0.000055,81.963099,0.000523,0.066462,18.844503,170.453537,-0.000000,0.001756,67.979342,0.062955,71.070165,40.704126,835.232908,0.000000,0.000000,0.126206,0.487396,1.402312,3.189658,4.342532,4.532794
587.000000,1,MS,2,Sheath,1,True,0.000149,0.228251,3.447219,33.935755,22.439278,0.000460,0.000001,10.392646,0.019363,1.490595,0.000026,2.683071,0.000046,0.002221,0.551332,27.100577,0.000003,0.002159,42.700594,0.047486,2.397844,1.190876,35.979848,0.003835,0.003861,0.011159,0.043096,0.161760,2.398710,3.275538,1.490154
587.000000,1,MS,3,Internode,1,True,3.355264,0.000000,4.755582,58.393666,5.593761,0.000000,0.000000,-0.027963,1.000000,-0.483874,0.000018,-0.435487,0.000016,0.000000,0.000000,3.026927,0.000000,21.787428,26.393509,0.036610,0.000000,0.000000,0.000000,0.000276,0.000276,0.003983,0.015381,0.000000,1.698795,2.525336,0.963660
587.000000,1,MS,3,Lamina,1,True,0.000082,0.609241,3.635541,31.925210,34.794071,0.001105,0.000000,41.256812,0.000000,2.711803,0.000032,6.284408,0.000073,0.007366,2.030803,57.990118,0.000000,0.001635,62.146001,0.061649,7.946462,4.386534,116.629038,0.000000,0.000000,0.017739,0.068505,0.354799,3.031182,4.252438,2.557937
587.000000,1,MS,3,Sheath,1,True,0.975904,0.000558,2.615470,22.368207,2.812697,0.000002,0.000000,0.135989,1.000000,0.135130,0.000021,0.194587,0.000030,0.000014,0.002164,5.450963,0.000002,22.695440,51.987087,0.050225,0.015440,0.004675,0.233926,0.001612,0.001612,0.007168,0.027680,1.363162,2.723081,3.464471,1.615660
587.000000,1,MS,4,Peduncle,1,False,0.000364,0.788189,6.528324,73.134109,47.690296,0.001572,0.000000,14.038881,0.000217,1.637068,0.000028,9.134839,0.000155,0.003118,0.781933,23.655901,0.000000,0.002170,33.212884,0.042031,3.365950,1.688975,50.310046,0.000029,0.000029,0.037381,0.144362,0.222537,2.014887,2.899245,1.624899
587.000000,1,MS,4,Peduncle,2,True,0.000091,5.887929,5.362144,50.190194,136.192554,0.009810,-0.000000,302.759168,0.000000,16.190452,0.000077,49.542784,0.000237,0.036741,11.026085,127.521118,-0.000000,0.001022,51.494707,0.054449,39.463030,23.816344,515.181759,0.000000,0.000000,0.057191,0.220866,0.642606,2.706987,3.755806,2.574242
587.000000,1,MS,5,Chaff,1,True,0.000160,8.899302,8.062834,95.002486,204.414342,0.013676,-0.000000,213.791792,0.000000,27.052175,0.000116,73.040873,0.000313,0.021708,7.062938,81.116802,-0.000000,0.000761,32.815766,0.043679,23.368255,15.255946,323.315359,0.000000,0.000000,0.075654,0.292168,0.360265,1.997479,3.012936,1.840294
588.000000,1,MS,1,Internode,1,False,16.815229,0.000000,5.480024,62.470825,5.452062,0.000000,0.000000,-0.131729,1.000000,-0.427710,0.000019,-1.847709,0.000083,0.000000,0.000000,3.069855,0.000000,113.616414,31.647167,0.040754,0.000000,0.000000,0.000000,0.000288,0.000288,0.019673,0.096776,0.000000,1.945568,2.811187,1.350360
588.000000,1,MS,1,Internode,2,True,0.000054,0.399218,2.638724,23.346078,26.093797,0.000579,0.000000,30.569313,0.000000,3.077079,0.000032,3.323245,0.000035,0.004823,1.663408,54.362076,0.000000,0.001362,56.382981,0.056353,5.205061,3.592962,77.228562,0.000000,0.000000,0.008256,0.040615,0.206423,2.861817,3.887122,1.809559
588.000000,1,MS,1,Lamina,1,True,0.000304,74.630289,11.952853,89.328023,476.291775,0.109413,-0.000000,2047.327093,0.000000,25.061426,0.000109,312.165119,0.001355,0.260508,88.845582,283.507009,-0.000000,0.002170,72.972242,0.061606,270.768326,191.906457,1951.745340,0.000000,0.000000,0.323005,1.588952,2.307205,3.316034,4.249462,7.007229
588.000000,1,MS,1,Sheath,1,True,0.000091,2.510055,4.917484,50.651038,86.017620,0.003516,-0.000000,95.858500,0.000000,9.067652,0.000054,19.586128,0.000117,0.011379,4.061578,69.593544,-0.000000,0.000886,40.805613,0.047480,12.268056,8.773009,177.040144,0.000000,0.000000,0.027857,0.137036,0.270466,2.326658,3.275106,1.772043
588.000000,1,MS,2,Internode,1,True,0.001685,0.029325,5.540356,68.666460,10.185866,0.000067,0.000000,0.069978,1.000000,0.286535,0.000021,0.412611,0.000030,0.000124,0.027153,4.715679,0.000000,0.009360,26.307486,0.036833,0.133931,0.058650,2.028156,0.001044,0.001044,0.007217,0.035504,0.041505,1.694561,2.540659,1.058302
588.000000,1,MS,2,Lamina,1,True,0.000156,12.461519,7.508246,58.583157,206.984556,0.017883,-0.000000,691.830852,0.000000,8.661037,0.000055,81.738293,0.000521,0.066235,23.076887,191.652367,-0.000000,0.001730,71.303378,0.062848,70.830197,49.846076,833.043799,0.000000,0.000000,0.124233,0.611137,1.380391,3.274689,4.335154,4.982287
588.000000,1,MS,2,Sheath,1,True,0.000147,0.298203,3.464110,33.875700,24.251483,0.000460,0.000000,11.841488,0.002780,1.490595,0.000026,2.683071,0.000046,0.002221,0.720296,29.289230,0.000000,0.002131,42.909817,0.047402,2.398259,1.555840,35.986009,0.000695,0.000700,0.011015,0.054186,0.159664,2.406535,3.269741,1.501509
588.000000,1,MS,3,Internode,1,True,3.359220,0.000000,4.751995,58.266712,5.606623,0.000000,0.000000,-0.139459,1.000000,-0.483874,0.000018,-0.435487,0.000016,0.000000,0.000000,3.033887,0.000000,21.813116,26.373598,0.036531,0.000000,0.000000,0.000000,0.000278,0.000278,0.003931,0.019339,0.000000,1.697815,2.519846,0.958631
588.000000,1,MS,3,Lamina,1,True,0.000081,0.756702,3.662269,31.864644,38.554137,0.001092,0.000000,50.204969,0.000000,2.711803,0.000032,6.214021,0.000073,0.007282,2.522339,64.256895,0.000000,0.001610,62.602884,0.061532,7.855736,5.448253,115.338712,0.000000,0.000000,0.017313,0.085169,0.346288,3.044045,4.244371,2.591883
588.000000,1,MS,3,Sheath,1,True,0.924418,0.000949,2.665829,22.337122,2.818510,0.000002,0.000000,0.079207,1.000000,0.135130,0.000021,0.194587,0.000030,0.000014,0.003678,5.462230,0.000002,21.498088,52.988061,0.050156,0.015535,0.007945,0.235364,0.001622,0.001622,0.007075,0.034803,1.362674,2.755447,3.459657,1.675796
588.000000,1,MS,4,Peduncle,1,False,0.000360,1.024828,6.600681,72.987290,53.825328,0.001572,0.000000,17.516662,0.000008,1.637068,0.000028,9.134839,0.000155,0.003119,1.016694,26.699072,0.000000,0.002141,33.581000,0.041947,3.366524,2.196060,50.318511,0.000001,0.000001,0.036898,0.181510,0.219655,2.030920,2.893425,1.656656
588.000000,1,MS,4,Peduncle,2,True,0.000090,7.057468,5.524826,50.099332,153.657886,0.009810,-0.000000,384.092892,0.000000,16.190452,0.000077,49.542784,0.000237,0.036743,13.216231,143.874425,-0.000000,0.001008,53.057010,0.054350,39.465158,28.547060,515.205689,0.000000,0.000000,0.056452,0.277701,0.634299,2.757659,3.749006,2.728805
588.000000,1,MS,5,Chaff,1,True,0.000158,10.330056,8.281972,94.793900,225.850336,0.013676,-0.000000,259.313139,0.000000,27.052175,0.000116,73.040873,0.000313,0.021709,8.198457,89.623149,-0.000000,0.000752,33.707661,0.043583,23.369327,17.708667,323.328894,0.000000,0.000000,0.074676,0.367352,0.355609,2.036413,3.006321,1.937063
589.000000,1,MS,1,Internode,1,False,16.833960,0.000000,5.504421,62.343571,5.481653,0.000000,0.000000,-0.274123,1.000000,-0.382197,0.000018,-1.651091,0.000080,0.000000,0.000000,3.086517,0.000000,113.742971,31.788062,0.040671,0.000000,0.000000,0.000000,0.000293,0.000293,0.018628,0.104237,0.000000,1.951882,2.805461,1.357802
589.000000,1,MS,1,Internode,2,True,0.000049,0.474037,2.657979,23.305443,28.369887,0.000647,0.000000,35.807873,0.000000,3.430270,0.000033,3.704691,0.000035,0.005394,1.975153,59.103931,0.000000,0.001234,56.794428,0.056255,5.820597,4.266330,86.150048,0.000000,0.000000,0.008245,0.046139,0.206148,2.874363,3.880356,1.832689
589.000000,1,MS,1,Lamina,1,True,0.000304,89.016336,13.046539,89.208848,497.297719,0.127809,-0.000000,2226.724809,0.000000,27.099601,0.000113,337.552625,0.001403,0.304307,105.971828,296.010547,-0.000000,0.002169,79.649198,0.061523,314.304366,228.899149,2089.433393,0.000000,0.000000,0.328149,1.836210,2.343941,3.473091,4.243792,8.343552
589.000000,1,MS,1,Sheath,1,True,0.000086,2.937811,5.006129,50.555095,96.176629,0.003933,-0.000000,119.243523,0.000000,10.083404,0.000057,21.780153,0.000122,0.012727,4.753740,77.812806,-0.000000,0.000837,41.541193,0.047390,13.718814,10.268078,196.868899,0.000000,0.000000,0.028570,0.159866,0.277384,2.354882,3.268902,1.832205
589.000000,1,MS,2,Internode,1,True,0.001107,0.049082,5.545639,68.514772,10.711418,0.000095,0.000000,-0.020792,1.000000,0.398327,0.000021,0.573591,0.000030,0.000176,0.045446,4.958990,0.000000,0.006152,26.332570,0.036751,0.189924,0.098163,2.875411,0.001214,0.001214,0.006939,0.038829,0.038665,1.695796,2.535047,1.055870
589.000000,1,MS,2,Lamina,1,True,0.000153,14.825327,7.923451,58.492337,226.312767,0.020478,-0.000000,825.184226,0.000000,9.642622,0.000058,90.751694,0.000546,0.075844,27.454309,209.548859,-0.000000,0.001702,75.246450,0.062750,80.990154,59.301307,922.913654,0.000000,0.000000,0.127654,0.714309,1.418397,3.370994,4.328433,5.543390
589.000000,1,MS,2,Sheath,1,True,0.000124,0.373542,3.487041,33.816686,26.439347,0.000548,0.000000,13.826862,0.000273,1.768393,0.000026,3.183108,0.000047,0.002646,0.902275,31.931579,0.000000,0.001792,43.193864,0.047320,2.856296,1.948914,42.779913,0.000088,0.000089,0.010905,0.061019,0.158057,2.417117,3.264045,1.517743
589.000000,1,MS,3,Internode,1,True,3.362959,0.000000,4.750411,58.140497,5.638945,0.000000,0.000000,-0.286413,1.000000,-0.438304,0.000018,-0.394473,0.000016,0.000000,0.000000,3.051377,0.000000,21.837399,26.364807,0.036452,0.000000,0.000000,0.000000,0.000283,0.000283,0.003719,0.020811,0.000000,1.697383,2.514388,0.953942
589.000000,1,MS,3,Lamina,1,True,0.000073,0.901036,3.698605,31.805246,42.574811,0.001229,0.000000,60.833497,0.000000,3.071242,0.000032,6.957948,0.000073,0.008192,3.003453,70.958018,0.000000,0.001450,63.224009,0.061417,8.837004,6.487458,129.245624,0.000000,0.000000,0.017160,0.096024,0.343226,3.061405,4.236459,2.639286
589.000000,1,MS,3,Sheath,1,True,0.822963,0.001707,2.763858,22.308278,2.835580,0.000003,0.000000,0.026054,1.000000,0.249846,0.000020,0.359779,0.000029,0.000027,0.006617,5.495310,0.000002,19.138685,54.936550,0.050091,0.029143,0.014293,0.441506,0.001652,0.001652,0.006801,0.038055,2.517346,2.817126,3.455189,1.798567
589.000000,1,MS,4,Peduncle,1,False,0.000309,1.270880,6.690377,72.844480,60.787612,0.001840,0.000000,22.063927,0.000000,1.908369,0.000028,10.648699,0.000157,0.003651,1.260794,30.152585,0.000000,0.001841,34.037327,0.041865,3.940421,2.723314,58.761006,0.000000,0.000000,0.036614,0.204880,0.217960,2.050657,2.887763,1.696943
589.000000,1,MS,4,Peduncle,2,True,0.000087,8.221245,5.719652,50.013992,168.953606,0.010975,-0.000000,463.033105,0.000000,17.825472,0.000081,54.545944,0.000247,0.041103,15.395589,158.196260,-0.000000,0.000981,54.927995,0.054258,44.119624,33.254473,566.718624,0.000000,0.000000,0.057810,0.323488,0.649565,2.816859,3.742620,2.920147
589.000000,1,MS,5,Chaff,1,True,0.000153,11.647392,8.535503,94.595490,243.501980,0.014739,-0.000000,299.690652,0.000000,28.960980,0.000120,78.194647,0.000325,0.023396,9.243962,96.627770,-0.000000,0.000731,34.739532,0.043492,25.179192,19.966958,346.041947,0.000000,0.000000,0.075939,0.424930,0.361623,2.080737,3.000028,2.052225
590.000000,1,MS,1,Internode,1,False,16.852498,0.000000,5.538051,62.218279,5.532531,0.000000,0.000000,-0.407918,1.000000,-0.382197,0.000018,-1.651091,0.000080,0.000000,0.000000,3.115164,0.000000,113.868233,31.982276,0.040590,0.000000,0.000000,0.000000,0.000301,0.000301,0.018455,0.115381,0.000000,1.960560,2.799823,1.369419
590.000000,1,MS,1,Internode,2,True,0.000049,0.526254,2.680884,23.265627,30.459096,0.000647,0.000000,41.070563,0.000000,3.430270,0.000033,3.704691,0.000035,0.005394,2.192725,63.456449,0.000000,0.001222,57.283857,0.056158,5.820987,4.736286,86.155686,0.000000,0.000000,0.008169,0.051071,0.204226,2.889194,3.873727,1.860716
590.000000,1,MS,1,Lamina,1,True,0.000301,99.058575,14.141059,89.111614,506.104312,0.127816,-0.000000,2301.822027,0.000000,27.099601,0.000113,337.552625,0.001403,0.304324,117.926875,301.252567,-0.000000,0.002149,86.331252,0.061456,314.321852,254.722049,2089.484395,0.000000,0.000000,0.325093,2.032518,2.322110,3.618045,4.239167,9.796368
590.000000,1,MS,1,Sheath,1,True,0.000085,3.236320,5.103569,50.462825,104.211740,0.003933,-0.000000,139.577182,0.000000,10.083404,0.000057,21.780153,0.000122,0.012727,5.236764,84.313706,-0.000000,0.000829,42.349756,0.047304,13.719370,11.311409,196.876450,0.000000,0.000000,0.028304,0.176958,0.274800,2.385531,3.262936,1.899493
590.000000,1,MS,2,Internode,1,True,0.001095,0.062959,5.554079,68.364376,11.260361,0.000095,0.000000,-0.095562,1.000000,0.398327,0.000021,0.573591,0.000030,0.000176,0.058296,5.213130,0.000000,0.006083,26.372645,0.036671,0.190005,0.125919,2.876639,0.001410,0.001410,0.006875,0.042981,0.038248,1.697768,2.529482,1.054210
590.000000,1,MS,2,Lamina,1,True,0.000152,16.453187,8.358867,58.410790,236.852829,0.020405,-0.000000,902.035448,0.000000,9.642622,0.000058,90.501410,0.000544,0.075574,30.468865,219.308175,-0.000000,0.001684,79.381452,0.062663,80.705401,65.812748,920.471073,0.000000,0.000000,0.126116,0.788494,1.401310,3.467037,4.322398,6.163533
590.000000,1,MS,2,Sheath,1,True,0.000122,0.426130,3.514764,33.758871,28.509988,0.000548,0.000000,15.930327,0.000033,1.768393,0.000026,3.183108,0.000047,0.002646,1.029299,34.432353,0.000000,0.001775,43.537273,0.047239,2.856589,2.223285,42.784247,0.000013,0.000013,0.010803,0.067542,0.156582,2.429849,3.258465,1.537913
590.000000,1,MS,3,Internode,1,True,3.366661,0.000000,4.751204,58.015106,5.694105,0.000000,0.000000,-0.424252,1.000000,-0.438304,0.000018,-0.394473,0.000016,0.000000,0.000000,3.081225,0.000000,21.861434,26.369211,0.036373,0.000000,0.000000,0.000000,0.000291,0.000291,0.003685,0.023036,0.000000,1.697599,2.508965,0.949826
590.000000,1,MS,3,Lamina,1,True,0.000072,0.997379,3.741146,31.747183,46.046924,0.001214,0.000000,70.912404,0.000000,3.071242,0.000032,6.878230,0.000073,0.008096,3.324597,76.744873,0.000000,0.001434,63.951208,0.061305,8.733054,7.181129,127.777483,0.000000,0.000000,0.016806,0.105072,0.336132,3.081547,4.228725,2.695661
590.000000,1,MS,3,Sheath,1,True,0.721541,0.002253,2.858371,22.282188,2.855260,0.000004,0.000000,-0.015088,1.000000,0.249846,0.000020,0.359779,0.000029,0.000027,0.008733,5.533450,0.000002,16.780029,56.815175,0.050032,0.029667,0.018863,0.449440,0.001686,0.001686,0.006738,0.042124,2.514650,2.874994,3.451148,1.920544
590.000000,1,MS,4,Peduncle,1,False,0.000306,1.442626,6.792620,72.706159,67.054119,0.001840,0.000000,26.712851,0.000000,1.908369,0.000028,10.648699,0.000157,0.003651,1.431177,33.260972,0.000000,0.001824,34.557486,0.041785,3.940828,3.091341,58.766975,0.000000,0.000000,0.036273,0.226784,0.215928,2.072973,2.882280,1.743681
590.000000,1,MS,4,Peduncle,2,True,0.000086,9.033383,5.929038,49.934614,178.732003,0.010975,-0.000000,517.001188,0.000000,17.825472,0.000081,54.545944,0.000247,0.041105,16.916448,167.352063,-0.000000,0.000971,56.938804,0.054172,44.121220,36.539528,566.736007,0.000000,0.000000,0.057272,0.358071,0.643514,2.878749,3.736680,3.132869
590.000000,1,MS,5,Chaff,1,True,0.000152,12.566673,8.803563,94.407896,254.619611,0.014740,-0.000000,326.205621,0.000000,28.960980,0.000120,78.194647,0.000325,0.023397,9.973550,101.039528,-0.000000,0.000724,35.830537,0.043406,25.179977,21.542869,346.051730,0.000000,0.000000,0.075232,0.470359,0.358254,2.126781,2.994079,2.177318
591.000000,1,MS,1,Internode,1,False,16.872909,0.000000,5.582437,62.095317,5.598287,0.000000,0.000000,-0.468185,1.000000,-0.402304,0.000021,-1.737954,0.000090,0.000000,0.000000,3.152189,0.000000,114.006140,32.238608,0.040510,0.000000,0.000000,0.000000,0.000312,0.000312,0.020315,0.128614,0.000000,1.971970,2.794289,1.386775
591.000000,1,MS,1,Internode,2,True,0.000055,0.548033,2.706179,23.226700,32.111283,0.000599,0.000000,45.667803,0.000000,3.181233,0.000035,3.435732,0.000038,0.004990,2.283470,66.898507,0.000000,0.001371,57.824329,0.056064,5.384729,4.932296,79.837162,0.000000,0.000000,0.008561,0.054201,0.214045,2.905453,3.867246,1.892526
591.000000,1,MS,1,Lamina,1,True,0.000319,103.217281,15.190945,89.034209,504.276594,0.117548,-0.000000,2282.857434,0.000000,26.000956,0.000122,323.867911,0.001515,0.279875,122.877715,300.164639,-0.000000,0.002276,92.740813,0.061403,290.087246,265.415865,2015.605341,0.000000,0.000000,0.341415,2.161474,2.438696,3.746874,4.235484,11.299605
591.000000,1,MS,1,Sheath,1,True,0.000093,3.368613,5.203055,50.374346,109.324261,0.003681,-0.000000,153.604264,0.000000,9.471733,0.000060,20.458944,0.000130,0.011911,5.450831,88.450049,-0.000000,0.000901,43.175294,0.047221,12.840960,11.773794,184.897097,0.000000,0.000000,0.029305,0.185525,0.284518,2.416427,3.257215,1.969843
591.000000,1,MS,2,Internode,1,True,0.001546,0.065932,5.566216,68.215410,11.700500,0.000073,0.000000,-0.115189,1.000000,0.309142,0.000023,0.445165,0.000033,0.000134,0.061048,5.416898,0.000000,0.008586,26.430277,0.036591,0.145187,0.131864,2.198499,0.001582,0.001582,0.007436,0.047076,0.041270,1.700602,2.523970,1.054224
591.000000,1,MS,2,Lamina,1,True,0.000160,17.062415,8.777857,58.338079,238.570538,0.018629,-0.000000,914.133725,0.000000,9.017002,0.000061,84.395572,0.000574,0.068995,31.597064,220.898647,-0.000000,0.001777,83.360465,0.062585,73.751552,68.249658,859.470152,0.000000,0.000000,0.129331,0.818785,1.437028,3.555016,4.317018,6.791452
591.000000,1,MS,2,Sheath,1,True,0.000145,0.443208,3.546147,33.702377,30.109847,0.000483,0.000000,17.790986,0.000006,1.564076,0.000028,2.815337,0.000051,0.002332,1.070551,36.364549,0.000000,0.002108,43.926016,0.047160,2.518058,2.312391,37.765366,0.000003,0.000003,0.011405,0.072207,0.165316,2.444180,3.253012,1.561694
591.000000,1,MS,3,Internode,1,True,3.370688,0.000000,4.754376,57.890634,5.765199,0.000000,0.000000,-0.486163,1.000000,-0.540058,0.000020,-0.486052,0.000018,0.000000,0.000000,3.119697,0.000000,21.887586,26.386814,0.036295,0.000000,0.000000,0.000000,0.000302,0.000302,0.004009,0.025378,0.000000,1.698465,2.503582,0.946905
591.000000,1,MS,3,Lamina,1,True,0.000080,1.028956,3.786689,31.690547,48.493593,0.001097,0.000000,78.670856,0.000000,2.818531,0.000035,6.239111,0.000077,0.007312,3.429854,80.822655,0.000000,0.001609,64.729727,0.061196,7.888534,7.408485,115.805283,0.000000,0.000000,0.017352,0.109857,0.347065,3.102894,4.221181,2.757299
591.000000,1,MS,3,Sheath,1,True,0.660304,0.002256,2.911858,22.258190,2.869546,0.000002,0.000000,-0.034092,1.000000,0.158483,0.000022,0.228215,0.000032,0.000018,0.008744,5.561137,0.000002,15.355904,57.878315,0.049978,0.019062,0.018887,0.288799,0.001712,0.001712,0.007292,0.046167,1.593838,2.907070,3.447431,1.989752
591.000000,1,MS,4,Peduncle,1,False,0.000350,1.518945,6.904692,72.572682,71.866807,0.001696,0.000000,30.818925,0.000000,1.763854,0.000031,9.842306,0.000171,0.003365,1.506890,35.648218,0.000000,0.002082,35.127657,0.041708,3.632395,3.254882,54.234522,0.000000,0.000000,0.038464,0.243516,0.228974,2.097213,2.876988,1.796557
