t,plant,axis,organ,C_exudation,Conc_Amino_Acids,Conc_Nitrates,Conc_Sucrose,Conc_cytokinins,Dry_Mass,Export_Amino_Acids,Export_Nitrates,Export_cytokinins,HATS_LATS,N_exudation,Nstruct,Nstruct_N_growth,Proteins_N_Mass,RGR_Structure,R_Nnit_red,R_Nnit_upt,R_grain_growth_starch,R_grain_growth_struct,R_growth,R_maintenance,R_residual,S_Amino_Acids,S_Proteins,S_cytokinins,S_grain_starch,S_grain_structure,Unloading_Amino_Acids,Unloading_Sucrose,Uptake_Nitrates,amino_acids,cytokinins,mstruct,mstruct_C_growth,mstruct_death,nitrates,proteins,regul_transpiration,starch,structure,sucrose,total_organic_nitrogen
701,1,MS,grains,NA,NA,NA,NA,NA,1.173524932,NA,NA,NA,NA,NA,NA,NA,0.021881629,2.38E-07,NA,NA,14.13388179,0,NA,NA,NA,NA,1.310162544,NA,156.4218139,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1562.97352,NA,26675.31166,7079.041627,NA,NA
701,1,MS,phloem,NA,1.834728105,NA,4.724686053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.366579706,NA,NA,NA,NA,NA,NA,NA,NA,NA,141.7405816,NA
701,1,MS,roots,1.158931571,0.367998169,6.08E-05,11.77668169,2.98E-13,NA,8.57E-06,4.03E-11,3.95E-17,0.000434815,0.003530898,0.008354527,0.113751,NA,NA,1.74E-05,3.53E-06,NA,NA,0.267315,4.493086316,0.4860775,2.10E-05,NA,1.52E-14,NA,NA,0.219397246,5.794657855,8.90E-06,0.180565692,1.25E-13,0.419376139,2.548034,0.00053,2.55E-05,NA,0.000439401,NA,NA,59.26631154,596.9324689
702,1,MS,grains,NA,NA,NA,NA,NA,1.174260078,NA,NA,NA,NA,NA,NA,NA,0.021899893,2.29E-07,NA,NA,13.52514565,0,NA,NA,NA,NA,1.295279216,NA,149.6848387,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1564.278043,NA,26695.34023,7079.041627,NA,NA
702,1,MS,phloem,NA,1.802879782,NA,4.493764291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.273423363,NA,NA,NA,NA,NA,NA,NA,NA,NA,134.8129287,NA
702,1,MS,roots,1.105186341,0.3623879,6.12E-05,11.57014153,2.95E-13,NA,5.96E-05,2.87E-10,2.76E-16,0.000437447,0.003375011,0.008336298,0.113751,NA,NA,1.73E-05,3.50E-06,NA,NA,0.267315,4.483276711,0.47716137,2.08E-05,NA,1.27E-14,NA,NA,0.216155658,5.525931706,8.80E-06,0.177424688,1.23E-13,0.418460529,2.548034,0.00053,2.56E-05,NA,0.003109737,NA,NA,58.09977051,595.6272532
703,1,MS,grains,NA,NA,NA,NA,NA,1.174969943,NA,NA,NA,NA,NA,NA,NA,0.021917869,2.22E-07,NA,NA,13.13512688,0,NA,NA,NA,NA,1.269156402,NA,145.3684418,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1565.56207,NA,26714.59642,7079.041627,NA,NA
703,1,MS,phloem,NA,1.759679002,NA,4.347279325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.147061082,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.4183797,NA
703,1,MS,roots,1.070946365,0.346936076,6.13E-05,11.34062504,2.35E-13,NA,5.70E-05,2.87E-10,2.20E-16,0.000441066,0.003194367,0.008336298,0.109672,NA,NA,1.71E-05,3.46E-06,NA,NA,0.257174,4.483276711,0.468403202,2.06E-05,NA,1.04E-14,NA,NA,0.211328586,5.354731826,8.71E-06,0.169859493,9.84E-14,0.418460529,2.456661,0.000529,2.56E-05,NA,0.003109737,NA,NA,56.94724743,595.619688
704,1,MS,grains,NA,NA,NA,NA,NA,1.175667775,NA,NA,NA,NA,NA,NA,NA,0.02193535,2.22E-07,NA,NA,13.12902847,0,NA,NA,NA,NA,1.225943863,NA,145.3009498,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1566.810683,NA,26733.57302,7079.041627,NA,NA
704,1,MS,phloem,NA,1.699662116,NA,4.344997864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.971511689,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.3499359,NA
704,1,MS,roots,1.070412183,0.327798121,6.16E-05,11.13166649,1.88E-13,NA,0.000134362,7.19E-10,4.38E-16,0.000443748,0.003073279,0.008318012,0.109672,NA,NA,1.69E-05,3.42E-06,NA,NA,0.257174,4.47343681,0.459394631,2.04E-05,NA,8.70E-15,NA,NA,0.204126172,5.352060913,8.60E-06,0.16013733,7.84E-14,0.417542091,2.456661,0.000529,2.57E-05,NA,0.007768914,NA,NA,55.77527164,594.3038362
705,1,MS,grains,NA,NA,NA,NA,NA,1.17637021,NA,NA,NA,NA,NA,NA,NA,0.021952208,2.30E-07,NA,NA,13.58701762,0,NA,NA,NA,NA,1.180295725,NA,150.3695852,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1568.014857,NA,26752.85557,7079.041627,NA,NA
705,1,MS,phloem,NA,1.643849764,NA,4.517107174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.80826056,NA,NA,NA,NA,NA,NA,NA,NA,NA,135.5132152,NA
705,1,MS,roots,1.110632051,0.311992547,6.17E-05,10.92308158,1.28E-13,NA,0.000127883,7.20E-10,2.99E-16,0.000447436,0.003092957,0.008318012,0.105371,NA,NA,1.67E-05,3.38E-06,NA,NA,0.246551,4.47343681,0.451407114,2.02E-05,NA,7.21E-15,NA,NA,0.19703644,5.553160257,8.52E-06,0.152415924,5.35E-14,0.417542091,2.360301,0.000528,2.57E-05,NA,0.007768914,NA,NA,54.7301559,594.2961148
706,1,MS,grains,NA,NA,NA,NA,NA,1.177097413,NA,NA,NA,NA,NA,NA,NA,0.021968358,2.44E-07,NA,NA,14.47703181,0,NA,NA,NA,NA,1.12600156,NA,160.2195072,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1569.168422,NA,26773.13735,7079.041627,NA,NA
706,1,MS,phloem,NA,1.582277388,NA,4.856105628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.628161359,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.6831688,NA
706,1,MS,roots,1.189392775,0.291429668,6.19E-05,10.76001418,8.83E-14,NA,0.000150298,9.10E-10,2.59E-16,0.000450161,0.003140876,0.008299684,0.105371,NA,NA,1.65E-05,3.35E-06,NA,NA,0.246551,4.46357446,0.444163478,2.00E-05,NA,6.22E-15,NA,NA,0.188927167,5.946963877,8.45E-06,0.142056582,3.68E-14,0.416621558,2.360301,0.000528,2.58E-05,NA,0.009796446,NA,NA,53.79424648,592.9766178
707,1,MS,grains,NA,NA,NA,NA,NA,1.177870465,NA,NA,NA,NA,NA,NA,NA,0.02198392,2.66E-07,NA,NA,15.86776798,0,NA,NA,NA,NA,1.095087188,NA,175.6109954,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1570.280016,NA,26795.09145,7079.041627,NA,NA
707,1,MS,phloem,NA,1.560677734,NA,5.398154926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.564982373,NA,NA,NA,NA,NA,NA,NA,NA,NA,161.9446478,NA
707,1,MS,roots,1.314078561,0.282527736,6.21E-05,10.62320755,5.96E-14,NA,0.000145707,9.12E-10,1.75E-16,0.000453893,0.003407465,0.008299684,0.101763,NA,NA,1.64E-05,3.34E-06,NA,NA,0.237592,4.46357446,0.438913522,1.99E-05,NA,5.48E-15,NA,NA,0.185209748,6.570392805,8.41E-06,0.13771736,2.48E-14,0.416621558,2.279498,0.000526,2.59E-05,NA,0.009796446,NA,NA,53.11028738,592.9722786
708,1,MS,grains,NA,NA,NA,NA,NA,1.178702654,NA,NA,NA,NA,NA,NA,NA,0.021998979,2.90E-07,NA,NA,17.34507107,0,NA,NA,NA,NA,1.055294856,NA,191.9605328,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1571.355673,NA,26819.14013,7079.041627,NA,NA
708,1,MS,phloem,NA,1.52698989,NA,5.991056157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.466445429,NA,NA,NA,NA,NA,NA,NA,NA,NA,179.7316847,NA
708,1,MS,roots,1.448728771,0.270878141,6.24E-05,10.55418805,4.12E-14,NA,0.00015394,1.01E-09,1.33E-16,0.000456621,0.003625274,0.008281351,0.101763,NA,NA,1.64E-05,3.34E-06,NA,NA,0.237592,4.453709394,0.435295067,1.99E-05,NA,5.16E-15,NA,NA,0.180009107,7.243643854,8.41E-06,0.131746975,1.71E-14,0.415700772,2.279498,0.000526,2.59E-05,NA,0.010818979,NA,NA,52.6486094,591.6567933
709,1,MS,grains,NA,NA,NA,NA,NA,1.179614178,NA,NA,NA,NA,NA,NA,NA,0.022014049,3.23E-07,NA,NA,19.43365238,0,NA,NA,NA,NA,1.091289073,NA,215.075179,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1572.432069,NA,26845.83074,7079.041627,NA,NA
709,1,MS,phloem,NA,1.614003244,NA,6.860945869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.720959487,NA,NA,NA,NA,NA,NA,NA,NA,NA,205.8283761,NA
709,1,MS,roots,1.643080161,0.270101965,6.26E-05,10.52636073,2.92E-14,NA,0.000153499,1.01E-09,9.44E-17,0.000460344,0.004110672,0.008281351,0.092515,NA,NA,1.64E-05,3.36E-06,NA,NA,0.232033,4.453709394,0.434227791,1.99E-05,NA,5.03E-15,NA,NA,0.18843162,8.215400803,8.46E-06,0.131369467,1.21E-14,0.415700772,2.231037,0.000525,2.60E-05,NA,0.010818979,NA,NA,52.50979535,591.6564158
710,1,MS,grains,NA,NA,NA,NA,NA,1.180608965,NA,NA,NA,NA,NA,NA,NA,0.022029397,3.49E-07,NA,NA,21.10191735,0,NA,NA,NA,NA,1.097417493,NA,233.5381205,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1573.528367,NA,26875.2285,7079.041627,NA,NA
710,1,MS,phloem,NA,1.652261165,NA,7.583919258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.832863907,NA,NA,NA,NA,NA,NA,NA,NA,NA,227.5175777,NA
710,1,MS,roots,1.801777455,0.274094908,6.30E-05,10.58051278,2.18E-14,NA,0.000162846,1.07E-09,7.39E-17,0.000463015,0.004550929,0.008263064,0.092515,NA,NA,1.65E-05,3.39E-06,NA,NA,0.232033,4.443869256,0.43534179,2.01E-05,NA,5.33E-15,NA,NA,0.19136423,9.008887274,8.55E-06,0.133016972,9.05E-15,0.414782312,2.231037,0.000525,2.62E-05,NA,0.011335627,NA,NA,52.6633146,590.3518577
711,1,MS,grains,NA,NA,NA,NA,NA,1.181688584,NA,NA,NA,NA,NA,NA,NA,0.022045386,3.79E-07,NA,NA,23.06030672,0,NA,NA,NA,NA,1.1770866,NA,255.2119127,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1574.670405,NA,26907.29704,7079.041627,NA,NA
711,1,MS,phloem,NA,1.81043768,NA,8.466525296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.295530215,NA,NA,NA,NA,NA,NA,NA,NA,NA,253.9957589,NA
711,1,MS,roots,1.992126667,0.283187893,6.34E-05,10.66887323,1.75E-14,NA,0.000168248,1.07E-09,5.94E-17,0.000466659,0.005155582,0.008263064,0.067158,NA,NA,1.67E-05,3.45E-06,NA,NA,0.230371,4.443869256,0.438721843,2.04E-05,NA,5.81E-15,NA,NA,0.207668171,9.960633335,8.68E-06,0.137429755,7.27E-15,0.414782312,2.219912,0.000524,2.63E-05,NA,0.011335627,NA,NA,53.10311882,590.3562705
712,1,MS,grains,NA,NA,NA,NA,NA,1.182844882,NA,NA,NA,NA,NA,NA,NA,0.02206214,4.00E-07,NA,NA,24.41375743,0,NA,NA,NA,NA,1.210189189,NA,270.190757,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1575.867127,NA,26941.73391,7079.041627,NA,NA
712,1,MS,phloem,NA,1.889519619,NA,9.099085133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.526844885,NA,NA,NA,NA,NA,NA,NA,NA,NA,272.972554,NA
712,1,MS,roots,2.126312847,0.301323791,6.40E-05,10.83371303,1.55E-14,NA,0.00013803,8.35E-10,4.04E-17,0.000469206,0.005766176,0.008244873,0.067158,NA,NA,1.70E-05,3.52E-06,NA,NA,0.230371,4.434080792,0.444037713,2.08E-05,NA,6.82E-15,NA,NA,0.215256096,10.63156424,8.86E-06,0.14590892,6.41E-15,0.413868675,2.219912,0.000524,2.65E-05,NA,0.008759239,NA,NA,53.80481354,589.0654192
713,1,MS,grains,NA,NA,NA,NA,NA,1.184059591,NA,NA,NA,NA,NA,NA,NA,0.022079428,4.17E-07,NA,NA,25.53184775,0,NA,NA,NA,NA,1.253005368,NA,282.5648323,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1577.101972,NA,26977.98698,7079.041627,NA,NA
713,1,MS,phloem,NA,1.981137473,NA,9.636268527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.794827109,NA,NA,NA,NA,NA,NA,NA,NA,NA,289.0880558,NA
713,1,MS,roots,2.238832866,0.31258779,6.45E-05,11.00524005,1.57E-14,NA,0.000143189,8.42E-10,4.09E-17,0.000472706,0.006200101,0.008244873,0.070064,NA,NA,1.74E-05,3.60E-06,NA,NA,0.232173,4.434080792,0.450556993,2.12E-05,NA,8.02E-15,NA,NA,0.224389232,11.19416433,9.06E-06,0.151363244,6.48E-15,0.413868675,2.242169,0.000523,2.67E-05,NA,0.008759239,NA,NA,54.65668945,589.0708735
714,1,MS,grains,NA,NA,NA,NA,NA,1.185312293,NA,NA,NA,NA,NA,NA,NA,0.022097073,4.26E-07,NA,NA,26.08685617,0,NA,NA,NA,NA,1.263385488,NA,288.7071946,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1578.362383,NA,27015.4188,7079.041627,NA,NA
714,1,MS,phloem,NA,2.01018188,NA,9.908004158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.879782,NA,NA,NA,NA,NA,NA,NA,NA,NA,297.2401247,NA
714,1,MS,roots,2.295257614,0.328144966,6.52E-05,11.22739943,1.69E-14,NA,7.76E-05,4.40E-10,2.28E-17,0.00047508,0.006540676,0.008226809,0.070064,NA,NA,1.78E-05,3.69E-06,NA,NA,0.232173,4.424360065,0.457973511,2.18E-05,NA,9.87E-15,NA,NA,0.227015354,11.47628807,9.29E-06,0.158548094,6.98E-15,0.412961361,2.242169,0.000523,2.69E-05,NA,0.004534695,NA,NA,55.6377858,587.7877454
715,1,MS,grains,NA,NA,NA,NA,NA,1.186577835,NA,NA,NA,NA,NA,NA,NA,0.022114769,4.25E-07,NA,NA,26.04846887,0,NA,NA,NA,NA,1.262075298,NA,288.2823565,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1579.626354,NA,27053.26637,7079.041627,NA,NA
715,1,MS,phloem,NA,2.00721928,NA,9.889098905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.871116395,NA,NA,NA,NA,NA,NA,NA,NA,NA,296.6729672,NA
715,1,MS,roots,2.291342665,0.335192872,6.59E-05,11.41775885,2.11E-14,NA,7.93E-05,4.44E-10,2.84E-17,0.000478404,0.006558561,0.008226809,0.073706,NA,NA,1.82E-05,3.77E-06,NA,NA,0.236278,4.424360065,0.465152343,2.22E-05,NA,1.18E-14,NA,NA,0.226726749,11.45671333,9.51E-06,0.161953394,8.69E-15,0.412961361,2.286786,0.000522,2.72E-05,NA,0.004534695,NA,NA,56.5811188,587.7911507
716,1,MS,grains,NA,NA,NA,NA,NA,1.187826748,NA,NA,NA,NA,NA,NA,NA,0.022132346,4.16E-07,NA,NA,25.4208434,0,NA,NA,NA,NA,1.246820405,NA,281.3363302,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1580.881874,NA,27090.58865,7079.041627,NA,NA
716,1,MS,phloem,NA,1.968883758,NA,9.58232942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.758984993,NA,NA,NA,NA,NA,NA,NA,NA,NA,287.4698826,NA
716,1,MS,roots,2.227593382,0.341007509,6.67E-05,11.61975874,2.56E-14,NA,3.50E-05,1.95E-10,1.50E-17,0.000480594,0.006373931,0.008208869,0.073706,NA,NA,1.86E-05,3.86E-06,NA,NA,0.236278,4.41470626,0.471718895,2.28E-05,NA,1.41E-14,NA,NA,0.223130798,11.13796691,9.71E-06,0.164403315,1.06E-14,0.412060293,2.286786,0.000522,2.75E-05,NA,0.001970888,NA,NA,57.45649432,586.5121961
717,1,MS,grains,NA,NA,NA,NA,NA,1.189036823,NA,NA,NA,NA,NA,NA,NA,0.02214969,3.99E-07,NA,NA,24.31703103,0,NA,NA,NA,NA,1.229334855,NA,269.1202714,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1582.120725,NA,27126.67352,7079.041627,NA,NA
717,1,MS,phloem,NA,1.917338944,NA,9.053243752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.60821641,NA,NA,NA,NA,NA,NA,NA,NA,NA,271.5973126,NA
717,1,MS,roots,2.11665018,0.34328318,6.74E-05,11.75116786,3.44E-14,NA,3.52E-05,1.97E-10,2.01E-17,0.000483755,0.006028721,0.008208869,0.076139,NA,NA,1.89E-05,3.92E-06,NA,NA,0.24045,4.41470626,0.47663912,2.32E-05,NA,1.59E-14,NA,NA,0.218533684,10.5832509,9.88E-06,0.16550044,1.42E-14,0.412060293,2.332226,0.000521,2.78E-05,NA,0.001970888,NA,NA,58.10627609,586.5132932
718,1,MS,grains,NA,NA,NA,NA,NA,1.190186772,NA,NA,NA,NA,NA,NA,NA,0.022166724,3.76E-07,NA,NA,22.80580245,0,NA,NA,NA,NA,1.202578046,NA,252.3952754,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1583.337431,NA,27160.83017,7079.041627,NA,NA
718,1,MS,phloem,NA,1.844474765,NA,8.349678837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.395088688,NA,NA,NA,NA,NA,NA,NA,NA,NA,250.4903651,NA
718,1,MS,roots,1.967137189,0.341804878,6.82E-05,11.86329902,4.29E-14,NA,1.46E-05,8.31E-11,1.04E-17,0.000485798,0.005526015,0.008191021,0.076139,NA,NA,1.93E-05,3.98E-06,NA,NA,0.24045,4.405101613,0.479783992,2.37E-05,NA,1.77E-14,NA,NA,0.211842072,9.835685947,1.00E-05,0.164429223,1.76E-14,0.411163814,2.332226,0.000521,2.80E-05,NA,0.000823306,NA,NA,58.53311121,585.2373577
719,1,MS,grains,NA,NA,NA,NA,NA,1.191267385,NA,NA,NA,NA,NA,NA,NA,0.022183484,3.51E-07,NA,NA,21.23883483,0,NA,NA,NA,NA,1.189170649,NA,235.0534071,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1584.534578,NA,27192.74277,7079.041627,NA,NA
719,1,MS,phloem,NA,1.793050772,NA,7.644411546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.244673508,NA,NA,NA,NA,NA,NA,NA,NA,NA,229.3323464,NA
719,1,MS,roots,1.814941551,0.340332377,6.89E-05,11.88909032,5.56E-14,NA,1.46E-05,8.39E-11,1.35E-17,0.000488852,0.005065495,0.008191021,0.078246,NA,NA,1.95E-05,4.01E-06,NA,NA,0.242413,4.405101613,0.480744384,2.39E-05,NA,1.82E-14,NA,NA,0.207532344,9.074707755,1.01E-05,0.163720859,2.28E-14,0.411163814,2.356358,0.00052,2.83E-05,NA,0.000823306,NA,NA,58.66036462,585.2366493
720,1,MS,grains,NA,NA,NA,NA,NA,1.192275453,NA,NA,NA,NA,NA,NA,NA,0.022199959,3.25E-07,NA,NA,19.58227722,0,NA,NA,NA,NA,1.162435585,NA,216.7200326,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1585.711334,NA,27222.30712,7079.041627,NA,NA
720,1,MS,phloem,NA,1.721938632,NA,6.924316879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.0366705,NA,NA,NA,NA,NA,NA,NA,NA,NA,207.7295064,NA
720,1,MS,roots,1.65709216,0.335317298,6.96E-05,11.88874471,6.71E-14,NA,1.05E-05,6.21E-11,1.20E-17,0.000490811,0.004556918,0.008173217,0.078246,NA,NA,1.96E-05,4.03E-06,NA,NA,0.242413,4.395520785,0.479684623,2.42E-05,NA,1.83E-14,NA,NA,0.200891711,8.285460802,1.01E-05,0.160957461,2.75E-14,0.410269557,2.356358,0.00052,2.85E-05,NA,0.000604186,NA,NA,58.53108035,583.9621829
721,1,MS,grains,NA,NA,NA,NA,NA,1.193208764,NA,NA,NA,NA,NA,NA,NA,0.022216044,2.99E-07,NA,NA,17.94115218,0,NA,NA,NA,NA,1.13362691,NA,198.5574528,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1586.860297,NA,27249.47498,7079.041627,NA,NA
721,1,MS,phloem,NA,1.65052952,NA,6.235459261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.827798847,NA,NA,NA,NA,NA,NA,NA,NA,NA,187.0637778,NA
721,1,MS,roots,1.503714811,0.328786677,7.01E-05,11.80981851,7.89E-14,NA,1.03E-05,6.25E-11,1.41E-17,0.000493827,0.0040817,0.008173217,0.080006,NA,NA,1.97E-05,4.02E-06,NA,NA,0.241091,4.395520785,0.476746666,2.42E-05,NA,1.72E-14,NA,NA,0.194041645,7.518574056,1.01E-05,0.157822662,3.24E-14,0.410269557,2.348592,0.000518,2.87E-05,NA,0.000604186,NA,NA,58.14250815,583.9590481
722,1,MS,grains,NA,NA,NA,NA,NA,1.194068457,NA,NA,NA,NA,NA,NA,NA,0.022231657,2.74E-07,NA,NA,16.36156166,0,NA,NA,NA,NA,1.095576304,NA,181.075885,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1587.975515,NA,27274.30467,7079.041627,NA,NA
722,1,MS,phloem,NA,1.569283369,NA,5.5943349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.590153854,NA,NA,NA,NA,NA,NA,NA,NA,NA,167.830047,NA
722,1,MS,roots,1.358830567,0.316985315,7.06E-05,11.70736999,8.83E-14,NA,5.81E-06,3.69E-11,9.23E-18,0.00049577,0.003587152,0.008155413,0.080006,NA,NA,1.97E-05,4.01E-06,NA,NA,0.241091,4.385939982,0.471897092,2.43E-05,NA,1.59E-14,NA,NA,0.185820164,6.794152835,1.01E-05,0.151826173,3.62E-14,0.409375304,2.348592,0.000518,2.89E-05,NA,0.000354625,NA,NA,57.51249772,582.6813373
723,1,MS,grains,NA,NA,NA,NA,NA,1.194861256,NA,NA,NA,NA,NA,NA,NA,0.022246934,2.52E-07,NA,NA,14.97438079,0,NA,NA,NA,NA,1.083686904,NA,165.7237439,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1589.066691,NA,27296.98708,7079.041627,NA,NA
723,1,MS,phloem,NA,1.530475886,NA,5.048199451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.476641965,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.4459835,NA
723,1,MS,roots,1.233754436,0.310734078,7.10E-05,11.54244928,9.84E-14,NA,5.70E-06,3.71E-11,1.03E-17,0.000498812,0.003238353,0.008155413,0.078245,NA,NA,1.96E-05,3.98E-06,NA,NA,0.236553,4.385939982,0.465756247,2.41E-05,NA,1.38E-14,NA,NA,0.182344779,6.168772181,1.00E-05,0.148832023,4.03E-14,0.409375304,2.309385,0.000517,2.91E-05,NA,0.000354625,NA,NA,56.70232413,582.6783431
724,1,MS,grains,NA,NA,NA,NA,NA,1.195593568,NA,NA,NA,NA,NA,NA,NA,0.02226193,2.31E-07,NA,NA,13.67619476,0,NA,NA,NA,NA,1.056622302,NA,151.3565221,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1590.137851,NA,27317.72193,7079.041627,NA,NA
724,1,MS,phloem,NA,1.472914401,NA,4.550802404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.308274622,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.5240721,NA
724,1,MS,roots,1.118487781,0.301425011,7.14E-05,11.36369402,1.06E-13,NA,8.27E-06,5.58E-11,1.66E-17,0.000500792,0.002892648,0.008137574,0.078245,NA,NA,1.94E-05,3.93E-06,NA,NA,0.236553,4.376340534,0.458080003,2.40E-05,NA,1.19E-14,NA,NA,0.176479959,5.592438903,9.91E-06,0.14405728,4.32E-14,0.408479309,2.309385,0.000517,2.92E-05,NA,0.000531807,NA,NA,55.70200663,581.3993534
725,1,MS,grains,NA,NA,NA,NA,NA,1.196278485,NA,NA,NA,NA,NA,NA,NA,0.022276804,2.17E-07,NA,NA,12.82340588,0,NA,NA,NA,NA,1.063958163,NA,141.9185782,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1591.200283,NA,27336.90692,7079.041627,NA,NA
725,1,MS,phloem,NA,1.470620994,NA,4.231015005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.301566408,NA,NA,NA,NA,NA,NA,NA,NA,NA,126.9304501,NA
