t,plant,axis,organ,C_exudation,Conc_Amino_Acids,Conc_Nitrates,Conc_Sucrose,Conc_cytokinins,Dry_Mass,Export_Amino_Acids,Export_Nitrates,Export_cytokinins,HATS_LATS,N_exudation,Nstruct,Nstruct_N_growth,Proteins_N_Mass,RGR_Structure,R_Nnit_red,R_Nnit_upt,R_grain_growth_starch,R_grain_growth_struct,R_growth,R_maintenance,R_residual,S_Amino_Acids,S_Proteins,S_cytokinins,S_grain_starch,S_grain_structure,Unloading_Amino_Acids,Unloading_Sucrose,Uptake_Nitrates,amino_acids,cytokinins,mstruct,mstruct_C_growth,mstruct_death,nitrates,proteins,regul_transpiration,starch,structure,sucrose,total_organic_nitrogen
109,1,MS,roots,16.60026789,83.19089055,1103.388719,152.1613178,3.364550104,NA,0.096797026,0.036576965,0.022306741,15.63232422,0.884893948,0.009655086,0.69539,NA,NA,2.900514241,1.167038336,NA,NA,1.893493,5.209405079,4.017415252,3.012747452,NA,1.216210037,NA,NA,2.751553616,83.00133945,2.939643163,47.32697202,1.635965287,0.486235971,15.576734,0.000613,536.5072851,NA,0.018937801,NA,NA,887.835673,736.9759367
110,1,MS,grains,NA,NA,NA,NA,NA,0.117072892,NA,NA,NA,NA,NA,NA,NA,0.002223585,1.38E-06,NA,NA,0,6.799260369,NA,NA,NA,NA,0.547451736,NA,0,16.64646504,NA,NA,NA,NA,NA,NA,NA,NA,NA,158.8275267,NA,0,3357.433322,NA,NA
110,1,MS,phloem,NA,94.61118494,NA,280.4938113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,276.737716,NA,NA,NA,NA,NA,NA,NA,NA,NA,8414.814339,NA
110,1,MS,roots,16.65259564,81.23164715,1104.771118,152.6150811,3.246807664,NA,0.091218011,0.035344394,0.020774701,15.5708109,0.864200196,0.009650257,0.69539,NA,NA,2.900418801,1.164823892,NA,NA,1.893493,5.206724689,4.015032333,3.014199211,NA,1.217247064,NA,NA,2.738266763,83.26297822,2.934065219,46.18858852,1.577902382,0.485985788,15.576734,0.000613,536.9030628,NA,0.018286145,NA,NA,890.025126,735.4926837
111,1,MS,grains,NA,NA,NA,NA,NA,0.11742517,NA,NA,NA,NA,NA,NA,NA,0.002231239,1.38E-06,NA,NA,0,6.826180427,NA,NA,NA,NA,0.545895452,NA,0,16.71237277,NA,NA,NA,NA,NA,NA,NA,NA,NA,159.3742421,NA,0,3367.299949,NA,NA
111,1,MS,phloem,NA,95.15209039,NA,284.0217423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,278.3198644,NA,NA,NA,NA,NA,NA,NA,NA,NA,8520.652269,NA
111,1,MS,roots,16.70010853,79.42528876,1105.607486,152.9997996,3.192215013,NA,0.089189585,0.035371151,0.02042539,15.5377309,0.845262982,0.009650257,0.696533,NA,NA,2.901595389,1.164357531,NA,NA,1.895629,5.206724689,4.014239712,3.015421956,NA,1.218046991,NA,NA,2.727474257,83.50054267,2.932890506,45.16148705,1.55137113,0.485985788,15.602328,0.000613,537.3095258,NA,0.018286145,NA,NA,892.2687389,734.4655822
112,1,MS,grains,NA,NA,NA,NA,NA,0.117778448,NA,NA,NA,NA,NA,NA,NA,0.002238869,1.38E-06,NA,NA,0,6.853508568,NA,NA,NA,NA,0.543988113,NA,0,16.7792796,NA,NA,NA,NA,NA,NA,NA,NA,NA,159.9192025,NA,0,3377.2059,NA,NA
112,1,MS,phloem,NA,95.6922641,NA,287.7831403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,279.8998725,NA,NA,NA,NA,NA,NA,NA,NA,NA,8633.494209,NA
112,1,MS,roots,16.74977068,77.76916878,1107.003277,153.478675,3.149768471,NA,0.052379444,0.021241991,0.012088013,15.47616586,0.827509327,0.009645476,0.696533,NA,NA,2.901575185,1.162229491,NA,NA,1.895629,5.204069595,4.013067336,3.016939405,NA,1.219082317,NA,NA,2.715157134,83.74885342,2.927530204,44.19726238,1.529962134,0.485737967,15.602328,0.000613,537.7135212,NA,0.010973414,NA,NA,894.6050345,733.1598294
113,1,MS,grains,NA,NA,NA,NA,NA,0.118132751,NA,NA,NA,NA,NA,NA,NA,0.002246481,1.38E-06,NA,NA,0,6.878565682,NA,NA,NA,NA,0.544026835,NA,0,16.84062632,NA,NA,NA,NA,NA,NA,NA,NA,NA,160.4629119,NA,0,3387.15032,NA,NA
113,1,MS,phloem,NA,96.2037685,NA,290.3585487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,281.3960229,NA,NA,NA,NA,NA,NA,NA,NA,NA,8710.756462,NA
113,1,MS,roots,16.78319748,77.21476785,1108.331479,153.8865488,3.379259164,NA,0.052006041,0.021267477,0.012968741,15.42519573,0.821067819,0.009645476,0.697769,NA,NA,2.902813217,1.160507892,NA,NA,1.898025,5.204069595,4.01640513,3.01822666,NA,1.21996875,NA,NA,2.710858145,83.91598739,2.923193682,43.88218889,1.641434476,0.485737967,15.63002,0.000612,538.3586794,NA,0.010973414,NA,NA,896.9824723,732.8447559
114,1,MS,grains,NA,NA,NA,NA,NA,0.118488219,NA,NA,NA,NA,NA,NA,NA,0.002254113,1.38E-06,NA,NA,0,6.900643343,NA,NA,NA,NA,0.546586712,NA,0,16.89467853,NA,NA,NA,NA,NA,NA,NA,NA,NA,161.0080789,NA,0,3397.128612,NA,NA
114,1,MS,phloem,NA,96.66774379,NA,291.3245342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,282.7531506,NA,NA,NA,NA,NA,NA,NA,NA,NA,8739.736025,NA
114,1,MS,roots,16.79561671,76.73188205,1110.208487,154.3787866,3.542409912,NA,0.039974838,0.016478144,0.010515564,15.34653972,0.813933265,0.009640743,0.697769,NA,NA,2.902834765,1.157114404,NA,NA,1.898025,5.201440598,4.019012978,3.019774597,NA,1.22106329,NA,NA,2.716909026,83.97808353,2.914645853,43.5857286,1.719813733,0.485492581,15.63002,0.000612,538.9979843,NA,0.008492169,NA,NA,899.3970671,732.2102159
115,1,MS,grains,NA,NA,NA,NA,NA,0.118844947,NA,NA,NA,NA,NA,NA,NA,0.002261792,1.38E-06,NA,NA,0,6.920983091,NA,NA,NA,NA,0.550528468,NA,0,16.94447584,NA,NA,NA,NA,NA,NA,NA,NA,NA,161.5565419,NA,0,3407.137557,NA,NA
115,1,MS,phloem,NA,97.08022335,NA,291.3290149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,283.9596533,NA,NA,NA,NA,NA,NA,NA,NA,NA,8739.870447,NA
115,1,MS,roots,16.79567416,76.73946721,1111.749659,154.7870301,3.811932045,NA,0.03997879,0.016501019,0.011315634,15.28823702,0.811869579,0.009640743,0.699063,NA,NA,2.904062731,1.154800081,NA,NA,1.900584,5.201440598,4.024068272,3.021052031,NA,1.221948792,NA,NA,2.728469398,83.97837081,2.908816326,43.59003718,1.850664729,0.485492581,15.659006,0.000612,539.7462119,NA,0.008492169,NA,NA,901.7754578,732.2145244
116,1,MS,grains,NA,NA,NA,NA,NA,0.119202985,NA,NA,NA,NA,NA,NA,NA,0.002269532,1.38E-06,NA,NA,0,6.94020158,NA,NA,NA,NA,0.555292618,NA,0,16.99152801,NA,NA,NA,NA,NA,NA,NA,NA,NA,162.1094055,NA,0,3417.175064,NA,NA
116,1,MS,phloem,NA,97.44116707,NA,290.7084316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,285.0154137,NA,NA,NA,NA,NA,NA,NA,NA,NA,8721.252948,NA
116,1,MS,roots,16.78770317,76.79928603,1113.833122,155.2705176,4.012707565,NA,0.020091764,0.008301831,0.005981654,15.20286996,0.809588032,0.009636057,0.699063,NA,NA,2.904057622,1.15079894,NA,NA,1.900584,5.198837262,4.028234016,3.022559516,NA,1.223021248,NA,NA,2.743157544,83.93851584,2.898737883,43.6021819,1.947164705,0.485249591,15.659006,0.000612,540.4870669,NA,0.004266641,NA,NA,904.1394617,731.8919796
117,1,MS,grains,NA,NA,NA,NA,NA,0.119562354,NA,NA,NA,NA,NA,NA,NA,0.002277342,1.38E-06,NA,NA,0,6.95866661,NA,NA,NA,NA,0.560432413,NA,0,17.03673549,NA,NA,NA,NA,NA,NA,NA,NA,NA,162.6672509,NA,0,3427.239847,NA,NA
117,1,MS,phloem,NA,97.73160987,NA,289.6695231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,285.8649589,NA,NA,NA,NA,NA,NA,NA,NA,NA,8690.085694,NA
117,1,MS,roots,16.77429969,77.9755026,1115.895275,155.6646137,4.559612722,NA,0.020399479,0.008317201,0.006796913,15.12632192,0.8192516,0.009636057,0.700332,NA,NA,2.905235177,1.146985581,NA,NA,1.903082,5.198837262,4.036739855,3.023785122,NA,1.223942586,NA,NA,2.758997241,83.87149845,2.889132446,44.26996947,2.212550208,0.485249591,15.687436,0.000612,541.4877257,NA,0.004266641,NA,NA,906.4342814,732.5597671
118,1,MS,grains,NA,NA,NA,NA,NA,0.119923048,NA,NA,NA,NA,NA,NA,NA,0.002285224,1.38E-06,NA,NA,0,6.976581964,NA,NA,NA,NA,0.565685777,NA,0,17.08059722,NA,NA,NA,NA,NA,NA,NA,NA,NA,163.2303066,NA,0,3437.330939,NA,NA
118,1,MS,phloem,NA,97.93965503,NA,288.3307611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,286.473491,NA,NA,NA,NA,NA,NA,NA,NA,NA,8649.922832,NA
118,1,MS,roots,16.75691715,79.16999094,1118.489698,156.1296523,5.017436904,NA,0.01160225,0.004669888,0.004189734,15.02362189,0.828464571,0.009631417,0.700332,NA,NA,2.905177652,1.141515833,NA,NA,1.903082,5.196258503,4.044213471,3.02522584,NA,1.225038508,NA,NA,2.7748297,83.78458577,2.875354743,44.92583525,2.433501526,0.485008894,15.687436,0.000612,542.4774519,NA,0.002391235,NA,NA,908.6912407,732.884189
119,1,MS,grains,NA,NA,NA,NA,NA,0.120285052,NA,NA,NA,NA,NA,NA,NA,0.00229318,1.38E-06,NA,NA,0,6.994190125,NA,NA,NA,NA,0.570873985,NA,0,17.12370686,NA,NA,NA,NA,NA,NA,NA,NA,NA,163.7985995,NA,0,3447.447731,NA,NA
119,1,MS,phloem,NA,98.07495922,NA,286.8271674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,286.8692557,NA,NA,NA,NA,NA,NA,NA,NA,NA,8604.815023,NA
119,1,MS,roots,16.73724453,81.01089136,1120.834023,156.5030286,5.718653534,NA,0.011872031,0.004679676,0.004775274,14.93793182,0.844713123,0.009631417,0.701533,NA,NA,2.906285302,1.136852066,NA,NA,1.905401,5.196258503,4.054536725,3.026379261,NA,1.22594935,NA,NA,2.789950085,83.68622265,2.86360722,45.97047335,2.773597829,0.485008894,15.714344,0.000611,543.6144702,NA,0.002391235,NA,NA,910.8643307,733.9288271
120,1,MS,grains,NA,NA,NA,NA,NA,0.120648344,NA,NA,NA,NA,NA,NA,NA,0.002301208,1.38E-06,NA,NA,0,7.01162148,NA,NA,NA,NA,0.575912545,NA,0,17.16638362,NA,NA,NA,NA,NA,NA,NA,NA,NA,164.3720045,NA,0,3457.589888,NA,NA
120,1,MS,phloem,NA,98.14549347,NA,285.2313473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,287.0755684,NA,NA,NA,NA,NA,NA,NA,NA,NA,8556.940419,NA
120,1,MS,roots,16.71618966,82.86554785,1123.704608,156.9453424,6.342645028,NA,0.004781257,0.001847197,0.002085266,14.82681535,0.860532901,0.00962682,0.701533,NA,NA,2.906162403,1.130563769,NA,NA,1.905401,5.193702967,4.063799685,3.027740336,NA,1.227027547,NA,NA,2.804045261,83.58094828,2.847767681,46.99979146,3.074726349,0.484770366,15.714344,0.000611,544.7386935,NA,0.000941938,NA,NA,912.9894123,734.6297667
121,1,MS,grains,NA,NA,NA,NA,NA,0.121012901,NA,NA,NA,NA,NA,NA,NA,0.002309305,1.38E-06,NA,NA,0,7.028914835,NA,NA,NA,NA,0.580794262,NA,0,17.20872253,NA,NA,NA,NA,NA,NA,NA,NA,NA,164.9503721,NA,0,3467.75719,NA,NA
121,1,MS,phloem,NA,98.157734,NA,283.5668472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,287.1113719,NA,NA,NA,NA,NA,NA,NA,NA,NA,8507.005416,NA
121,1,MS,roots,16.69403349,85.34457464,1126.301482,157.2955096,7.285078069,NA,0.004924294,0.001851465,0.002395108,14.73338234,0.883131731,0.00962682,0.702648,NA,NA,2.907194496,1.125142333,NA,NA,1.907491,5.193702967,4.075842044,3.028815606,NA,1.227924997,NA,NA,2.817117554,83.47016743,2.83411167,48.40584916,3.531589959,0.484770366,15.739323,0.000611,545.9975814,NA,0.000941938,NA,NA,915.0264204,736.0358244
122,1,MS,grains,NA,NA,NA,NA,NA,0.121378701,NA,NA,NA,NA,NA,NA,NA,0.00231747,1.38E-06,NA,NA,0,7.046092183,NA,NA,NA,NA,0.585521121,NA,0,17.25077741,NA,NA,NA,NA,NA,NA,NA,NA,NA,165.5335414,NA,0,3477.949448,NA,NA
122,1,MS,phloem,NA,98.11695557,NA,281.8478887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,286.992095,NA,NA,NA,NA,NA,NA,NA,NA,NA,8455.436662,NA
122,1,MS,roots,16.67094042,87.84348056,1129.419723,157.7134879,8.173131364,NA,0.009096493,0.003332059,0.00482254,14.61522041,0.905326877,0.009622263,0.702648,NA,NA,2.907002642,1.118131954,NA,NA,1.907491,5.191169218,4.086837893,3.030093958,NA,1.228984435,NA,NA,2.829202269,83.35470211,2.816453285,49.79887569,3.960158972,0.48453387,15.739323,0.000611,547.2421095,NA,0.001691339,NA,NA,917.0103204,737.1033463
123,1,MS,grains,NA,NA,NA,NA,NA,0.121745726,NA,NA,NA,NA,NA,NA,NA,0.002325699,1.38E-06,NA,NA,0,7.063185096,NA,NA,NA,NA,0.590153643,NA,0,17.29262558,NA,NA,NA,NA,NA,NA,NA,NA,NA,166.1213831,NA,0,3488.16652,NA,NA
123,1,MS,phloem,NA,98.03954165,NA,280.0926638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,286.7656593,NA,NA,NA,NA,NA,NA,NA,NA,NA,8402.779915,NA
123,1,MS,roots,16.64713473,89.8769251,1131.783203,158.0393964,8.793062734,NA,0.009307063,0.003339032,0.005188329,14.53121298,0.92305367,0.009622263,0.703672,NA,NA,2.907954651,1.113263415,NA,NA,1.909337,5.191169218,4.097190058,3.031086277,NA,1.229787569,NA,NA,2.84062335,83.23567364,2.804189963,50.95164481,4.260536718,0.48453387,15.762245,0.000611,548.3872958,NA,0.001691339,NA,NA,918.9052848,738.2561154
124,1,MS,grains,NA,NA,NA,NA,NA,0.122113967,NA,NA,NA,NA,NA,NA,NA,0.002333994,1.38E-06,NA,NA,0,7.080211084,NA,NA,NA,NA,0.594741874,NA,0,17.3343099,NA,NA,NA,NA,NA,NA,NA,NA,NA,166.713834,NA,0,3498.408296,NA,NA
124,1,MS,phloem,NA,97.9374577,NA,278.3117112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,286.4670638,NA,NA,NA,NA,NA,NA,NA,NA,NA,8349.351335,NA
124,1,MS,roots,16.62274391,91.92854585,1134.669042,158.4326301,9.351712111,NA,0.005884573,0.002069315,0.003410975,14.42272145,0.940401014,0.009617743,0.703672,NA,NA,2.907690649,1.10681526,NA,NA,1.909337,5.188655807,4.106485845,3.032279236,NA,1.230749974,NA,NA,2.851639875,83.11371955,2.787947758,52.0894857,4.52902738,0.484299273,15.762245,0.000611,549.5193927,NA,0.001046023,NA,NA,920.7456912,739.0711324
125,1,MS,grains,NA,NA,NA,NA,NA,0.122483425,NA,NA,NA,NA,NA,NA,NA,0.002342353,1.38E-06,NA,NA,0,7.097234774,NA,NA,NA,NA,0.599445011,NA,0,17.37598859,NA,NA,NA,NA,NA,NA,NA,NA,NA,167.3109236,NA,0,3508.674712,NA,NA
125,1,MS,phloem,NA,97.84726325,NA,276.537143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,286.203245,NA,NA,NA,NA,NA,NA,NA,NA,NA,8296.11429,NA
125,1,MS,roots,16.59820041,94.26236811,1137.117448,158.7341736,10.13317418,NA,0.006033967,0.00207378,0.003696008,14.33692529,0.961022445,0.009617743,0.704602,NA,NA,2.9085662,1.101649716,NA,NA,1.910936,5.188655807,4.117491311,3.033192303,NA,1.231519643,NA,NA,2.863062546,82.99100206,2.774936311,53.41189976,4.907488893,0.484299273,15.783086,0.000611,550.7051536,NA,0.001046023,NA,NA,922.4981389,740.3935464
126,1,MS,grains,NA,NA,NA,NA,NA,0.122854105,NA,NA,NA,NA,NA,NA,NA,0.002350778,1.37E-06,NA,NA,0,7.114362369,NA,NA,NA,NA,0.604058735,NA,0,17.41792166,NA,NA,NA,NA,NA,NA,NA,NA,NA,167.9126892,NA,0,3518.965856,NA,NA
126,1,MS,phloem,NA,97.75162251,NA,274.8183667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,285.9234958,NA,NA,NA,NA,NA,NA,NA,NA,NA,8244.551001,NA
126,1,MS,roots,16.57419669,96.61945822,1140.085766,159.1027374,10.85793974,NA,0.014157657,0.004759455,0.009065611,14.22714163,0.981350279,0.009613258,0.704602,NA,NA,2.908233532,1.094932147,NA,NA,1.910936,5.186161311,4.127457694,3.034304152,NA,1.232445376,NA,NA,2.873990505,82.87098344,2.758015483,54.72117769,5.255964252,0.484066442,15.783086,0.000611,551.8772598,NA,0.002395588,NA,NA,924.1955517,741.3824914
127,1,MS,grains,NA,NA,NA,NA,NA,0.123225996,NA,NA,NA,NA,NA,NA,NA,0.002359264,1.37E-06,NA,NA,0,7.132056148,NA,NA,NA,NA,0.608208304,NA,0,17.46124091,NA,NA,NA,NA,NA,NA,NA,NA,NA,168.5188878,NA,0,3529.282107,NA,NA
127,1,MS,phloem,NA,97.65956511,NA,273.3645286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,285.6542279,NA,NA,NA,NA,NA,NA,NA,NA,NA,8200.935858,NA
127,1,MS,roots,16.55371239,98.15647461,1142.179873,159.3810044,11.02157877,NA,0.014382876,0.004768197,0.009202238,14.15447085,0.993990912,0.009613258,0.705441,NA,NA,2.909034356,1.09062828,NA,NA,1.912291,5.186161311,4.135672962,3.035139692,NA,1.233111276,NA,NA,2.88298678,82.76856197,2.747174509,55.59167881,5.335176419,0.484066442,15.801876,0.00061,552.8909471,NA,0.002395588,NA,NA,925.8119479,742.2529925
128,1,MS,grains,NA,NA,NA,NA,NA,0.123599064,NA,NA,NA,NA,NA,NA,NA,0.002367804,1.37E-06,NA,NA,0,7.150629981,NA,NA,NA,NA,0.611633634,NA,0,17.50671478,NA,NA,NA,NA,NA,NA,NA,NA,NA,169.1288619,NA,0,3539.62465,NA,NA
128,1,MS,phloem,NA,97.57556325,NA,272.3071089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,285.4085225,NA,NA,NA,NA,NA,NA,NA,NA,NA,8169.213267,NA
128,1,MS,roots,16.53870835,99.71505788,1144.796601,159.7286718,11.14778338,NA,0.059036485,0.019309942,0.037607213,14.05791674,1.006662915,0.009608806,0.705441,NA,NA,2.90864179,1.084785988,NA,NA,1.912291,5.183684454,4.142872525,3.036180156,NA,1.233934352,NA,NA,2.889071542,82.69354176,2.732458408,56.44742293,5.393690634,0.483835257,15.801876,0.00061,553.8929574,NA,0.009683952,NA,NA,927.3883552,742.790725
129,1,MS,grains,NA,NA,NA,NA,NA,0.123973269,NA,NA,NA,NA,NA,NA,NA,0.002376385,1.37E-06,NA,NA,0,7.170773532,NA,NA,NA,NA,0.613921677,NA,0,17.55603175,NA,NA,NA,NA,NA,NA,NA,NA,NA,169.7417722,NA,0,3549.995042,NA,NA
129,1,MS,phloem,NA,97.53502013,NA,271.9434377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,285.2899339,NA,NA,NA,NA,NA,NA,NA,NA,NA,8158.30313,NA
129,1,MS,roots,16.53352747,98.50442196,1145.7954,159.9912612,9.494328151,NA,0.058319726,0.019326789,0.032029257,14.02269765,0.992497913,0.009608806,0.706198,NA,NA,2.909385723,1.083270264,NA,NA,1.913429,5.183684454,4.142215568,3.036956709,NA,1.234381836,NA,NA,2.890827225,82.66763736,2.728640462,55.76209737,4.593690698,0.483835257,15.818836,0.00061,554.3762112,NA,0.009683952,NA,NA,928.9129549,742.1053994
130,1,MS,grains,NA,NA,NA,NA,NA,0.124348557,NA,NA,NA,NA,NA,NA,NA,0.002384988,1.37E-06,NA,NA,0,7.192917363,NA,NA,NA,NA,0.614865439,NA,0,17.61024596,NA,NA,NA,NA,NA,NA,NA,NA,NA,170.3562568,NA,0,3560.396133,NA,NA
130,1,MS,phloem,NA,97.56697346,NA,272.4537488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,285.3833974,NA,NA,NA,NA,NA,NA,NA,NA,NA,8173.612465,NA
130,1,MS,roots,16.5407944,97.40107872,1147.328672,160.3304266,8.229224236,NA,0.010788377,0.003620538,0.005193667,13.96311954,0.979735394,0.009604385,0.706198,NA,NA,2.908964053,1.080211794,NA,NA,1.913429,5.181224507,4.140895583,3.03795823,NA,1.234994191,NA,NA,2.887626567,82.70397198,2.720936509,55.111343,3.979699334,0.48360565,15.818836,0.00061,554.8546278,NA,0.001812556,NA,NA,930.4404015,741.1388571
131,1,MS,grains,NA,NA,NA,NA,NA,0.124724882,NA,NA,NA,NA,NA,NA,NA,0.002393596,1.37E-06,NA,NA,0,7.216287334,NA,NA,NA,NA,0.614811751,NA,0,17.66746209,NA,NA,NA,NA,NA,NA,NA,NA,NA,170.9711719,NA,0,3570.830287,NA,NA
131,1,MS,phloem,NA,97.61111109,NA,273.486492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,285.5124999,NA,NA,NA,NA,NA,NA,NA,NA,NA,8204.594759,NA
131,1,MS,roots,16.55543725,99.24181742,1149.466251,160.5922841,8.813054468,NA,0.010992262,0.003627283,0.005562137,13.89036609,0.997505514,0.009604385,0.706909,NA,NA,2.909708415,1.075767879,NA,NA,1.914448,5.181224507,4.149859038,3.0387356,NA,1.235624524,NA,NA,2.880571445,82.77718624,2.709742769,56.15286721,4.262042933,0.48360565,15.834768,0.00061,555.8883733,NA,0.001812556,NA,NA,931.9600307,742.1803813
132,1,MS,grains,NA,NA,NA,NA,NA,0.125102191,NA,NA,NA,NA,NA,NA,NA,0.002402199,1.37E-06,NA,NA,0,7.240306115,NA,NA,NA,NA,0.614015881,NA,0,17.7262667,NA,NA,NA,NA,NA,NA,NA,NA,NA,171.5856342,NA,0,3581.298794,NA,NA
132,1,MS,phloem,NA,97.62224963,NA,274.7837854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,285.5450802,NA,NA,NA,NA,NA,NA,NA,NA,NA,8243.513562,NA
132,1,MS,roots,16.57371138,101.0875131,1152.122599,160.9344528,9.335362308,NA,0.034951029,0.011348907,0.018391473,13.79440063,1.015015962,0.009599995,0.706909,NA,NA,2.909304618,1.069870749,NA,NA,1.914448,5.178781432,4.157898437,3.039747213,NA,1.236416769,NA,NA,2.870463976,82.86855688,2.694888536,57.17022627,4.512505194,0.483377618,15.834768,0.00061,556.9102774,NA,0.00566065,NA,NA,933.505349,742.8841714
133,1,MS,grains,NA,NA,NA,NA,NA,0.125480453,NA,NA,NA,NA,NA,NA,NA,0.002410788,1.38E-06,NA,NA,0,7.264633556,NA,NA,NA,NA,0.613014079,NA,0,17.78582698,NA,NA,NA,NA,NA,NA,NA,NA,NA,172.1991382,NA,0,3591.802354,NA,NA
133,1,MS,phloem,NA,97.63496971,NA,276.1936095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,285.5822864,NA,NA,NA,NA,NA,NA,NA,NA,NA,8285.808285,NA
133,1,MS,roots,16.59342112,101.0549502,1153.525129,161.2018837,8.802355425,NA,0.03493977,0.011362722,0.017341403,13.74661231,1.014210333,0.009599995,0.707621,NA,NA,2.910054509,1.067358542,NA,NA,1.915472,5.178781432,4.160996517,3.040530727,NA,1.23691518,NA,NA,2.859580489,82.96710558,2.688560558,57.15181029,4.254861597,0.483377618,15.850712,0.000609,557.5882287,NA,0.00566065,NA,NA,935.0565905,742.8657554
134,1,MS,grains,NA,NA,NA,NA,NA,0.125859678,NA,NA,NA,NA,NA,NA,NA,0.002419364,1.38E-06,NA,NA,0,7.289069488,NA,NA,NA,NA,0.612151042,NA,0,17.84565288,NA,NA,NA,NA,NA,NA,NA,NA,NA,172.8117089,NA,0,3602.341232,NA,NA
134,1,MS,phloem,NA,97.67442752,NA,277.62549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,285.6977005,NA,NA,NA,NA,NA,NA,NA,NA,NA,8328.764699,NA
134,1,MS,roots,16.61328162,101.0631781,1155.453859,161.551148,8.347205398,NA,0.055345372,0.018027431,0.026046678,13.67539877,1.01331144,0.009595637,0.707621,NA,NA,2.909667689,1.06337873,NA,NA,1.915472,5.176355462,4.16329908,3.041551359,NA,1.23757524,NA,NA,2.849387951,83.06640808,2.678535844,57.129689,4.032962158,0.483151182,15.850712,0.000609,558.2588983,NA,0.008970067,NA,NA,936.6435382,742.5323153
