t,plant,axis,organ,C_exudation,Conc_Amino_Acids,Conc_Nitrates,Conc_Sucrose,Conc_cytokinins,Dry_Mass,Export_Amino_Acids,Export_Nitrates,Export_cytokinins,HATS_LATS,N_exudation,Nstruct,Nstruct_N_growth,Proteins_N_Mass,RGR_Structure,R_Nnit_red,R_Nnit_upt,R_grain_growth_starch,R_grain_growth_struct,R_growth,R_maintenance,R_residual,S_Amino_Acids,S_Proteins,S_cytokinins,S_grain_starch,S_grain_structure,Unloading_Amino_Acids,Unloading_Sucrose,Uptake_Nitrates,amino_acids,cytokinins,mstruct,mstruct_C_growth,mstruct_death,nitrates,proteins,regul_transpiration,starch,structure,sucrose,total_organic_nitrogen
365,1,MS,roots,17.745403781,18.440675622,3.50338382149e-05,336.997459871,0.000284446960126,NA,0.00100281465932,5.42780765301e-11,8.81389802385e-08,6.06021663439e-05,0.0946761747569,0.00940179464281,NA,NA,NA,3.62062260397e-05,7.25717111796e-06,NA,NA,NA,5.06342504242,5.03580332446,3.86914252721e-05,NA,3.01942237571e-05,NA,NA,2.3471731009,88.7270189051,1.82800280049e-05,10.1968499922,0.00013443261199,0.472610471667,NA,1.654044074e-07,1.6557358803e-05,NA,0.000910606797856,NA,NA,1911.22234153,681.753610193
366,1,MS,grains,NA,NA,NA,NA,NA,0.278431714646,NA,NA,NA,NA,NA,NA,NA,0.00526032546466,1.40679148393e-06,NA,NA,104.609109734,0.0,NA,NA,NA,NA,6.78988596622,NA,1157.72488679,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,375.73753319,NA,912.720070946,7079.04162689,NA,NA
366,1,MS,phloem,NA,102.598769788,NA,377.323753037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,300.101401629,NA,NA,NA,NA,NA,NA,NA,NA,NA,11319.7125911,NA
366,1,MS,roots,17.6925381303,18.6783029039,3.50119278554e-05,338.154704951,0.000301950749171,NA,0.00658097622578,3.51448598911e-10,6.06194369956e-07,6.0483156232e-05,0.0952832880811,0.00940249093999,NA,NA,NA,3.61956286707e-05,7.25526629119e-06,NA,NA,NA,5.06372998323,5.04218907865,3.867777116e-05,NA,3.01810123149e-05,NA,NA,2.34526956782,88.4626906515,1.82752299526e-05,10.3288690187,0.000142713680288,0.472638934263,NA,1.65413665083e-07,1.65480002681e-05,NA,0.00589948085734,NA,NA,1917.90095237,681.935364733
367,1,MS,grains,NA,NA,NA,NA,NA,0.283672839598,NA,NA,NA,NA,NA,NA,NA,0.00535536643421,1.40552539631e-06,NA,NA,104.486162452,0.0,NA,NA,NA,NA,6.78354665805,NA,1156.36421057,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,382.526173872,NA,1064.12988073,7079.04162689,NA,NA
367,1,MS,phloem,NA,101.157176387,NA,371.93206996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,295.884740932,NA,NA,NA,NA,NA,NA,NA,NA,NA,11157.9620988,NA
367,1,MS,roots,17.6462622748,18.4639850388,3.49757313469e-05,339.308185765,0.000274186627201,NA,0.00650546504138,3.5108525953e-10,5.50455298366e-07,6.03626715328e-05,0.0936242707643,0.00940249093999,NA,NA,NA,3.61679717926e-05,7.25305341677e-06,NA,NA,NA,5.06372998323,5.04631445111,3.86482176908e-05,NA,3.01591755995e-05,NA,NA,2.33970132509,88.2313113738,1.82696559616e-05,10.2103539069,0.00012959127527,0.472638934263,NA,1.65413665083e-07,1.65308923889e-05,NA,0.00589948085734,NA,NA,1924.44311168,681.816849621
368,1,MS,grains,NA,NA,NA,NA,NA,0.288907587116,NA,NA,NA,NA,NA,NA,NA,0.00545018136956,1.40453443948e-06,NA,NA,104.389979843,0.0,NA,NA,NA,NA,6.7592272962,NA,1155.29974304,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,389.298669254,NA,1215.38250994,7079.04162689,NA,NA
368,1,MS,phloem,NA,99.7697640636,NA,367.811813973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,291.826559886,NA,NA,NA,NA,NA,NA,NA,NA,NA,11034.3544192,NA
368,1,MS,roots,17.6101532495,18.2490271379,3.49482230689e-05,340.42546318,0.000250821848305,NA,0.0126245971097,6.88804210058e-10,9.88703458522e-07,6.02484989353e-05,0.0920418694627,0.00940322534699,NA,NA,NA,3.61512410548e-05,7.25112809069e-06,NA,NA,NA,5.06405551047,5.0506490027,3.86278563973e-05,NA,3.01425771448e-05,NA,NA,2.32868650336,88.0507662473,1.82648062738e-05,10.092133605,0.000118555792068,0.472669318357,NA,1.65423626992e-07,1.65189527758e-05,NA,0.0115827259386,NA,NA,1930.90405959,681.751086962
369,1,MS,grains,NA,NA,NA,NA,NA,0.294135345627,NA,NA,NA,NA,NA,NA,NA,0.00554453391808,1.40385179403e-06,NA,NA,104.323746169,0.0,NA,NA,NA,NA,6.71573882627,NA,1154.56672493,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,396.038137005,NA,1366.51550231,7079.04162689,NA,NA
369,1,MS,phloem,NA,98.4386712243,NA,365.022877939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,287.933113331,NA,NA,NA,NA,NA,NA,NA,NA,NA,10950.6863382,NA
369,1,MS,roots,17.5853349753,17.7343416288,3.49159100943e-05,341.547643182,0.000209375715916,NA,0.0122685399269,6.88167344689e-10,8.25328797533e-07,6.01325980055e-05,0.0890264464495,0.00940322534699,NA,NA,NA,3.61271833559e-05,7.24896213693e-06,NA,NA,NA,5.06405551047,5.05335820621,3.86021505762e-05,NA,3.01230730313e-05,NA,NA,2.31190999908,87.9266748765,1.82593504709e-05,9.80750062796,9.89654769227e-05,0.472669318357,NA,1.65423626992e-07,1.65036794241e-05,NA,0.0115827259386,NA,NA,1937.26910027,681.466453985
370,1,MS,grains,NA,NA,NA,NA,NA,0.299355439693,NA,NA,NA,NA,NA,NA,NA,0.00563814161685,1.40346874903e-06,NA,NA,104.286589845,0.0,NA,NA,NA,NA,6.65483770306,NA,1154.15551024,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,402.724401204,NA,1517.57557444,7079.04162689,NA,NA
370,1,MS,phloem,NA,97.1670139477,NA,363.475230785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,284.213515797,NA,NA,NA,NA,NA,NA,NA,NA,NA,10904.2569236,NA
370,1,MS,roots,17.5714290536,17.2280633946,3.48901007838e-05,342.639691462,0.000178576913897,NA,0.0166558401084,9.61003986822e-10,9.83735342426e-07,6.00231346583e-05,0.0861411151956,0.00940399653994,NA,NA,NA,3.61119966125e-05,7.24717476418e-06,NA,NA,NA,5.06440091454,5.05636072613,3.85832917828e-05,NA,3.01074916157e-05,NA,NA,2.28994862461,87.8571452681,1.82548482725e-05,9.52816691157,8.44135853711e-05,0.472701557716,NA,1.65434261425e-07,1.64926049894e-05,NA,0.016185772476,NA,NA,1943.59579067,681.242205479
371,1,MS,grains,NA,NA,NA,NA,NA,0.304567518358,NA,NA,NA,NA,NA,NA,NA,0.00573081422371,1.40331197546e-06,NA,NA,104.271384202,0.0,NA,NA,NA,NA,6.58219756221,NA,1153.9872271,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,409.343873122,NA,1668.59765571,7079.04162689,NA,NA
371,1,MS,phloem,NA,95.9538403009,NA,362.845342586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,280.66498288,NA,NA,NA,NA,NA,NA,NA,NA,NA,10885.3602776,NA
371,1,MS,roots,17.5657417596,16.5761958216,3.48644967246e-05,343.745571918,0.000148058748001,NA,0.0160256240581,9.60298755182e-10,8.15618435695e-07,5.99115317698e-05,0.0825883644689,0.00940399653994,NA,NA,NA,3.60946054398e-05,7.24519384645e-06,NA,NA,NA,5.06440091454,5.0583853505,3.85647104593e-05,NA,3.0092030592e-05,NA,NA,2.26455003993,87.8287087982,1.82498585553e-05,9.1676444955,6.99876008134e-05,0.472701557716,NA,1.65434261425e-07,1.64805019107e-05,NA,0.016185772476,NA,NA,1949.86880764,680.881683063
372,1,MS,grains,NA,NA,NA,NA,NA,0.309771407165,NA,NA,NA,NA,NA,NA,NA,0.00582240990692,1.40332102272e-06,NA,NA,104.272261678,0.0,NA,NA,NA,NA,6.50227068092,NA,1153.99693825,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,415.886421923,NA,1819.61069358,7079.04162689,NA,NA
372,1,MS,phloem,NA,94.7973674399,NA,362.881637305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,277.282299762,NA,NA,NA,NA,NA,NA,NA,NA,NA,10886.4491191,NA
372,1,MS,roots,17.5660699025,15.9394309412,3.48416052761e-05,344.825472743,0.000126708216317,NA,0.0219913406758,1.36952490315e-09,9.96108280915e-07,5.98063525187e-05,0.0791685506861,0.0094048036921,NA,NA,NA,3.6082343243e-05,7.2436425015e-06,NA,NA,NA,5.06476575212,5.06076944939,3.85488320654e-05,NA,3.00782050028e-05,NA,NA,2.23707482901,87.8303495126,1.82459508854e-05,8.81610985053,5.98994860546e-05,0.472735610962,NA,1.65445545201e-07,1.64708675571e-05,NA,0.0230967544902,NA,NA,1956.13536639,680.587802144
373,1,MS,grains,NA,NA,NA,NA,NA,0.314967073173,NA,NA,NA,NA,NA,NA,NA,0.00591283071038,1.40353672617e-06,NA,NA,104.293183346,0.0,NA,NA,NA,NA,6.41265480403,NA,1154.22848152,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,422.345050741,NA,1970.63759887,7079.04162689,NA,NA
373,1,MS,phloem,NA,93.6955068447,NA,363.74898717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,274.059357521,NA,NA,NA,NA,NA,NA,NA,NA,NA,10912.4696151,NA
373,1,MS,roots,17.5738958186,15.1702422117,3.48176110698e-05,345.925377541,0.000106175700757,NA,0.0209301050861,1.3685817588e-09,8.34693264812e-07,5.96985444859e-05,0.0751420007445,0.0094048036921,NA,NA,NA,3.60664382224e-05,7.24190305706e-06,NA,NA,NA,5.06476575212,5.0622341342,3.85318398216e-05,NA,3.00637100648e-05,NA,NA,2.20678305052,87.8694790931,1.82415694132e-05,8.39067105286,5.01930347668e-05,0.472735610962,NA,1.65445545201e-07,1.64595246413e-05,NA,0.0230967544902,NA,NA,1962.37493639,680.162363346
374,1,MS,grains,NA,NA,NA,NA,NA,0.32015436526,NA,NA,NA,NA,NA,NA,NA,0.00600192648605,1.40394360726e-06,NA,NA,104.332653202,0.0,NA,NA,NA,NA,6.3147678287,NA,1154.66530041,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,428.709034718,NA,2121.7101352,7079.04162689,NA,NA
374,1,MS,phloem,NA,92.6478975864,NA,365.395672066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,270.99510044,NA,NA,NA,NA,NA,NA,NA,NA,NA,10961.870162,NA
374,1,MS,roots,17.5886702702,14.4257737909,3.47960402517e-05,347.002635758,9.26658794074e-05,NA,0.020793461433,1.4289281157e-09,7.61080165983e-07,5.95970908204e-05,0.0712925201834,0.00940564631991,NA,NA,NA,3.60555306186e-05,7.24062672222e-06,NA,NA,NA,5.06514976375,5.06413222676,3.85172662169e-05,NA,3.00506768158e-05,NA,NA,2.17410140607,87.9433513508,1.8238354464e-05,7.97951003666,4.38097825323e-05,0.472771453878,NA,1.65457463837e-07,1.6450574539e-05,NA,0.0241283047983,NA,NA,1968.63528728,679.81139003
375,1,MS,grains,NA,NA,NA,NA,NA,0.32533346871,NA,NA,NA,NA,NA,NA,NA,0.00608966743584,1.40434175209e-06,NA,NA,104.371282356,0.0,NA,NA,NA,NA,6.22136395632,NA,1155.09281512,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,434.976245417,NA,2272.84178212,7079.04162689,NA,NA
375,1,MS,phloem,NA,91.6494825703,NA,367.020560899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,268.074736518,NA,NA,NA,NA,NA,NA,NA,NA,NA,11010.616827,NA
375,1,MS,roots,17.6031432546,13.6883173732,3.47794495741e-05,348.105379823,8.363172613e-05,NA,0.0197304840288,1.42824680583e-09,6.86881173648e-07,5.94924854581e-05,0.0674891828628,0.00940564631991,NA,NA,NA,3.60471936054e-05,7.239153788e-06,NA,NA,NA,5.06514976375,5.06568707796,3.85083599839e-05,NA,3.00406521905e-05,NA,NA,2.14291263787,88.0157162728,1.82346443023e-05,7.57159147567,3.95386927528e-05,0.472771453878,NA,1.65457463837e-07,1.64427309402e-05,NA,0.0241283047983,NA,NA,1974.89143826,679.403471469
376,1,MS,grains,NA,NA,NA,NA,NA,0.330504913678,NA,NA,NA,NA,NA,NA,NA,0.0061761635919,1.40465982086e-06,NA,NA,104.402147111,0.0,NA,NA,NA,NA,6.13636179609,NA,1155.43440004,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,441.154542279,NA,2424.0232428,7079.04162689,NA,NA
376,1,MS,phloem,NA,90.6925818403,NA,368.328398786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,265.275801883,NA,NA,NA,NA,NA,NA,NA,NA,NA,11049.8519636,NA
376,1,MS,roots,17.6147166076,12.9759430201,3.47610657852e-05,349.184353061,7.76323963622e-05,NA,0.0145731975583,1.11224865611e-09,4.96800236552e-07,5.93941584703e-05,0.0638211214466,0.00940652416236,NA,NA,NA,3.60396160789e-05,7.23812960644e-06,NA,NA,NA,5.06555280919,5.06769311667,3.8497201783e-05,NA,3.00295415208e-05,NA,NA,2.1143984953,88.073583038,1.82320644998e-05,7.1781180067,3.67053013878e-05,0.472809073374,NA,1.65470008857e-07,1.64353473034e-05,NA,0.0187983834067,NA,NA,1981.17036489,679.072701033
377,1,MS,grains,NA,NA,NA,NA,NA,0.335669339628,NA,NA,NA,NA,NA,NA,NA,0.00626158714506,1.40468698821e-06,NA,NA,104.404783574,0.0,NA,NA,NA,NA,6.07207234416,NA,1155.46357818,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,447.256224647,NA,2575.23362907,7079.04162689,NA,NA
377,1,MS,phloem,NA,89.7674623956,NA,368.440510342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,262.569827507,NA,NA,NA,NA,NA,NA,NA,NA,NA,11053.2153103,NA
377,1,MS,roots,17.6157055899,12.3715298948,3.47518249113e-05,350.287678351,7.67503311822e-05,NA,0.0138943850922,1.11195297618e-09,4.91155554556e-07,5.92922193293e-05,0.0606601118872,0.00940652416236,NA,NA,NA,3.60387860854e-05,7.2368391832e-06,NA,NA,NA,5.06555280919,5.06974854561,3.84963151912e-05,NA,3.00239584729e-05,NA,NA,2.09231099201,88.0785279493,1.82288140635e-05,6.84376475536,3.62882529674e-05,0.472809073374,NA,1.65470008857e-07,1.64309781344e-05,NA,0.0187983834067,NA,NA,1987.43031138,678.738347781
378,1,MS,grains,NA,NA,NA,NA,NA,0.340827728664,NA,NA,NA,NA,NA,NA,NA,0.0063462775192,1.4043950745e-06,NA,NA,104.376456357,0.0,NA,NA,NA,NA,6.0288176662,NA,1155.15007657,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,453.305537085,NA,2726.42248565,7079.04162689,NA,NA
378,1,MS,phloem,NA,88.8615068752,NA,367.23920528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,259.91990761,NA,NA,NA,NA,NA,NA,NA,NA,NA,11017.1761584,NA
378,1,MS,roots,17.6050827653,11.7887256468,3.47362641988e-05,351.359517366,7.59554871271e-05,NA,0.00782644992011,6.5701296966e-10,2.87329344766e-07,5.91966020239e-05,0.057591425147,0.00940743678356,NA,NA,NA,3.60340984303e-05,7.23593178729e-06,NA,NA,NA,5.0659746545,5.07223085333,3.84881026957e-05,NA,3.00145522875e-05,NA,NA,2.07671703712,88.0254138264,1.82265284315e-05,6.52190832705,3.59154341757e-05,0.472848447613,NA,1.65483175681e-07,1.64249886023e-05,NA,0.011111338163,NA,NA,1993.67762809,678.481678582
379,1,MS,grains,NA,NA,NA,NA,NA,0.34598077297,NA,NA,NA,NA,NA,NA,NA,0.00643049544208,1.40376095887e-06,NA,NA,104.314934371,0.0,NA,NA,NA,NA,6.00670124438,NA,1154.46920342,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,459.321103006,NA,2877.54898139,7079.04162689,NA,NA
379,1,MS,phloem,NA,87.9643012917,NA,364.654755093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,257.295581278,NA,NA,NA,NA,NA,NA,NA,NA,NA,10939.6426528,NA
379,1,MS,roots,17.5820360262,11.391390169,3.47336812843e-05,352.449268735,8.1849046552e-05,NA,0.00756266176255,6.56964115578e-10,3.09623883739e-07,5.9097087296e-05,0.0554056296476,0.00940743678356,NA,NA,NA,3.60399602126e-05,7.2346576424e-06,NA,NA,NA,5.0659746545,5.07503939654,3.84943636788e-05,NA,3.00129948268e-05,NA,NA,2.0676087524,87.9101801309,1.82233189985e-05,6.30208935434,3.87021946008e-05,0.472848447613,NA,1.65483175681e-07,1.64237672752e-05,NA,0.011111338163,NA,NA,1999.861075,678.261859609
380,1,MS,grains,NA,NA,NA,NA,NA,0.351129186653,NA,NA,NA,NA,NA,NA,NA,0.00651454825911,1.40281088315e-06,NA,NA,104.222789657,0.0,NA,NA,NA,NA,6.00279598246,NA,1153.44942389,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,465.324875651,NA,3028.56159019,7079.04162689,NA,NA
380,1,MS,phloem,NA,87.0657654882,NA,360.845670965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,254.667364053,NA,NA,NA,NA,NA,NA,NA,NA,NA,10825.370129,NA
380,1,MS,roots,17.5475797312,11.0077153683,3.47202600094e-05,353.498001165,8.59642553516e-05,NA,0.00149637652807,1.34468186672e-10,6.6586238309e-08,5.90041153707e-05,0.053276056268,0.00940838327726,NA,NA,NA,3.60373357743e-05,7.23370715153e-06,NA,NA,NA,5.06641481379,5.07822579159,3.84882164458e-05,NA,3.00048809494e-05,NA,NA,2.06403837579,87.7378986559,1.82209248149e-05,6.09035703191,4.0651596417e-05,0.472889531245,NA,1.65496956665e-07,1.64188474806e-05,NA,0.00227496321649,NA,NA,2005.9860488,678.117733979
381,1,MS,grains,NA,NA,NA,NA,NA,0.356273367603,NA,NA,NA,NA,NA,NA,NA,0.00659864624901,1.40157379313e-06,NA,NA,104.102865438,0.0,NA,NA,NA,NA,6.01411594101,NA,1152.12220436,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,471.33187493,NA,3179.42203609,7079.04162689,NA,NA
381,1,MS,phloem,NA,86.1567631524,NA,355.996090308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,252.008532221,NA,NA,NA,NA,NA,NA,NA,NA,NA,10679.8827092,NA
381,1,MS,roots,17.5028466951,10.9810157837,3.47305473748e-05,354.558360709,0.000106939793064,NA,0.00149274701637,1.34508028636e-10,8.28334813874e-08,5.89071326971e-05,0.0528528109024,0.00940838327726,NA,NA,NA,3.60562321657e-05,7.23231454939e-06,NA,NA,NA,5.06641481379,5.0824087383,3.8508397971e-05,NA,3.00111080915e-05,NA,NA,2.06503518129,87.5142334756,1.8217417001e-05,6.07558466569,5.05707086133e-05,0.472889531245,NA,1.65496956665e-07,1.6423712268e-05,NA,0.00227496321649,NA,NA,2012.00324393,678.102961613
382,1,MS,grains,NA,NA,NA,NA,NA,0.361413613395,NA,NA,NA,NA,NA,NA,NA,0.00668299363385,1.40009983858e-06,NA,NA,103.960063647,0.0,NA,NA,NA,NA,6.03658848744,NA,1150.54179528,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,477.356688132,NA,3330.09018385,7079.04162689,NA,NA
382,1,MS,phloem,NA,85.2300792265,NA,350.374768848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,249.297981738,NA,NA,NA,NA,NA,NA,NA,NA,NA,10511.2430654,NA
382,1,MS,roots,17.4497432007,10.9565377506,3.47210088242e-05,355.569380724,0.000125714143257,NA,0.00125252174948,1.13082956717e-10,8.18877532775e-08,5.88170378276e-05,0.0524255070794,0.00940936227939,NA,NA,NA,3.60573792119e-05,7.23121651634e-06,NA,NA,NA,5.06687255592,5.08691244577,3.85061440614e-05,NA,3.00053423281e-05,NA,NA,2.06930128753,87.2487160034,1.82146511747e-05,6.06258913645,5.94542733849e-05,0.472932256025,NA,1.65511335936e-07,1.64206850347e-05,NA,0.00191294896377,NA,NA,2017.92275279,678.159894807
383,1,MS,grains,NA,NA,NA,NA,NA,0.366549935659,NA,NA,NA,NA,NA,NA,NA,0.00676769130161,1.39849398192e-06,NA,NA,103.804586857,0.0,NA,NA,NA,NA,6.06357251244,NA,1148.82111006,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,483.406521544,NA,3480.54169369,7079.04162689,NA,NA
383,1,MS,phloem,NA,84.2860853888,NA,344.436223665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,246.536799762,NA,NA,NA,NA,NA,NA,NA,NA,NA,10333.0867099,NA
383,1,MS,roots,17.3921269278,10.9574489131,3.47115420069e-05,356.588118425,0.000144849265065,NA,0.00125262591111,1.13052124212e-10,9.43520002818e-08,5.87229244867e-05,0.0521074593187,0.00940936227939,NA,NA,NA,3.60553570305e-05,7.22963967664e-06,NA,NA,NA,5.06687255592,5.09100752378,3.85039845475e-05,NA,2.99996193889e-05,NA,NA,2.07479112205,86.960634639,1.82106792862e-05,6.06309331065,6.85038897106e-05,0.472932256025,NA,1.65511335936e-07,1.64162078715e-05,NA,0.00191294896377,NA,NA,2023.70427982,678.160398981
384,1,MS,grains,NA,NA,NA,NA,NA,0.371682198975,NA,NA,NA,NA,NA,NA,NA,0.00685278368007,1.39679264442e-06,NA,NA,103.639984091,0.0,NA,NA,NA,NA,6.09274126463,NA,1146.99942628,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,489.484548577,NA,3630.76116244,7079.04162689,NA,NA
384,1,MS,phloem,NA,83.3262292117,NA,338.346195508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,243.729220444,NA,NA,NA,NA,NA,NA,NA,NA,NA,10150.3858653,NA
384,1,MS,roots,17.3313555037,10.962494854,3.46950576816e-05,357.552907381,0.000162077174061,NA,0.00614355181514,5.53950068454e-10,5.17553032997e-07,5.86360817858e-05,0.0518091223175,0.00941037213471,NA,NA,NA,3.60489638022e-05,7.22837157227e-06,NA,NA,NA,5.06734699377,5.09543384575,3.84935527826e-05,NA,2.99896498195e-05,NA,NA,2.08078679088,86.6567775184,1.82074850687e-05,6.06645336557,7.66587008629e-05,0.472976539153,NA,1.65526289609e-07,1.6409948308e-05,NA,0.00937693502302,NA,NA,2029.36964037,678.235891559
385,1,MS,grains,NA,NA,NA,NA,NA,0.376810316336,NA,NA,NA,NA,NA,NA,NA,0.00693830722078,1.39501199752e-06,NA,NA,103.467838481,0.0,NA,NA,NA,NA,6.12515128494,NA,1145.09426469,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,495.593372913,NA,3780.73675567,7079.04162689,NA,NA
385,1,MS,phloem,NA,82.3805629404,NA,332.183669692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,240.963146601,NA,NA,NA,NA,NA,NA,NA,NA,NA,9965.51009076,NA
385,1,MS,roots,17.2680473076,10.6580768778,3.46612600562e-05,358.524996364,0.000149237091153,NA,0.00597295126888,5.53410447017e-10,4.76551430573e-07,5.85452271511e-05,0.0500503655702,0.00941037213471,NA,NA,NA,3.60212137623e-05,7.22662499028e-06,NA,NA,NA,5.06734699377,5.09804094662,3.84639209288e-05,NA,2.99692009938e-05,NA,NA,2.08768190338,86.3402365379,1.82030856178e-05,5.89799376937,7.05856428868e-05,0.472976539153,NA,1.65526289609e-07,1.63939628241e-05,NA,0.00937693502302,NA,NA,2034.88694376,678.067431963
386,1,MS,grains,NA,NA,NA,NA,NA,0.381934188102,NA,NA,NA,NA,NA,NA,NA,0.00702429345652,1.39315073249e-06,NA,NA,103.288041291,0.0,NA,NA,NA,NA,6.15875974117,NA,1143.10442192,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,501.735246894,NA,3930.45742343,7079.04162689,NA,NA
386,1,MS,phloem,NA,81.4225727678,NA,325.961694671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,238.161025346,NA,NA,NA,NA,NA,NA,NA,NA,NA,9778.85084014,NA
386,1,MS,roots,17.2021943174,10.3722766018,3.46364463716e-05,359.4403231,0.000139111162932,NA,0.00587089595864,5.58542861633e-10,4.48657730042e-07,5.84619888901e-05,0.0483989298079,0.00941141109894,NA,NA,NA,3.60058068628e-05,7.22521499278e-06,NA,NA,NA,5.06783719255,5.10104629552,3.84437503168e-05,NA,2.99541846135e-05,NA,NA,2.09477182126,86.0109715872,1.81995339868e-05,5.74039213689,6.5802681324e-05,0.473022293375,NA,1.65541788704e-07,1.63838112971e-05,NA,0.00946976207702,NA,NA,2040.27943157,677.984042061
387,1,MS,grains,NA,NA,NA,NA,NA,0.387053694696,NA,NA,NA,NA,NA,NA,NA,0.00711076856403,1.39121768222e-06,NA,NA,103.101463418,0.0,NA,NA,NA,NA,6.19485797813,NA,1141.0395363,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,507.912040288,NA,4079.91276396,7079.04162689,NA,NA
387,1,MS,phloem,NA,80.478217314,NA,319.725142501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,235.398785644,NA,NA,NA,NA,NA,NA,NA,NA,NA,9591.75427504,NA
