t,plant,axis,organ,C_exudation,Conc_Amino_Acids,Conc_Nitrates,Conc_Sucrose,Conc_cytokinins,Dry_Mass,Export_Amino_Acids,Export_Nitrates,Export_cytokinins,HATS_LATS,N_exudation,Nstruct,Nstruct_N_growth,Proteins_N_Mass,RGR_Structure,R_Nnit_red,R_Nnit_upt,R_grain_growth_starch,R_grain_growth_struct,R_growth,R_maintenance,R_residual,S_Amino_Acids,S_Proteins,S_cytokinins,S_grain_starch,S_grain_structure,Unloading_Amino_Acids,Unloading_Sucrose,Uptake_Nitrates,amino_acids,cytokinins,mstruct,mstruct_C_growth,mstruct_death,nitrates,proteins,regul_transpiration,starch,structure,sucrose,total_organic_nitrogen
884,1,MS,roots,1.552142084,0.212148672,8.65E-05,9.615679331,7.30E-15,NA,1.32E-05,1.53E-10,2.59E-18,0.000523678,0.003338846,0.006672135,0.040686,NA,NA,1.71E-05,3.50E-06,NA,NA,0.129178,3.588189241,0.321523293,2.57E-05,NA,2.55E-15,NA,NA,0.134639214,7.76071042,8.81E-06,0.083130515,2.45E-15,0.334914765,1.537073,0.000425,2.90E-05,NA,0.001469545,NA,NA,38.64519584,476.664175
885,1,MS,grains,NA,NA,NA,NA,NA,1.653616439,NA,NA,NA,NA,NA,NA,NA,0.028702236,2.89E-07,NA,NA,17.25047288,0,NA,NA,NA,NA,0.809072093,NA,191.2747476,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2050.159733,NA,41020.0105,7065.675637,NA,NA
885,1,MS,phloem,NA,1.17217259,NA,5.965822277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.428604826,NA,NA,NA,NA,NA,NA,NA,NA,NA,178.9746683,NA
885,1,MS,roots,1.443034487,0.214721752,8.70E-05,9.62355536,8.50E-15,NA,1.34E-05,1.54E-10,3.01E-18,0.000526549,0.00313922,0.006672135,0.044342,NA,NA,1.72E-05,3.52E-06,NA,NA,0.130098,3.588189241,0.321770294,2.59E-05,NA,2.59E-15,NA,NA,0.138220538,7.215172434,8.87E-06,0.084138778,2.85E-15,0.334914765,1.551482,0.000424,2.91E-05,NA,0.001469545,NA,NA,38.67684942,476.6651832
886,1,MS,grains,NA,NA,NA,NA,NA,1.654418736,NA,NA,NA,NA,NA,NA,NA,0.028713611,2.66E-07,NA,NA,15.80295644,0,NA,NA,NA,NA,0.812710767,NA,175.224559,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2050.972186,NA,41043.96591,7065.675637,NA,NA
886,1,MS,phloem,NA,1.160022947,NA,5.384357362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.393067121,NA,NA,NA,NA,NA,NA,NA,NA,NA,161.5307209,NA
886,1,MS,roots,1.310923651,0.219055256,8.77E-05,9.61221146,9.49E-15,NA,1.26E-05,1.44E-10,3.11E-18,0.000528224,0.002912811,0.006657227,0.044342,NA,NA,1.73E-05,3.53E-06,NA,NA,0.130098,3.580167993,0.320698498,2.61E-05,NA,2.57E-15,NA,NA,0.137684396,6.554618257,8.88E-06,0.085644977,3.17E-15,0.334166077,1.551482,0.000424,2.93E-05,NA,0.001364314,NA,NA,38.54489997,475.601844
887,1,MS,grains,NA,NA,NA,NA,NA,1.655160077,NA,NA,NA,NA,NA,NA,NA,0.028725346,2.42E-07,NA,NA,14.33833251,0,NA,NA,NA,NA,0.857208504,NA,158.9846812,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2051.810462,NA,41065.80083,7065.675637,NA,NA
887,1,MS,phloem,NA,1.205489746,NA,4.813274878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.526057508,NA,NA,NA,NA,NA,NA,NA,NA,NA,144.3982463,NA
887,1,MS,roots,1.179475189,0.222530748,8.81E-05,9.535670258,1.03E-14,NA,1.28E-05,1.45E-10,3.39E-18,0.000531077,0.002683689,0.006657227,0.047288,NA,NA,1.72E-05,3.52E-06,NA,NA,0.129412,3.580167993,0.318309471,2.60E-05,NA,2.38E-15,NA,NA,0.14400789,5.897375944,8.86E-06,0.087003806,3.45E-15,0.334166077,1.546755,0.000423,2.94E-05,NA,0.001364314,NA,NA,38.23797028,475.6032028
888,1,MS,grains,NA,NA,NA,NA,NA,1.655839761,NA,NA,NA,NA,NA,NA,NA,0.028737459,2.18E-07,NA,NA,12.85268182,0,NA,NA,NA,NA,0.868701492,NA,142.5116568,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2052.675653,NA,41085.48819,7065.675637,NA,NA
888,1,MS,phloem,NA,1.203643783,NA,4.250951329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.520658067,NA,NA,NA,NA,NA,NA,NA,NA,NA,127.5285399,NA
888,1,MS,roots,1.048367856,0.229398225,8.87E-05,9.437045811,1.08E-14,NA,1.34E-06,1.47E-11,3.58E-19,0.000532747,0.002484691,0.00664232,0.047288,NA,NA,1.72E-05,3.49E-06,NA,NA,0.129412,3.572147646,0.314522312,2.60E-05,NA,2.15E-15,NA,NA,0.144710539,5.241839279,8.80E-06,0.089487891,3.60E-15,0.333417473,1.546755,0.000423,2.96E-05,NA,0.000138142,NA,NA,37.75771164,474.5409498
889,1,MS,grains,NA,NA,NA,NA,NA,1.656456992,NA,NA,NA,NA,NA,NA,NA,0.028749693,1.95E-07,NA,NA,11.43102061,0,NA,NA,NA,NA,0.874593356,NA,126.7481533,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2053.5495,NA,41103.06404,7065.675637,NA,NA
889,1,MS,phloem,NA,1.194951146,NA,3.728154915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.495232101,NA,NA,NA,NA,NA,NA,NA,NA,NA,111.8446475,NA
889,1,MS,roots,0.924957151,0.235845858,8.90E-05,9.282605641,1.25E-14,NA,1.37E-06,1.48E-11,4.16E-19,0.00053563,0.002291314,0.00664232,0.047167,NA,NA,1.70E-05,3.46E-06,NA,NA,0.126616,3.572147646,0.309698559,2.58E-05,NA,1.83E-15,NA,NA,0.144528147,4.624785757,8.71E-06,0.092003102,4.18E-15,0.333417473,1.516728,0.000422,2.97E-05,NA,0.000138142,NA,NA,37.13979502,474.543465
890,1,MS,grains,NA,NA,NA,NA,NA,1.657013755,NA,NA,NA,NA,NA,NA,NA,0.028761849,1.73E-07,NA,NA,10.10122253,0,NA,NA,NA,NA,0.859189838,NA,112.0032362,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2054.41778,NA,41118.64341,7065.675637,NA,NA
890,1,MS,phloem,NA,1.158827731,NA,3.252135655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.389571112,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.56406966,NA
890,1,MS,roots,0.811292368,0.241244539,8.95E-05,9.110433471,1.39E-14,NA,1.59E-06,1.68E-11,5.21E-19,0.000537338,0.002094597,0.006627388,0.047167,NA,NA,1.68E-05,3.41E-06,NA,NA,0.126616,3.564113445,0.303624506,2.56E-05,NA,1.52E-15,NA,NA,0.140929606,4.056461839,8.58E-06,0.093897456,4.63E-15,0.332667576,1.516728,0.000422,2.98E-05,NA,0.000156359,NA,NA,36.36894985,473.478763
891,1,MS,grains,NA,NA,NA,NA,NA,1.657514038,NA,NA,NA,NA,NA,NA,NA,0.028773818,1.53E-07,NA,NA,8.89642156,0,NA,NA,NA,NA,0.847487596,NA,98.64429802,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2055.272713,NA,41132.38593,7065.675637,NA,NA
891,1,MS,phloem,NA,1.129896089,NA,2.831297304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.304946061,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.93891911,NA
891,1,MS,roots,0.709757836,0.23753212,8.97E-05,8.896286165,1.49E-14,NA,1.56E-06,1.68E-11,5.59E-19,0.000540293,0.001847687,0.006627388,0.046885,NA,NA,1.66E-05,3.35E-06,NA,NA,0.121951,3.564113445,0.296915505,2.52E-05,NA,1.20E-15,NA,NA,0.138082247,3.548789179,8.43E-06,0.092452505,4.96E-15,0.332667576,1.464132,0.000421,2.98E-05,NA,0.000156359,NA,NA,35.51407147,473.4773181
892,1,MS,grains,NA,NA,NA,NA,NA,1.657962583,NA,NA,NA,NA,NA,NA,NA,0.02878551,1.34E-07,NA,NA,7.814447805,0,NA,NA,NA,NA,0.820901374,NA,86.64727868,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2056.107831,NA,41144.47181,7065.675637,NA,NA
892,1,MS,phloem,NA,1.083260255,NA,2.461529743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.168536247,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.84589229,NA
892,1,MS,roots,0.619722913,0.231062313,9.00E-05,8.671621249,1.56E-14,NA,3.74E-06,4.15E-11,1.44E-18,0.000542072,0.001610019,0.006612409,0.046885,NA,NA,1.63E-05,3.27E-06,NA,NA,0.121951,3.556054369,0.28920042,2.48E-05,NA,9.35E-16,NA,NA,0.132953537,3.098614564,8.25E-06,0.089730962,5.18E-15,0.331915357,1.464132,0.000421,2.99E-05,NA,0.000386135,NA,NA,34.53893119,472.4046716
893,1,MS,grains,NA,NA,NA,NA,NA,1.658365365,NA,NA,NA,NA,NA,NA,NA,0.028796895,1.19E-07,NA,NA,6.905779169,0,NA,NA,NA,NA,0.802900717,NA,76.57188161,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2056.921059,NA,41155.1074,7065.675637,NA,NA
893,1,MS,phloem,NA,1.050486253,NA,2.156781653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.072672289,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.7034496,NA
893,1,MS,roots,0.544934157,0.224561234,9.01E-05,8.419032813,1.55E-14,NA,3.64E-06,4.16E-11,1.43E-18,0.00054513,0.001417168,0.006612409,0.043755,NA,NA,1.59E-05,3.20E-06,NA,NA,0.115924,3.556054369,0.281255579,2.42E-05,NA,6.96E-16,NA,NA,0.129390635,2.724670783,8.06E-06,0.087206327,5.15E-15,0.331915357,1.394925,0.00042,2.99E-05,NA,0.000386135,NA,NA,33.53287542,472.4021469
894,1,MS,grains,NA,NA,NA,NA,NA,1.658730173,NA,NA,NA,NA,NA,NA,NA,0.028807936,1.07E-07,NA,NA,6.177109763,0,NA,NA,NA,NA,0.772961941,NA,68.49233169,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2057.709691,NA,41164.56159,7065.675637,NA,NA
894,1,MS,phloem,NA,1.004457764,NA,1.916125077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.938038961,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.48375232,NA
894,1,MS,roots,0.485496359,0.21489294,9.03E-05,8.164823489,1.52E-14,NA,3.02E-05,3.61E-10,1.22E-17,0.000547002,0.001245851,0.006597371,0.043755,NA,NA,1.55E-05,3.12E-06,NA,NA,0.115924,3.547963614,0.272610244,2.37E-05,NA,5.13E-16,NA,NA,0.124070469,2.427481795,7.85E-06,0.083261863,5.04E-15,0.331160182,1.394925,0.00042,2.99E-05,NA,0.003355471,NA,NA,32.44637316,471.3240417
895,1,MS,grains,NA,NA,NA,NA,NA,1.659071978,NA,NA,NA,NA,NA,NA,NA,0.028818979,1.03E-07,NA,NA,5.926309442,0,NA,NA,NA,NA,0.796980307,NA,65.71143587,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2058.49847,NA,41173.2485,7065.675637,NA,NA
895,1,MS,phloem,NA,1.033257885,NA,1.834046864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.022279315,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.02140592,NA
895,1,MS,roots,0.465147715,0.204666749,9.02E-05,7.900031407,1.15E-14,NA,2.87E-05,3.61E-10,9.18E-18,0.00055018,0.001174935,0.006597371,0.040247,NA,NA,1.51E-05,3.03E-06,NA,NA,0.10908,3.547963614,0.264241958,2.31E-05,NA,3.68E-16,NA,NA,0.127750854,2.325738573,7.64E-06,0.079299649,3.80E-15,0.331160182,1.315569,0.000419,2.99E-05,NA,0.003355471,NA,NA,31.39411004,471.3200795
896,1,MS,grains,NA,NA,NA,NA,NA,1.659416632,NA,NA,NA,NA,NA,NA,NA,0.028830089,1.08E-07,NA,NA,6.266211871,0,NA,NA,NA,NA,0.785899061,NA,69.48030364,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2059.292047,NA,41182.01391,7065.675637,NA,NA
896,1,MS,phloem,NA,1.022116965,NA,1.945377408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.989692121,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.36132225,NA
896,1,MS,roots,0.492739063,0.196019119,9.03E-05,7.656340139,8.64E-15,NA,5.20E-05,6.83E-10,1.31E-17,0.000552154,0.001229982,0.006582273,0.040247,NA,NA,1.47E-05,2.95E-06,NA,NA,0.10908,3.539840863,0.255927111,2.25E-05,NA,2.70E-16,NA,NA,0.126208423,2.463695315,7.44E-06,0.075775182,2.86E-15,0.33040202,1.315569,0.000419,2.98E-05,NA,0.00635784,NA,NA,30.35604294,470.2381162
897,1,MS,grains,NA,NA,NA,NA,NA,1.659786768,NA,NA,NA,NA,NA,NA,NA,0.028841026,1.23E-07,NA,NA,7.155425077,0,NA,NA,NA,NA,0.772529496,NA,79.3399772,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2060.073287,NA,41191.67105,7065.675637,NA,NA
897,1,MS,phloem,NA,1.013119381,NA,2.239989375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.963374191,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.19968126,NA
897,1,MS,roots,0.565407173,0.191831602,9.01E-05,7.43424922,5.81E-15,NA,5.09E-05,6.81E-10,8.78E-18,0.000555446,0.001422489,0.006582273,0.037243,NA,NA,1.44E-05,2.89E-06,NA,NA,0.102244,3.539840863,0.248878927,2.20E-05,NA,2.01E-16,NA,NA,0.124666739,2.827035867,7.27E-06,0.074156412,1.92E-15,0.33040202,1.235949,0.000418,2.98E-05,NA,0.00635784,NA,NA,29.47549148,470.2364974
898,1,MS,grains,NA,NA,NA,NA,NA,1.660202692,NA,NA,NA,NA,NA,NA,NA,0.028851639,1.45E-07,NA,NA,8.446728431,0,NA,NA,NA,NA,0.741739122,NA,93.6580614,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2060.83137,NA,41202.9339,7065.675637,NA,NA
898,1,MS,phloem,NA,0.984681334,NA,2.676689637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.880192902,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.3006891,NA
898,1,MS,roots,0.672206496,0.185661861,9.02E-05,7.26090487,3.91E-15,NA,5.27E-05,7.30E-10,6.34E-18,0.0005575,0.001675866,0.006567136,0.037243,NA,NA,1.41E-05,2.83E-06,NA,NA,0.102244,3.531697284,0.242802685,2.16E-05,NA,1.58E-16,NA,NA,0.120552165,3.36103248,7.13E-06,0.071606259,1.29E-15,0.329641913,1.235949,0.000418,2.97E-05,NA,0.006820444,NA,NA,28.72198289,469.1527195
899,1,MS,grains,NA,NA,NA,NA,NA,1.660678902,NA,NA,NA,NA,NA,NA,NA,0.028862001,1.71E-07,NA,NA,9.978388596,0,NA,NA,NA,NA,0.73476574,NA,110.6412429,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2061.571466,NA,41216.26803,7065.675637,NA,NA
899,1,MS,phloem,NA,0.989837039,NA,3.208781772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.895273338,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.26345315,NA
899,1,MS,roots,0.800878118,0.182237073,9.01E-05,7.127929293,2.62E-15,NA,5.18E-05,7.29E-10,4.25E-18,0.000560866,0.001996385,0.006567136,0.036919,NA,NA,1.39E-05,2.80E-06,NA,NA,0.096843,3.531697284,0.238572002,2.12E-05,NA,1.32E-16,NA,NA,0.120438286,4.00439059,7.05E-06,0.070285384,8.65E-16,0.329641913,1.17335,0.000417,2.97E-05,NA,0.006820444,NA,NA,28.19597101,469.1513986
900,1,MS,grains,NA,NA,NA,NA,NA,1.661220563,NA,NA,NA,NA,NA,NA,NA,0.028872139,1.96E-07,NA,NA,11.51538704,0,NA,NA,NA,NA,0.711758381,NA,127.6836157,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2062.295627,NA,41231.83852,7065.675637,NA,NA
900,1,MS,phloem,NA,0.973274197,NA,3.758773238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.846827027,NA,NA,NA,NA,NA,NA,NA,NA,NA,112.7631972,NA
900,1,MS,roots,0.932225722,0.177865558,9.03E-05,7.05572994,1.78E-15,NA,5.70E-05,8.25E-10,3.25E-18,0.000562952,0.002291267,0.006551995,0.036919,NA,NA,1.37E-05,2.78E-06,NA,NA,0.096843,3.523551922,0.235726514,2.11E-05,NA,1.19E-16,NA,NA,0.117675157,4.661128611,7.00E-06,0.068441158,5.85E-16,0.328881641,1.17335,0.000417,2.97E-05,NA,0.007717225,NA,NA,27.84600047,468.0680771
901,1,MS,grains,NA,NA,NA,NA,NA,1.661220563,NA,NA,NA,NA,NA,NA,NA,0.028872139,2.63E-07,NA,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2062.295627,NA,41231.83852,7065.675637,NA,NA
901,1,MS,phloem,NA,1.207295763,NA,5.320109713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.531340107,NA,NA,NA,NA,NA,NA,NA,NA,NA,159.6032914,NA
901,1,MS,roots,1.296220043,0.18584788,9.03E-05,7.058150929,1.21E-15,NA,5.96E-05,8.25E-10,2.21E-18,0.000566333,0.003327745,0.006551995,0.036244,NA,NA,1.37E-05,2.80E-06,NA,NA,0.093821,3.523551922,0.235805041,2.11E-05,NA,1.20E-16,NA,NA,0.143399105,6.481100217,7.05E-06,0.071512688,3.97E-16,0.328881641,1.139363,0.000416,2.97E-05,NA,0.007717225,NA,NA,27.8555551,468.0711486
902,1,MS,grains,NA,NA,NA,NA,NA,1.661220563,NA,NA,NA,NA,NA,NA,NA,0.028872139,3.27E-07,NA,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2062.295627,NA,41231.83852,7065.675637,NA,NA
902,1,MS,phloem,NA,1.414329996,NA,6.969365673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.136915238,NA,NA,NA,NA,NA,NA,NA,NA,NA,209.0809702,NA
902,1,MS,roots,1.667040965,0.212156059,9.07E-05,7.199375369,8.61E-16,NA,7.16E-05,8.73E-10,1.66E-18,0.00056837,0.004789735,0.006536916,0.036244,NA,NA,1.40E-05,2.86E-06,NA,NA,0.093821,3.515439685,0.23974329,2.15E-05,NA,1.46E-16,NA,NA,0.164921924,8.335204827,7.21E-06,0.081447903,2.82E-16,0.32812446,1.139363,0.000416,2.98E-05,NA,0.008144497,NA,NA,28.34749386,467.0040119
903,1,MS,grains,NA,NA,NA,NA,NA,1.661220563,NA,NA,NA,NA,NA,NA,NA,0.028872139,3.86E-07,NA,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2062.295627,NA,41231.83852,7065.675637,NA,NA
903,1,MS,phloem,NA,1.733211081,NA,8.67472315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.069642413,NA,NA,NA,NA,NA,NA,NA,NA,NA,260.2416945,NA
903,1,MS,roots,2.036495794,0.241017032,9.10E-05,7.440717262,6.71E-16,NA,8.14E-05,8.75E-10,1.29E-18,0.000571643,0.00643163,0.006536916,0.046231,NA,NA,1.44E-05,2.97E-06,NA,NA,0.095147,3.515439685,0.24737809,2.22E-05,NA,2.04E-16,NA,NA,0.198359941,10.18247897,7.49E-06,0.092527793,2.20E-16,0.32812446,1.158135,0.000415,2.99E-05,NA,0.008144497,NA,NA,29.297776,467.0150917
904,1,MS,grains,NA,NA,NA,NA,NA,1.661220563,NA,NA,NA,NA,NA,NA,NA,0.028872139,4.39E-07,NA,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2062.295627,NA,41231.83852,7065.675637,NA,NA
904,1,MS,phloem,NA,2.001964221,NA,10.33429672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.855745346,NA,NA,NA,NA,NA,NA,NA,NA,NA,310.0289017,NA
904,1,MS,roots,2.383115801,0.291549432,9.17E-05,7.816749904,6.24E-16,NA,4.59E-05,4.12E-10,5.60E-19,0.000573499,0.00866634,0.006521986,0.046231,NA,NA,1.51E-05,3.13E-06,NA,NA,0.095147,3.507407199,0.258633711,2.33E-05,NA,3.35E-16,NA,NA,0.22505836,11.91557901,7.88E-06,0.11167172,2.04E-16,0.327374723,1.158135,0.000415,3.00E-05,NA,0.003809797,NA,NA,30.70807602,465.967786
905,1,MS,grains,NA,NA,NA,NA,NA,1.661220563,NA,NA,NA,NA,NA,NA,NA,0.028872139,4.81E-07,NA,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2062.295627,NA,41231.83852,7065.675637,NA,NA
905,1,MS,phloem,NA,2.259426986,NA,11.79407908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.608823933,NA,NA,NA,NA,NA,NA,NA,NA,NA,353.8223724,NA
905,1,MS,roots,2.678009437,0.326915073,9.25E-05,8.255219809,8.21E-16,NA,5.15E-05,4.15E-10,7.38E-19,0.000576527,0.010340059,0.006521986,0.055662,NA,NA,1.59E-05,3.32E-06,NA,NA,0.1022,3.507407199,0.272336941,2.45E-05,NA,5.82E-16,NA,NA,0.250104208,13.39004718,8.36E-06,0.125217766,2.69E-16,0.327374723,1.246827,0.000414,3.03E-05,NA,0.003809797,NA,NA,32.43060358,465.9813321
906,1,MS,grains,NA,NA,NA,NA,NA,1.661220563,NA,NA,NA,NA,NA,NA,NA,0.028872139,5.12E-07,NA,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2062.295627,NA,41231.83852,7065.675637,NA,NA
906,1,MS,phloem,NA,2.480839018,NA,12.949208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.256454128,NA,NA,NA,NA,NA,NA,NA,NA,NA,388.4762401,NA
906,1,MS,roots,2.905021918,0.379026719,9.37E-05,8.795849056,1.27E-15,NA,6.85E-05,4.83E-10,1.31E-18,0.000578088,0.012205233,0.006507267,0.055662,NA,NA,1.69E-05,3.54E-06,NA,NA,0.1022,3.499488343,0.288471791,2.61E-05,NA,1.11E-15,NA,NA,0.271318502,14.52510959,8.92E-06,0.144850232,4.15E-16,0.326635592,1.246827,0.000414,3.06E-05,NA,0.00438018,NA,NA,34.47644836,464.9496547
907,1,MS,grains,NA,NA,NA,NA,NA,1.661220563,NA,NA,NA,NA,NA,NA,NA,0.028872139,5.37E-07,NA,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2062.295627,NA,41231.83852,7065.675637,NA,NA
907,1,MS,phloem,NA,2.701046828,NA,13.94674733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.900561972,NA,NA,NA,NA,NA,NA,NA,NA,NA,418.4024198,NA
907,1,MS,roots,3.096725868,0.426060665,9.49E-05,9.342051983,2.17E-15,NA,7.70E-05,4.89E-10,2.23E-18,0.000580777,0.013770082,0.006507267,0.061872,NA,NA,1.79E-05,3.77E-06,NA,NA,0.113347,3.499488343,0.305270197,2.76E-05,NA,2.04E-15,NA,NA,0.292372528,15.48362934,9.50E-06,0.162824896,7.08E-16,0.326635592,1.385943,0.000413,3.10E-05,NA,0.00438018,NA,NA,36.61736016,464.9676294
908,1,MS,grains,NA,NA,NA,NA,NA,1.661220563,NA,NA,NA,NA,NA,NA,NA,0.028872139,5.59E-07,NA,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2062.295627,NA,41231.83852,7065.675637,NA,NA
908,1,MS,phloem,NA,2.892160869,NA,14.8489418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.459570542,NA,NA,NA,NA,NA,NA,NA,NA,NA,445.4682541,NA
908,1,MS,roots,3.266751993,0.486277793,9.65E-05,9.966048468,3.91E-15,NA,1.48E-05,8.34E-11,6.76E-19,0.00058198,0.015541117,0.00649279,0.061872,NA,NA,1.90E-05,4.02E-06,NA,NA,0.113347,3.491698851,0.323592444,2.95E-05,NA,3.94E-15,NA,NA,0.31018281,16.33375996,1.01E-05,0.185424038,1.27E-15,0.325908536,1.385943,0.000413,3.14E-05,NA,0.000736665,NA,NA,38.97624315,463.9561566
909,1,MS,grains,NA,NA,NA,NA,NA,1.661220563,NA,NA,NA,NA,NA,NA,NA,0.028872139,5.76E-07,NA,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2062.295627,NA,41231.83852,7065.675637,NA,NA
909,1,MS,phloem,NA,3.152274068,NA,15.60466638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.220401649,NA,NA,NA,NA,NA,NA,NA,NA,NA,468.1399914,NA
